author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ006291,Robin,Greenwood,2010,1,1,1,0,with_experienced_coauthor
AFZ005176,Michael,Fleming,2010,1,1,1,1,with_experienced_coauthor
AFZ008509,Frank,Keane,2010,1,1,1,1,with_experienced_coauthor
AFZ013895,Natalia,Ramondo,2010,1,1,1,0,with_experienced_coauthor
AFZ008488,Supreet,Kaur,2010,1,1,1,0,with_experienced_coauthor
AFZ002221,Miriam,Bruhn,2010,1,1,1,0,with_experienced_coauthor
AFZ002894,Sirsha,Chatterjee,2010,1,1,0,1,only_with_other_new_coauthors
AFZ012173,Kanda,Naknoi,2010,1,1,0,1,only_with_other_new_coauthors
AFZ002718,Michele,Cavallo,2010,1,1,0,1,only_with_other_new_coauthors
AFZ009464,Anthony,Landry,2010,1,1,0,1,only_with_other_new_coauthors
AFZ000629,Erhan,Artuc,2010,1,1,1,0,with_experienced_coauthor
AFZ003875,Hans,Degryse,2010,1,1,1,1,with_experienced_coauthor
AFZ005018,Stijn,Ferrari,2010,1,1,1,1,with_experienced_coauthor
AFZ009831,Sren,Leth-Petersen,2010,1,0,0,0,solo
AFZ008593,William,Kerr,2010,1,1,1,0,with_experienced_coauthor
AFZ004762,Burcu,Eyigungor,2010,1,0,0,0,solo
AFZ004144,Thomas,Dohmen,2010,1,1,1,0,with_experienced_coauthor
AFZ014234,Christian,Riis,2010,1,1,1,0,with_experienced_coauthor
AFZ012800,Elinor,Ostrom,2010,1,0,0,0,solo
AFZ005297,Meredith,Fowlie,2010,1,0,0,0,solo
AFZ006124,Brett,Gordon,2010,1,1,1,0,with_experienced_coauthor
AFZ017105,Katrin,Tinn,2010,1,0,0,0,solo
AFZ016201,Michael,Spezio,2010,1,1,1,1,with_experienced_coauthor
AFZ017910,Joseph,Wang,2010,1,1,1,1,with_experienced_coauthor
AFZ009785,Miguel,Leon-Ledesma,2010,1,1,0,1,only_with_other_new_coauthors
AFZ011063,Peter,McAdam,2010,1,1,0,1,only_with_other_new_coauthors
AFZ018369,Alpo,Willman,2010,1,1,0,1,only_with_other_new_coauthors
AFZ006795,Maxwell,Harper,2010,1,1,1,1,with_experienced_coauthor
AFZ008988,Joseph,Konstan,2010,1,1,1,1,with_experienced_coauthor
AFZ002132,Fernando,Broner,2010,1,1,1,1,with_experienced_coauthor
AFZ010862,Alberto,Martin,2010,1,1,1,1,with_experienced_coauthor
AFZ002381,Benjamin,Bushong,2010,1,1,1,1,with_experienced_coauthor
AFZ008748,Lindsay,King,2010,1,1,1,1,with_experienced_coauthor
AFZ000151,Inaki,Aguirre,2010,1,1,1,1,with_experienced_coauthor
AFZ003498,Simon,Cowan,2010,1,1,1,1,with_experienced_coauthor
AFZ012797,Robert,Ostling,2010,1,1,1,0,with_experienced_coauthor
AFZ000272,Ingela,Alger,2010,1,1,1,0,with_experienced_coauthor
AFZ006677,John,Hamman,2010,1,1,1,0,with_experienced_coauthor
AFZ002460,Caterina,Calsamiglia,2010,1,1,0,1,only_with_other_new_coauthors
AFZ006573,Guillaume,Haeringer,2010,1,1,0,1,only_with_other_new_coauthors
AFZ008840,Flip,Klijn,2010,1,1,0,1,only_with_other_new_coauthors
AFZ014886,Juan,Sanchez,2010,1,1,1,0,with_experienced_coauthor
AFZ004991,Francesco,Feri,2010,1,1,0,1,only_with_other_new_coauthors
AFZ007816,Bernd,Irlenbusch,2010,1,1,0,1,only_with_other_new_coauthors
AFZ016499,Joshua,Strickland,2010,1,1,1,0,with_experienced_coauthor
AFZ011966,Marc-Andreas,Muendler,2010,1,1,1,0,with_experienced_coauthor
AFZ018020,Michael,Waugh,2010,1,0,0,0,solo
AFZ018840,Yoto,Yotov,2010,1,1,1,0,with_experienced_coauthor
AFZ006371,Brit,Grosskopf,2010,1,1,1,0,with_experienced_coauthor
AFZ013748,Louis,Putterman,2010,2,1,1,0,with_experienced_coauthor
AFZ011564,Raffaele,Miniaci,2010,1,1,1,1,with_experienced_coauthor
AFZ013431,Marco,Piovesan,2010,1,1,1,1,with_experienced_coauthor
AFZ013542,Giovanni,Ponti,2010,1,1,1,1,with_experienced_coauthor
AFZ008260,Joseph,Kaboski,2010,1,1,1,1,with_experienced_coauthor
AFZ011471,Virgiliu,Midrigan,2010,1,1,1,1,with_experienced_coauthor
AFZ006764,Rick,Harbaugh,2010,1,1,1,0,with_experienced_coauthor
AFZ001439,James,Berry,2010,1,1,1,0,with_experienced_coauthor
AFZ004591,Andrew,Ellul,2010,1,1,1,0,with_experienced_coauthor
AFZ007157,Fabian,Herweg,2010,1,1,0,1,only_with_other_new_coauthors
AFZ011994,Daniel,Muller,2010,1,1,0,1,only_with_other_new_coauthors
AFZ018109,Philipp,Weinschenk,2010,1,1,0,1,only_with_other_new_coauthors
AFZ004588,Matthew,Ellman,2010,1,1,0,1,only_with_other_new_coauthors
AFZ013328,Paul,Pezanis-Christou,2010,1,1,0,1,only_with_other_new_coauthors
AFZ004515,Piet,Eichholtz,2010,1,1,1,1,with_experienced_coauthor
AFZ008945,Nils,Kok,2010,1,1,1,1,with_experienced_coauthor
AFZ005642,Javier,Garcia-Cicco,2010,1,1,1,1,with_experienced_coauthor
AFZ012958,Roberto,Pancrazi,2010,1,1,1,1,with_experienced_coauthor
AFZ000527,Jose,Apesteguia,2010,1,1,1,0,with_experienced_coauthor
AFZ013551,Devin,Pope,2011,1,1,0,1,only_with_other_new_coauthors
AFZ015301,Maurice,Schweitzer,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014620,Heather,Royer,2011,1,1,1,0,with_experienced_coauthor
AFZ016118,Zheng,Song,2011,1,1,1,0,with_experienced_coauthor
AFZ003122,Chenghuan,Chu,2011,1,1,1,1,with_experienced_coauthor
AFZ009820,Phillip,Leslie,2011,1,1,1,1,with_experienced_coauthor
AFZ002385,Paula,Bustos,2011,1,0,0,0,solo
AFZ003266,Olivier,Coibion,2011,1,1,1,0,with_experienced_coauthor
AFZ003312,Katharine,Coman,2011,1,0,0,0,solo
AFZ018760,Yosuke,Yasuda,2011,1,1,1,0,with_experienced_coauthor
AFZ000026,Johannes,Abeler,2011,1,1,1,0,with_experienced_coauthor
AFZ004322,Uwe,Dulleck,2011,1,1,1,1,with_experienced_coauthor
AFZ008594,Rudolf,Kerschbamer,2011,1,1,1,1,with_experienced_coauthor
AFZ001040,Levon,Barseghyan,2011,1,1,0,1,only_with_other_new_coauthors
AFZ013695,Jeffrey,Prince,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016917,Joshua,Teitelbaum,2011,1,1,0,1,only_with_other_new_coauthors
AFZ001808,Alessandro,Bonatti,2011,1,1,1,0,with_experienced_coauthor
AFZ005694,Hans-Martin,Gaudecker,2011,1,1,1,1,with_experienced_coauthor
AFZ018175,Erik,Wengstrom,2011,1,1,1,1,with_experienced_coauthor
AFZ000852,Aurelien,Baillon,2011,2,1,1,1,with_experienced_coauthor
AFZ013460,Laetitia,Placido,2011,2,1,1,1,with_experienced_coauthor
AFZ009690,Young,Lee,2011,1,1,1,0,with_experienced_coauthor
AFZ017848,Brian,Wallace,2011,1,1,1,0,with_experienced_coauthor
AFZ006457,Bernardo,Guimaraes,2011,1,1,0,1,only_with_other_new_coauthors
AFZ015562,Kevin,Sheedy,2011,1,1,0,1,only_with_other_new_coauthors
AFZ003494,Francisco,Covas,2011,1,1,1,0,with_experienced_coauthor
AFZ014138,Elena,Reutskaja,2011,1,1,1,0,with_experienced_coauthor
AFZ008927,Shimon,Kogan,2011,1,1,1,1,with_experienced_coauthor
AFZ009311,Anthony,Kwasnica,2011,1,1,1,1,with_experienced_coauthor
AFZ002189,Meta,Brown,2011,2,1,1,0,with_experienced_coauthor
AFZ014770,Sally,Sadoff,2011,1,1,1,0,with_experienced_coauthor
AFZ000433,Soren,Anderson,2011,2,1,0,1,only_with_other_new_coauthors
AFZ003645,Richard,Curtin,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014843,James,Sallee,2011,2,1,0,1,only_with_other_new_coauthors
AFZ006042,Paul,Goldsmith-Pinkham,2011,1,1,1,1,with_experienced_coauthor
AFZ007621,Peter,Hull,2011,1,1,1,1,with_experienced_coauthor
AFZ017638,James,Vickery,2011,1,1,1,1,with_experienced_coauthor
AFZ015524,Joel,Shapiro,2011,1,1,1,0,with_experienced_coauthor
AFZ006317,John,Griffin,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016813,Dragon,Tang,2011,1,1,0,1,only_with_other_new_coauthors
AFZ006949,Jie,He,2011,1,1,1,1,with_experienced_coauthor
AFZ013758,Jun,Qian,2011,1,1,1,1,with_experienced_coauthor
AFZ016457,Karl,Storchmann,2011,1,1,1,0,with_experienced_coauthor
AFZ003016,Jean-Michel,Chevet,2011,1,1,0,1,only_with_other_new_coauthors
AFZ009617,Sebastien,Lecocq,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017704,Michael,Visser,2011,1,1,0,1,only_with_other_new_coauthors
AFZ008623,Mukti,Khaire,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014212,Christopher,Rider,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014318,Peter,Roberts,2011,1,1,0,1,only_with_other_new_coauthors
AFZ003576,Robin,Cross,2011,1,1,1,1,with_experienced_coauthor
AFZ013467,Andrew,Plantinga,2011,1,1,1,1,with_experienced_coauthor
AFZ015640,Virginia,Shiller,2011,1,1,1,0,with_experienced_coauthor
AFZ016459,Adam,Storeygard,2011,1,1,1,0,with_experienced_coauthor
AFZ011087,Robert,McClelland,2011,1,1,1,0,with_experienced_coauthor
AFZ004494,Karen,Eggleston,2011,1,1,1,1,with_experienced_coauthor
AFZ015491,Nilay,Shah,2011,1,1,1,1,with_experienced_coauthor
AFZ015994,Steven,Smith,2011,1,1,1,1,with_experienced_coauthor
AFZ002762,Cedric,Ceulemans,2011,1,1,1,0,with_experienced_coauthor
AFZ005995,William,Goetzmann,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014110,Luc,Renneboog,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016176,Christophe,Spaenjers,2011,1,1,0,1,only_with_other_new_coauthors
AFZ003267,Courtney,Coile,2011,1,1,1,0,with_experienced_coauthor
AFZ005104,Carolyn,Fischer,2011,1,1,1,0,with_experienced_coauthor
AFZ002840,Howard,Chang,2011,1,1,1,0,with_experienced_coauthor
AFZ016398,Betsey,Stevenson,2011,1,1,1,0,with_experienced_coauthor
AFZ002827,Dana,Chandler,2011,1,1,1,0,with_experienced_coauthor
AFZ005982,Gopi,Goda,2011,1,1,1,0,with_experienced_coauthor
AFZ009922,Logan,Lewis,2011,1,1,1,0,with_experienced_coauthor
AFZ000170,JaeBin,Ahn,2011,1,1,1,0,with_experienced_coauthor
AFZ001270,Rudolfs,Bems,2011,1,1,1,1,with_experienced_coauthor
AFZ008140,Robert,Johnson,2011,1,1,1,1,with_experienced_coauthor
AFZ005021,Paul,Ferraro,2011,1,1,1,1,with_experienced_coauthor
AFZ011581,Juan,Miranda,2011,1,1,1,1,with_experienced_coauthor
AFZ000350,Omar,Al-Ubaydli,2011,1,1,0,1,only_with_other_new_coauthors
AFZ009667,Min,Lee,2011,1,1,0,1,only_with_other_new_coauthors
AFZ008990,Andreas,Kontoleon,2011,1,1,1,1,with_experienced_coauthor
AFZ017348,Ty,Turley,2011,1,1,1,1,with_experienced_coauthor
AFZ017745,Maarten,Voors,2011,1,1,1,1,with_experienced_coauthor
AFZ015788,Peter,Siminski,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017673,Simon,Ville,2011,1,1,0,1,only_with_other_new_coauthors
AFZ007217,Brian,Hill,2011,1,1,1,0,with_experienced_coauthor
AFZ003337,Dalton,Conley,2011,1,1,0,1,only_with_other_new_coauthors
AFZ006997,Jennifer,Heerwig,2011,1,1,0,1,only_with_other_new_coauthors
AFZ002143,Richard,Brooks,2011,1,0,0,0,solo
AFZ008954,Trevor,Kollmann,2011,1,1,1,0,with_experienced_coauthor
AFZ011524,Melinda,Miller,2011,1,0,0,0,solo
AFZ000009,Jason,Abaluck,2011,2,1,1,0,with_experienced_coauthor
AFZ008214,Geoffrey,Joyce,2011,1,1,1,0,with_experienced_coauthor
AFZ019036,Yuting,Zhang,2011,1,1,1,0,with_experienced_coauthor
AFZ003234,Nicolas,Coeurdacier,2011,1,1,1,1,with_experienced_coauthor
AFZ018396,Pablo,Winant,2011,1,1,1,1,with_experienced_coauthor
AFZ011141,Brooke,McFall,2011,1,0,0,0,solo
AFZ006877,Tarek,Hassan,2011,2,1,1,1,with_experienced_coauthor
AFZ011385,Thomas,Mertens,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017084,Cedric,Tille,2011,1,1,1,0,with_experienced_coauthor
AFZ011384,Karel,Mertens,2011,1,1,1,0,with_experienced_coauthor
AFZ002433,Daylian,Cain,2011,1,1,1,1,with_experienced_coauthor
AFZ014791,Sunita,Sah,2011,1,1,1,1,with_experienced_coauthor
AFZ018367,Lauren,Willis,2011,1,0,0,0,solo
AFZ007468,Daniel,Hosken,2011,1,1,0,1,only_with_other_new_coauthors
AFZ015781,Louis,Silvia,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016870,Christopher,Taylor,2011,1,1,0,1,only_with_other_new_coauthors
AFZ004810,Torberg,Falch,2011,1,0,0,0,solo
AFZ006505,Adam,Guren,2011,1,1,1,1,with_experienced_coauthor
AFZ010740,Dayanand,Manoli,2011,1,1,1,1,with_experienced_coauthor
AFZ009316,Kyooho,Kwon,2011,1,1,1,0,with_experienced_coauthor
AFZ001987,Antoine,Bozio,2011,1,1,1,0,with_experienced_coauthor
AFZ005935,Paola,Giuliano,2011,1,1,1,0,with_experienced_coauthor
AFZ007934,Pamela,Jakiela,2011,1,0,0,0,solo
AFZ018097,Matthew,Weinberg,2011,1,0,0,0,solo
AFZ008243,Stepan,Jurajda,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012027,Daniel,Munich,2011,1,1,0,1,only_with_other_new_coauthors
AFZ008595,Gabor,Kertesi,2011,1,1,0,1,only_with_other_new_coauthors
AFZ008621,Gabor,Kezdi,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017169,Ott,Toomet,2011,1,0,0,0,solo
AFZ011400,Konstantinos,Metaxoglou,2011,1,1,1,0,with_experienced_coauthor
AFZ005888,Rob,Gillezeau,2011,1,1,1,0,with_experienced_coauthor
AFZ000360,Hassan,Aly,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016489,Mark,Strazicich,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012538,Ronald,Oaxaca,2011,1,1,1,1,with_experienced_coauthor
AFZ015544,Dina,Shatnawi,2011,1,1,1,1,with_experienced_coauthor
AFZ003801,Alberto,Davila,2011,1,1,0,1,only_with_other_new_coauthors
AFZ011785,Marie,Mora,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016429,Sue,Stockly,2011,1,1,0,1,only_with_other_new_coauthors
AFZ007674,Andrew,Hussey,2011,1,1,0,1,only_with_other_new_coauthors
AFZ016685,Omari,Swinton,2011,1,1,0,1,only_with_other_new_coauthors
AFZ000648,Bevin,Ashenmiller,2011,1,0,0,0,solo
AFZ004331,Brian,Duncan,2011,1,1,1,0,with_experienced_coauthor
AFZ004863,Martin,Farnham,2011,1,1,1,1,with_experienced_coauthor
AFZ015458,Purvi,Sevak,2011,1,1,1,1,with_experienced_coauthor
AFZ005595,Shanti,Gamper-Rabindran,2011,1,1,1,0,with_experienced_coauthor
AFZ001580,Kelly,Bishop,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012064,Alvin,Murphy,2011,1,1,0,1,only_with_other_new_coauthors
AFZ010975,David,Matsa,2011,2,1,1,0,with_experienced_coauthor
AFZ015693,Shanna,Shulman,2011,1,1,1,0,with_experienced_coauthor
AFZ001251,Jason,Bell,2011,1,1,1,1,with_experienced_coauthor
AFZ007581,Joel,Huber,2011,1,1,1,1,with_experienced_coauthor
AFZ008759,Thomas,Kinnaman,2011,1,1,0,1,only_with_other_new_coauthors
AFZ018821,Hide-Fumi,Yokoo,2011,1,1,0,1,only_with_other_new_coauthors
AFZ011158,Marquise,McGraw,2011,1,1,1,0,with_experienced_coauthor
AFZ011004,Gregor,Matvos,2011,1,1,1,1,with_experienced_coauthor
AFZ015649,Chaehee,Shin,2011,1,1,1,1,with_experienced_coauthor
AFZ017571,Sriram,Venkataraman,2011,1,1,1,1,with_experienced_coauthor
AFZ000263,Michelle,Alexopoulos,2011,1,0,0,0,solo
AFZ013054,Christopher,Parsons,2011,1,1,1,1,with_experienced_coauthor
AFZ016569,Johan,Sulaeman,2011,1,1,1,1,with_experienced_coauthor
AFZ018765,Michael,Yates,2011,1,1,1,1,with_experienced_coauthor
AFZ014175,Luca,Ricci,2011,1,1,1,0,with_experienced_coauthor
AFZ009936,Olivier,L'Haridon,2011,1,1,0,1,only_with_other_new_coauthors
AFZ007952,Jonathan,James,2011,1,1,0,1,only_with_other_new_coauthors
AFZ009573,Phillip,Lawler,2011,1,1,0,1,only_with_other_new_coauthors
AFZ015699,Oz,Shy,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017955,Zhu,Wang,2011,1,1,0,1,only_with_other_new_coauthors
AFZ009828,Benjamin,Lester,2011,1,0,0,0,solo
AFZ019029,Xiaoquan,Zhang,2011,1,1,0,1,only_with_other_new_coauthors
AFZ019087,Feng,Zhu,2011,1,1,0,1,only_with_other_new_coauthors
AFZ018630,Mo,Xiao,2011,2,1,1,0,with_experienced_coauthor
AFZ006120,Alexander,Gorbenko,2011,1,1,0,1,only_with_other_new_coauthors
AFZ010666,Andrey,Malenko,2011,1,1,0,1,only_with_other_new_coauthors
AFZ002727,Randall,Cebul,2011,1,1,1,1,with_experienced_coauthor
AFZ017754,Mark,Votruba,2011,2,1,1,1,with_experienced_coauthor
AFZ011336,Juanjuan,Meng,2011,1,1,1,0,with_experienced_coauthor
AFZ005494,Jeffrey,Furman,2011,1,1,1,0,with_experienced_coauthor
AFZ002279,Francisco,Buera,2011,2,1,1,1,with_experienced_coauthor
AFZ015654,Yongseok,Shin,2011,1,1,1,1,with_experienced_coauthor
AFZ000655,Quamrul,Ashraf,2011,1,1,1,0,with_experienced_coauthor
AFZ017926,Shing-Yi,Wang,2011,1,0,0,0,solo
AFZ005868,Stefano,Giglio,2011,1,1,1,0,with_experienced_coauthor
AFZ004235,Mirko,Draca,2011,1,1,1,1,with_experienced_coauthor
AFZ018446,Robert,Witt,2011,1,1,1,1,with_experienced_coauthor
AFZ000779,Marina,Azzimonti,2011,1,0,0,0,solo
AFZ010655,Hernan,Makse,2011,1,1,1,1,with_experienced_coauthor
AFZ014626,Hernan,Rozenfeld,2011,1,1,1,1,with_experienced_coauthor
AFZ014727,Diego,Rybski,2011,1,1,1,1,with_experienced_coauthor
AFZ006119,Olga,Gorbachev,2011,1,0,0,0,solo
AFZ002648,Carlos,Carvalho,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012245,Fernanda,Nechio,2011,1,1,0,1,only_with_other_new_coauthors
AFZ009968,Nicholas,Li,2011,1,1,1,0,with_experienced_coauthor
AFZ006441,Pablo,Guerron-Quintana,2011,1,1,1,0,with_experienced_coauthor
AFZ002954,Roy,Chen,2011,1,1,1,0,with_experienced_coauthor
AFZ015375,Katja,Seim,2011,1,1,0,1,only_with_other_new_coauthors
AFZ000717,Maximilian,Auffhammer,2011,1,1,0,1,only_with_other_new_coauthors
AFZ018870,Jialin,Yu,2011,1,1,1,0,with_experienced_coauthor
AFZ001183,Timothy,Beatty,2011,1,1,1,0,with_experienced_coauthor
AFZ014653,Leena,Rudanko,2011,1,0,0,0,solo
AFZ004731,Stefano,Eusepi,2011,1,1,1,0,with_experienced_coauthor
AFZ010864,Daniel,Martin,2011,1,1,1,0,with_experienced_coauthor
AFZ017579,Gustavo,Ventura,2011,1,1,1,0,with_experienced_coauthor
AFZ015859,Michael,Sinkinson,2011,1,1,1,0,with_experienced_coauthor
AFZ010466,Byron,Lutz,2011,1,1,1,0,with_experienced_coauthor
AFZ004097,Taryn,Dinkelman,2011,1,0,0,0,solo
AFZ007735,John,Ifcher,2011,1,1,0,1,only_with_other_new_coauthors
AFZ018944,Homa,Zarghamee,2011,1,1,0,1,only_with_other_new_coauthors
AFZ003566,Sean,Crockett,2011,1,1,1,0,with_experienced_coauthor
AFZ004642,Ruben,Enikolopov,2011,1,1,1,1,with_experienced_coauthor
AFZ013319,Maria,Petrova,2011,1,1,1,1,with_experienced_coauthor
AFZ002529,Davide,Cantoni,2011,1,1,1,0,with_experienced_coauthor
AFZ010704,Joyce,Manchester,2011,1,1,1,0,with_experienced_coauthor
AFZ004681,Nisvan,Erkal,2011,1,1,0,1,only_with_other_new_coauthors
AFZ005607,Lata,Gangadharan,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012413,Nikos,Nikiforakis,2011,1,1,0,1,only_with_other_new_coauthors
AFZ004690,Seda,Ertac,2011,1,1,1,1,with_experienced_coauthor
AFZ007335,Moshe,Hoffman,2011,1,1,1,1,with_experienced_coauthor
AFZ018519,Jon,Wongswan,2011,1,1,1,0,with_experienced_coauthor
AFZ007067,David,Hemous,2012,1,1,1,1,with_experienced_coauthor
AFZ007721,Matias,Iaryczower,2012,1,1,1,0,with_experienced_coauthor
AFZ015784,Timothy,Simcoe,2012,1,0,0,0,solo
AFZ004275,Lukasz,Drozd,2012,1,1,0,1,only_with_other_new_coauthors
AFZ012487,Jaromir,Nosal,2012,1,1,0,1,only_with_other_new_coauthors
AFZ017720,Alessandra,Voena,2012,1,1,1,0,with_experienced_coauthor
AFZ014807,Shiv,Saini,2012,1,1,1,0,with_experienced_coauthor
AFZ005883,David,Gill,2012,1,1,0,1,only_with_other_new_coauthors
AFZ013715,Victoria,Prowse,2012,1,1,0,1,only_with_other_new_coauthors
AFZ005251,Chris,Forman,2012,1,1,1,1,with_experienced_coauthor
AFZ006285,Shane,Greenstein,2012,2,1,1,1,with_experienced_coauthor
AFZ008698,Hugh,Kim,2012,1,1,1,0,with_experienced_coauthor
AFZ015248,Moritz,Schularick,2012,1,1,1,0,with_experienced_coauthor
AFZ008989,Panagiotis,Konstantinou,2012,1,1,1,0,with_experienced_coauthor
AFZ000311,Ingvild,Almas,2012,1,0,0,0,solo
AFZ001134,Michael,Bauer,2012,1,1,1,1,with_experienced_coauthor
AFZ003147,Julie,Chytilova,2012,1,1,1,1,with_experienced_coauthor
AFZ003634,Vicente,Cunat,2012,1,1,1,0,with_experienced_coauthor
AFZ013883,Subramaniam,Ramanarayanan,2012,1,1,1,0,with_experienced_coauthor
AFZ018894,Ali,Yurukoglu,2012,1,1,1,0,with_experienced_coauthor
AFZ007285,Justin,Ho,2012,1,1,1,0,with_experienced_coauthor
AFZ004246,Anna,Dreber,2012,1,1,1,1,with_experienced_coauthor
AFZ013904,David,Rand,2012,1,1,1,1,with_experienced_coauthor
AFZ006618,Marina,Halac,2012,1,0,0,0,solo
AFZ011957,Hannes,Mueller,2012,1,1,1,0,with_experienced_coauthor
AFZ007582,Jurgen,Huber,2012,1,1,0,1,only_with_other_new_coauthors
AFZ008771,Michael,Kirchler,2012,1,1,0,1,only_with_other_new_coauthors
AFZ016427,Thomas,Stockl,2012,1,1,0,1,only_with_other_new_coauthors
AFZ004098,Emin,Dinlersoz,2012,1,1,1,0,with_experienced_coauthor
AFZ007132,Florian,Herold,2012,1,0,0,0,solo
AFZ009765,Robert,Lensink,2012,1,1,1,1,with_experienced_coauthor
AFZ012419,Eleonora,Nillesen,2012,1,1,1,1,with_experienced_coauthor
AFZ017616,Philip,Verwimp,2012,1,1,1,1,with_experienced_coauthor
AFZ007370,Stephen,Holland,2012,1,1,1,0,with_experienced_coauthor
AFZ009908,Stefan,Lewellen,2012,1,1,1,0,with_experienced_coauthor
AFZ006843,Daniel,Hartley,2012,1,1,1,0,with_experienced_coauthor
AFZ006172,Joshua,Gottlieb,2012,1,1,1,1,with_experienced_coauthor
AFZ017127,Kristina,Tobio,2012,1,1,1,1,with_experienced_coauthor
AFZ017316,Viktor,Tsyrennikov,2012,2,1,1,0,with_experienced_coauthor
AFZ001514,Huixin,Bi,2012,1,1,0,1,only_with_other_new_coauthors
AFZ017222,Nora,Traum,2012,1,1,0,1,only_with_other_new_coauthors
AFZ001517,Francesco,Bianchi,2012,2,0,0,0,solo
AFZ001509,Saroj,Bhattarai,2012,1,1,1,1,with_experienced_coauthor
AFZ013022,Woong,Park,2012,1,1,1,1,with_experienced_coauthor
AFZ001390,Martin,Berka,2012,1,1,1,0,with_experienced_coauthor
AFZ002760,Nicola,Cetorelli,2012,1,1,1,0,with_experienced_coauthor
AFZ005845,Mariassunta,Giannetti,2012,1,1,0,1,only_with_other_new_coauthors
AFZ009355,Luc,Laeven,2012,1,1,0,1,only_with_other_new_coauthors
AFZ000190,Shekhar,Aiyar,2012,1,0,0,0,solo
AFZ006546,Ralph,Haas,2012,1,1,0,1,only_with_other_new_coauthors
AFZ007437,Neeltje,Horen,2012,1,1,0,1,only_with_other_new_coauthors
AFZ010954,Filip,Matejka,2012,1,1,0,1,only_with_other_new_coauthors
AFZ011176,Alisdair,McKay,2012,1,1,0,1,only_with_other_new_coauthors
AFZ002938,Jian,Chen,2012,1,1,1,1,with_experienced_coauthor
AFZ006756,Chunyan,Hao,2012,1,1,1,1,with_experienced_coauthor
AFZ014985,Supriya,Sarnikar,2012,1,1,1,1,with_experienced_coauthor
AFZ016141,Todd,Sorensen,2012,1,1,1,1,with_experienced_coauthor
AFZ000219,Richard,Akresh,2012,1,1,1,1,with_experienced_coauthor
AFZ001486,Sonia,Bhalotra,2012,1,1,1,1,with_experienced_coauthor
AFZ009784,Marinella,Leone,2012,1,1,1,1,with_experienced_coauthor
AFZ003549,Ellyn,Creasey,2012,1,1,0,1,only_with_other_new_coauthors
AFZ013851,Ahmed,Rahman,2012,1,1,0,1,only_with_other_new_coauthors
AFZ015975,Katherine,Smith,2012,1,1,0,1,only_with_other_new_coauthors
AFZ010395,Adrienne,Lucas,2012,1,1,0,1,only_with_other_new_coauthors
AFZ011061,Isaac,Mbiti,2012,1,1,0,1,only_with_other_new_coauthors
AFZ011567,Camelia,Minoiu,2012,1,1,0,1,only_with_other_new_coauthors
AFZ015578,Olga,Shemyakina,2012,1,1,0,1,only_with_other_new_coauthors
AFZ002047,David,Bravo,2012,1,1,1,1,with_experienced_coauthor
AFZ016130,Cindy,Soo,2012,1,1,1,1,with_experienced_coauthor
AFZ002581,Bruce,Carlin,2012,1,1,0,1,only_with_other_new_coauthors
AFZ014332,David,Robinson,2012,1,1,0,1,only_with_other_new_coauthors
AFZ016729,Nahid,Tabatabai,2012,1,1,1,0,with_experienced_coauthor
AFZ011848,Melinda,Morrill,2012,1,1,1,0,with_experienced_coauthor
AFZ015960,Doug,Smith,2012,1,1,1,0,with_experienced_coauthor
AFZ006849,Jason,Hartline,2012,1,0,0,0,solo
AFZ008937,Sebastian,Kohls,2012,1,1,1,0,with_experienced_coauthor
AFZ017931,Su,Wang,2012,1,1,1,0,with_experienced_coauthor
AFZ008716,Se-Jik,Kim,2012,1,1,1,0,with_experienced_coauthor
AFZ012458,Guillermo,Noguera,2012,1,1,1,0,with_experienced_coauthor
AFZ003092,Davin,Chor,2012,1,1,1,1,with_experienced_coauthor
AFZ004821,Thibault,Fally,2012,1,1,1,1,with_experienced_coauthor
AFZ007229,Russell,Hillberry,2012,1,1,1,1,with_experienced_coauthor
AFZ013548,Jennifer,Poole,2012,1,1,1,1,with_experienced_coauthor
AFZ015415,Mine,Senses,2012,1,1,1,1,with_experienced_coauthor
AFZ012020,Jakob,Munch,2012,1,1,1,1,with_experienced_coauthor
