author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ004172,Dave,Donaldson,2018,1,0,0,0,solo
AFZ011229,Shaun,McRae,2015,1,0,0,0,solo
AFZ006167,Piero,Gottardi,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008297,Atsushi,Kajii,2015,1,1,0,1,only_with_other_new_coauthors
AFZ012162,Tomoyuki,Nakajima,2015,1,1,0,1,only_with_other_new_coauthors
AFZ009697,Eric,Leeper,2017,1,1,1,1,with_experienced_coauthor
AFZ017843,Todd,Walker,2017,1,1,1,1,with_experienced_coauthor
AFZ000844,Martha,Bailey,2015,1,1,0,1,only_with_other_new_coauthors
AFZ006108,Andrew,Goodman-Bacon,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008553,Bryan,Kelly,2016,1,1,0,1,only_with_other_new_coauthors
AFZ010461,Hanno,Lustig,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012402,Stijn,Nieuwerburgh,2016,2,1,1,1,with_experienced_coauthor
AFZ013632,Christopher,Powers,2015,1,1,1,0,with_experienced_coauthor
AFZ001495,Saurabh,Bhargava,2015,1,1,0,1,only_with_other_new_coauthors
AFZ010740,Dayanand,Manoli,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001665,Esther,Bler,2015,1,1,0,1,only_with_other_new_coauthors
AFZ011936,Andreas,Moxnes,2015,1,1,0,1,only_with_other_new_coauthors
AFZ017411,Karen,Ulltveit-Moe,2015,1,1,0,1,only_with_other_new_coauthors
AFZ005712,Martin,Gaynor,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013709,Carol,Propper,2016,1,1,0,1,only_with_other_new_coauthors
AFZ015373,Stephan,Seiler,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013531,Dina,Pomeranz,2015,1,0,0,0,solo
AFZ000327,Harun,Alp,2018,1,1,1,1,with_experienced_coauthor
AFZ008593,William,Kerr,2018,1,1,1,1,with_experienced_coauthor
AFZ005459,Clemens,Fuest,2018,1,1,0,1,only_with_other_new_coauthors
AFZ013166,Andreas,Peichl,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015736,Sebastian,Siegloch,2018,1,1,0,1,only_with_other_new_coauthors
AFZ000432,Siwan,Anderson,2015,1,1,1,1,with_experienced_coauthor
AFZ009062,Ashok,Kotwal,2015,1,1,1,1,with_experienced_coauthor
AFZ006849,Jason,Hartline,2015,1,1,0,1,only_with_other_new_coauthors
AFZ010403,Brendan,Lucier,2015,1,1,0,1,only_with_other_new_coauthors
AFZ000009,Jason,Abaluck,2016,1,1,1,0,with_experienced_coauthor
AFZ016843,Melissa,Tartari,2016,1,1,1,0,with_experienced_coauthor
AFZ005457,Luis,Fuertes,2016,1,1,1,1,with_experienced_coauthor
AFZ015276,Rainer,Schwabe,2016,1,1,1,1,with_experienced_coauthor
AFZ003857,Francesco,Decarolis,2015,1,0,0,0,solo
AFZ004433,Federico,Echenique,2015,1,1,0,1,only_with_other_new_coauthors
AFZ018786,Bumin,Yenmez,2015,1,1,0,1,only_with_other_new_coauthors
AFZ002892,Satyajit,Chatterjee,2015,1,1,0,1,only_with_other_new_coauthors
AFZ004762,Burcu,Eyigungor,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001325,Arthur,Benthem,2015,1,1,1,0,with_experienced_coauthor
AFZ008002,Remi,Jedwab,2015,1,1,1,1,with_experienced_coauthor
AFZ011837,Ameet,Morjaria,2015,1,1,1,1,with_experienced_coauthor
AFZ007891,Liana,Jacobi,2016,1,1,0,1,only_with_other_new_coauthors
AFZ016168,Michelle,Sovinsky,2016,1,1,0,1,only_with_other_new_coauthors
AFZ004933,Naomi,Feldman,2016,1,1,0,1,only_with_other_new_coauthors
AFZ008495,Laura,Kawano,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001583,Alberto,Bisin,2015,1,1,1,1,with_experienced_coauthor
AFZ018755,Leeat,Yariv,2015,1,1,1,1,with_experienced_coauthor
AFZ010616,Neale,Mahoney,2015,2,1,1,1,with_experienced_coauthor
AFZ004731,Stefano,Eusepi,2018,1,1,0,1,only_with_other_new_coauthors
AFZ013676,Bruce,Preston,2018,1,1,0,1,only_with_other_new_coauthors
AFZ002458,Charles,Calomiris,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013702,Jonathan,Pritchett,2016,1,1,0,1,only_with_other_new_coauthors
AFZ000290,Hunt,Allcott,2015,2,1,1,1,with_experienced_coauthor
AFZ016854,Dmitry,Taubinsky,2015,2,1,1,1,with_experienced_coauthor
AFZ009440,Laurent,Lamy,2015,1,1,1,0,with_experienced_coauthor
AFZ005644,Camilo,Garcia-Jimeno,2015,1,1,1,0,with_experienced_coauthor
AFZ004585,Glenn,Ellison,2016,1,1,0,1,only_with_other_new_coauthors
AFZ016664,Ashley,Swanson,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001518,Javier,Bianchi,2018,1,1,1,0,with_experienced_coauthor
AFZ000253,Laurence,Ales,2015,1,1,1,1,with_experienced_coauthor
AFZ009283,Musab,Kurnaz,2015,1,1,1,1,with_experienced_coauthor
AFZ000445,Tahir,Andrabi,2017,1,1,1,0,with_experienced_coauthor
AFZ010615,James,Mahon,2017,1,1,0,1,only_with_other_new_coauthors
AFZ019194,Eric,Zwick,2017,1,1,0,1,only_with_other_new_coauthors
AFZ018493,Alexander,Wolitzky,2016,1,1,1,0,with_experienced_coauthor
AFZ012388,Paul,Niehaus,2016,1,1,1,1,with_experienced_coauthor
AFZ016567,Sandip,Sukhtankar,2016,1,1,1,1,with_experienced_coauthor
AFZ010254,Lee,Lockwood,2018,2,1,0,1,only_with_other_new_coauthors
AFZ015445,Juan,Serrato,2016,1,1,0,1,only_with_other_new_coauthors
AFZ019112,Owen,Zidar,2016,1,1,0,1,only_with_other_new_coauthors
AFZ007444,Richard,Hornbeck,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008572,Daniel,Keniston,2017,1,1,0,1,only_with_other_new_coauthors
AFZ010747,Richard,Mansfield,2018,1,1,1,0,with_experienced_coauthor
AFZ017420,Gabriel,Ulyssea,2018,1,0,0,0,solo
AFZ016092,Kamila,Sommer,2018,1,1,0,1,only_with_other_new_coauthors
AFZ016579,Paul,Sullivan,2018,1,1,0,1,only_with_other_new_coauthors
AFZ010333,Guido,Lorenzoni,2019,1,1,1,0,with_experienced_coauthor
AFZ016480,Ludwig,Straub,2020,1,1,1,0,with_experienced_coauthor
AFZ000203,Ufuk,Akcigit,2016,1,1,1,1,with_experienced_coauthor
AFZ001077,Salome,Baslandze,2016,1,1,1,1,with_experienced_coauthor
AFZ012764,Ignacio,Ortuno-Ortin,2017,1,1,1,1,with_experienced_coauthor
AFZ017782,Romain,Wacziarg,2017,1,1,1,1,with_experienced_coauthor
AFZ015426,Sandra,Sequeira,2016,1,0,0,0,solo
AFZ007621,Peter,Hull,2016,2,1,1,0,with_experienced_coauthor
AFZ001650,Christopher,Blattman,2017,1,1,0,1,only_with_other_new_coauthors
AFZ007957,Julian,Jamison,2017,1,1,0,1,only_with_other_new_coauthors
AFZ015608,Margaret,Sheridan,2017,1,1,0,1,only_with_other_new_coauthors
AFZ011813,Enrico,Moretti,2017,1,1,0,1,only_with_other_new_coauthors
AFZ018378,Daniel,Wilson,2017,1,1,0,1,only_with_other_new_coauthors
AFZ010874,Philippe,Martin,2017,1,1,1,0,with_experienced_coauthor
AFZ007721,Matias,Iaryczower,2017,1,1,0,1,only_with_other_new_coauthors
AFZ012659,Santiago,Oliveros,2017,1,1,0,1,only_with_other_new_coauthors
AFZ018763,Andrew,Yates,2016,1,1,1,0,with_experienced_coauthor
AFZ009754,Derek,Lemoine,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014658,Ivan,Rudik,2017,1,1,0,1,only_with_other_new_coauthors
AFZ005507,Xavier,Gabaix,2020,1,1,1,0,with_experienced_coauthor
AFZ003975,Manasi,Deshpande,2016,1,0,0,0,solo
AFZ003750,Jishnu,Das,2016,1,1,1,1,with_experienced_coauthor
AFZ007367,Alaka,Holla,2016,1,1,1,1,with_experienced_coauthor
AFZ011674,Aakash,Mohpal,2016,1,1,1,1,with_experienced_coauthor
AFZ000742,Christopher,Avery,2021,1,1,1,0,with_experienced_coauthor
AFZ015457,Bradley,Setzler,2019,1,1,1,0,with_experienced_coauthor
AFZ017841,Reed,Walker,2018,1,1,0,1,only_with_other_new_coauthors
AFZ002411,Marika,Cabral,2018,1,1,1,1,with_experienced_coauthor
AFZ005803,Michael,Geruso,2018,1,1,1,1,with_experienced_coauthor
AFZ002993,Laurens,Cherchye,2017,1,1,0,1,only_with_other_new_coauthors
AFZ003923,Thomas,Demuynck,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014358,Bram,Rock,2017,1,1,0,1,only_with_other_new_coauthors
AFZ017603,Frederic,Vermeulen,2017,1,1,0,1,only_with_other_new_coauthors
AFZ014880,Andrew,Samwick,2018,1,1,1,0,with_experienced_coauthor
AFZ004090,Michael,Dinerstein,2021,1,1,0,1,only_with_other_new_coauthors
AFZ015997,Troy,Smith,2021,1,1,0,1,only_with_other_new_coauthors
AFZ003558,Chiara,Criscuolo,2019,1,1,1,1,with_experienced_coauthor
AFZ012838,Henry,Overman,2019,1,1,1,1,with_experienced_coauthor
AFZ011238,Katherine,Meckel,2020,1,0,0,0,solo
AFZ001517,Francesco,Bianchi,2017,1,1,0,1,only_with_other_new_coauthors
AFZ011315,Leonardo,Melosi,2017,1,1,0,1,only_with_other_new_coauthors
AFZ013227,Ricardo,Perez-Truglia,2020,1,0,0,0,solo
AFZ004844,Hanming,Fang,2017,1,1,0,1,only_with_other_new_coauthors
AFZ006079,Qing,Gong,2017,1,1,0,1,only_with_other_new_coauthors
AFZ004490,Peter,Egger,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012404,Sergey,Nigai,2019,1,1,0,1,only_with_other_new_coauthors
AFZ016492,Nora,Strecker,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012199,Joana,Naritomi,2019,1,0,0,0,solo
AFZ007457,Ali,Hortacsu,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008453,Jakub,Kastl,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018990,Allen,Zhang,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018494,Thomas,Wollmann,2018,1,0,0,0,solo
AFZ005043,Daniel,Fetter,2018,1,1,0,1,only_with_other_new_coauthors
AFZ011543,Antony,Millner,2020,1,0,0,0,solo
AFZ012717,Isaac,Opper,2019,1,0,0,0,solo
AFZ003146,Eric,Chyn,2018,1,0,0,0,solo
AFZ011992,Andreas,Muller,2019,1,1,1,0,with_experienced_coauthor
AFZ001732,Luigi,Bocola,2019,1,1,0,1,only_with_other_new_coauthors
AFZ016922,Sebastian,Tella,2019,1,0,0,0,solo
AFZ000901,Neele,Balke,2022,1,1,0,1,only_with_other_new_coauthors
AFZ009418,Thibaut,Lamadon,2022,2,1,1,1,with_experienced_coauthor
AFZ018397,Thomas,Winberry,2021,1,0,0,0,solo
AFZ016960,Edoardo,Teso,2018,1,1,1,0,with_experienced_coauthor
AFZ004195,Ulrich,Doraszelski,2025,1,1,1,1,with_experienced_coauthor
AFZ015859,Michael,Sinkinson,2025,1,1,1,1,with_experienced_coauthor
AFZ017918,Peichun,Wang,2025,1,1,1,1,with_experienced_coauthor
AFZ004560,Paul,Eliason,2018,1,1,0,1,only_with_other_new_coauthors
AFZ006315,Paul,Grieco,2018,1,1,0,1,only_with_other_new_coauthors
AFZ011122,Ryan,McDevitt,2018,1,1,0,1,only_with_other_new_coauthors
AFZ014310,James,Roberts,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008398,Adam,Kapor,2020,1,1,0,1,only_with_other_new_coauthors
AFZ012261,Christopher,Neilson,2020,1,1,0,1,only_with_other_new_coauthors
AFZ019125,Seth,Zimmerman,2020,1,1,0,1,only_with_other_new_coauthors
AFZ007029,Florian,Heiss,2021,1,1,1,1,with_experienced_coauthor
AFZ011140,Daniel,McFadden,2021,1,1,1,1,with_experienced_coauthor
AFZ018608,Amelie,Wuppermann,2021,1,1,1,1,with_experienced_coauthor
AFZ019066,Bo,Zhou,2021,1,1,1,1,with_experienced_coauthor
AFZ007281,Christine,Ho,2020,1,1,1,0,with_experienced_coauthor
AFZ005578,Carlo,Galli,2019,1,1,1,0,with_experienced_coauthor
AFZ015523,Jesse,Shapiro,2018,1,1,1,0,with_experienced_coauthor
AFZ009671,Robin,Lee,2019,1,1,1,0,with_experienced_coauthor
AFZ018661,Guo,Xu,2018,1,0,0,0,solo
AFZ015596,Mark,Shepard,2019,1,1,1,0,with_experienced_coauthor
AFZ015852,John,Singleton,2019,1,0,0,0,solo
AFZ006492,Atul,Gupta,2021,1,0,0,0,solo
AFZ014558,Martin,Rotemberg,2019,1,0,0,0,solo
AFZ000213,Mitra,Akhtari,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011802,Diana,Moreira,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017281,Laura,Trucco,2022,1,1,0,1,only_with_other_new_coauthors
AFZ004295,Pierre,Dubois,2020,1,1,0,1,only_with_other_new_coauthors
AFZ006319,Rachel,Griffith,2020,1,1,0,1,only_with_other_new_coauthors
AFZ012560,Martin,O'Connell,2020,1,1,0,1,only_with_other_new_coauthors
AFZ015197,Benjamin,Schoefer,2019,1,1,1,1,with_experienced_coauthor
AFZ015374,David,Seim,2019,1,1,1,1,with_experienced_coauthor
AFZ015083,Jonathan,Schellenberg,2020,1,1,1,0,with_experienced_coauthor
AFZ000333,Annette,Alstadster,2019,1,1,1,1,with_experienced_coauthor
AFZ008099,Niels,Johannesen,2019,1,1,1,1,with_experienced_coauthor
AFZ010037,Ethan,Lieber,2019,1,1,1,0,with_experienced_coauthor
AFZ003777,Edward,Davenport,2020,1,1,1,1,with_experienced_coauthor
AFZ009675,Scott,Lee,2020,1,1,1,1,with_experienced_coauthor
AFZ006598,Robert,Hahn,2021,1,1,0,1,only_with_other_new_coauthors
AFZ011403,Robert,Metcalfe,2021,1,1,0,1,only_with_other_new_coauthors
AFZ001551,Katarzyna,Bilicka,2019,1,0,0,0,solo
AFZ002064,Ton,Bremer,2021,1,1,0,1,only_with_other_new_coauthors
AFZ013477,Frederick,Ploeg,2021,1,1,0,1,only_with_other_new_coauthors
AFZ010885,Isabel,Martinez,2021,1,1,1,1,with_experienced_coauthor
AFZ015733,Michael,Siegenthaler,2021,1,1,1,1,with_experienced_coauthor
AFZ005046,Thiemo,Fetzer,2019,1,0,0,0,solo
AFZ008779,Rishabh,Kirpalani,2020,1,1,1,0,with_experienced_coauthor
AFZ014896,Justin,Sandefur,2020,1,1,1,1,with_experienced_coauthor
AFZ014906,Wayne,Sandholtz,2020,1,1,1,1,with_experienced_coauthor
AFZ006075,Felipe,Goncalves,2021,1,1,0,1,only_with_other_new_coauthors
AFZ011304,Steven,Mello,2021,1,1,0,1,only_with_other_new_coauthors
AFZ001137,Brian,Baugh,2021,1,1,1,1,with_experienced_coauthor
AFZ013012,Hoonsuk,Park,2021,1,1,1,1,with_experienced_coauthor
AFZ000581,Dmitry,Arkhangelsky,2021,1,1,1,1,with_experienced_coauthor
AFZ000687,Susan,Athey,2021,1,1,1,1,with_experienced_coauthor
AFZ007268,David,Hirshberg,2021,1,1,1,1,with_experienced_coauthor
AFZ017793,Stefan,Wager,2021,1,1,1,1,with_experienced_coauthor
AFZ013196,Steven,Pennings,2021,1,0,0,0,solo
AFZ010952,Raymond,Mataloni,2022,1,1,1,1,with_experienced_coauthor
AFZ013953,Dylan,Rassier,2022,1,1,1,1,with_experienced_coauthor
AFZ014675,Kim,Ruhl,2022,1,1,1,1,with_experienced_coauthor
AFZ012480,Samuel,Norris,2021,1,1,0,1,only_with_other_new_coauthors
AFZ013142,Matthew,Pecenco,2021,1,1,0,1,only_with_other_new_coauthors
AFZ018027,Jeffrey,Weaver,2021,1,1,0,1,only_with_other_new_coauthors
AFZ017820,Daniel,Waldinger,2021,1,0,0,0,solo
AFZ005800,Paul,Gertler,2022,1,1,1,1,with_experienced_coauthor
AFZ006094,Marco,Gonzalez-Navarro,2022,1,1,1,1,with_experienced_coauthor
AFZ012375,Simeon,Nichter,2022,1,1,1,1,with_experienced_coauthor
AFZ003521,David,Coyne,2024,1,1,0,1,only_with_other_new_coauthors
AFZ004791,Itzik,Fadlon,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013894,Shanthi,Ramnath,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017164,Patricia,Tong,2024,1,1,0,1,only_with_other_new_coauthors
AFZ004167,Richard,Domurat,2021,1,1,0,1,only_with_other_new_coauthors
AFZ011321,Isaac,Menashe,2021,1,1,0,1,only_with_other_new_coauthors
AFZ018808,Wesley,Yin,2021,1,1,0,1,only_with_other_new_coauthors
AFZ017300,Nick,Tsivanidis,2026,1,0,0,0,solo
AFZ015366,Arthur,Seibold,2021,1,0,0,0,solo
AFZ005741,Michael,Gelman,2022,1,1,1,1,with_experienced_coauthor
AFZ008424,Shachar,Kariv,2022,1,1,1,1,with_experienced_coauthor
AFZ001362,David,Berger,2022,1,1,0,1,only_with_other_new_coauthors
AFZ007120,Kyle,Herkenhoff,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011716,Simon,Mongey,2022,1,1,0,1,only_with_other_new_coauthors
AFZ008020,Anders,Jensen,2022,1,0,0,0,solo
AFZ007277,Jonas,Hjort,2023,1,1,1,1,with_experienced_coauthor
AFZ016706,David,Szakonyi,2023,1,1,1,1,with_experienced_coauthor
AFZ002981,Zhao,Chen,2021,1,1,1,1,with_experienced_coauthor
AFZ010211,Zhikuo,Liu,2021,1,1,1,1,with_experienced_coauthor
AFZ018659,Daniel,Xu,2021,1,1,1,1,with_experienced_coauthor
AFZ002441,Dario,Caldara,2022,1,1,0,1,only_with_other_new_coauthors
AFZ007715,Matteo,Iacoviello,2022,1,1,0,1,only_with_other_new_coauthors
AFZ008326,Abou,Kamara,2021,1,1,1,1,with_experienced_coauthor
AFZ011369,Niccolo,Meriggi,2021,1,1,1,1,with_experienced_coauthor
AFZ000634,Gaurab,Aryal,2022,1,1,0,1,only_with_other_new_coauthors
AFZ001512,Manudeep,Bhuller,2022,1,1,0,1,only_with_other_new_coauthors
AFZ009486,Fabian,Lange,2022,1,1,0,1,only_with_other_new_coauthors
AFZ012741,Arianna,Ornaghi,2021,1,1,1,0,with_experienced_coauthor
AFZ008082,Keyu,Jin,2024,1,1,1,1,with_experienced_coauthor
AFZ010372,Dan,Lu,2024,1,1,1,1,with_experienced_coauthor
AFZ001897,Erica,Bosio,2022,1,1,1,1,with_experienced_coauthor
AFZ004117,Simeon,Djankov,2022,1,1,1,1,with_experienced_coauthor
AFZ011989,Christine,Mulhern,2023,1,0,0,0,solo
AFZ008979,Yunmi,Kong,2022,1,1,0,1,only_with_other_new_coauthors
AFZ013247,Isabelle,Perrigne,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017765,Quang,Vuong,2022,1,1,0,1,only_with_other_new_coauthors
AFZ010835,Victoria,Marone,2022,1,1,0,1,only_with_other_new_coauthors
AFZ014748,Adrienne,Sabety,2022,1,1,0,1,only_with_other_new_coauthors
AFZ000876,Pablo,Balan,2022,1,1,1,1,with_experienced_coauthor
AFZ001366,Augustin,Bergeron,2022,1,1,1,1,with_experienced_coauthor
AFZ017192,Gabriel,Tourek,2022,1,1,1,1,with_experienced_coauthor
AFZ001079,Chatib,Basri,2021,1,1,1,1,with_experienced_coauthor
AFZ004944,Mayara,Felix,2021,1,1,1,1,with_experienced_coauthor
AFZ011753,Terry,Moon,2022,1,0,0,0,solo
AFZ007322,Mark,Hoekstra,2022,1,1,0,1,only_with_other_new_coauthors
AFZ015916,CarlyWill,Sloan,2022,1,1,0,1,only_with_other_new_coauthors
AFZ013898,Diego,Ramos-Toro,2023,1,0,0,0,solo
AFZ007652,Zhen,Huo,2024,1,1,1,0,with_experienced_coauthor
AFZ005832,Kaushik,Ghosh,2022,1,1,1,1,with_experienced_coauthor
AFZ011392,Kassandra,Messer,2022,1,1,1,1,with_experienced_coauthor
AFZ013845,Trivellore,Raghunathan,2022,1,1,1,1,with_experienced_coauthor
AFZ014493,Allison,Rosen,2022,1,1,1,1,with_experienced_coauthor
AFZ016408,Susan,Stewart,2022,1,1,1,1,with_experienced_coauthor
AFZ002395,Andrew,Butters,2022,1,1,0,1,only_with_other_new_coauthors
AFZ014761,Daniel,Sacks,2022,1,1,0,1,only_with_other_new_coauthors
AFZ015417,Boyoung,Seo,2022,1,1,0,1,only_with_other_new_coauthors
AFZ005324,Brigham,Frandsen,2023,1,1,0,1,only_with_other_new_coauthors
AFZ009707,Lars,Lefgren,2023,1,1,0,1,only_with_other_new_coauthors
AFZ009816,Emily,Leslie,2023,1,1,0,1,only_with_other_new_coauthors
AFZ012115,Andreas,Myhre,2021,1,1,1,0,with_experienced_coauthor
AFZ000299,Robert,Allen,2023,1,1,0,1,only_with_other_new_coauthors
AFZ001443,Mattia,Bertazzini,2023,1,1,0,1,only_with_other_new_coauthors
AFZ007035,Leander,Heldring,2023,1,1,0,1,only_with_other_new_coauthors
AFZ017595,Damian,Vergara,2025,1,1,1,0,with_experienced_coauthor
AFZ002584,Gerald,Carlino,2023,1,1,1,1,with_experienced_coauthor
AFZ004243,Thorsten,Drautzburg,2023,1,1,1,1,with_experienced_coauthor
AFZ018947,Nicholas,Zarra,2023,1,1,1,1,with_experienced_coauthor
AFZ014188,Seth,Richards-Shubik,2023,1,1,1,1,with_experienced_coauthor
AFZ001778,Charles,Boissel,2022,1,1,0,1,only_with_other_new_coauthors
AFZ010974,Adrien,Matray,2022,1,1,0,1,only_with_other_new_coauthors
AFZ001501,Monica,Bhatt,2023,1,1,1,1,with_experienced_coauthor
AFZ003810,Jonathan,Davis,2023,1,1,1,1,with_experienced_coauthor
AFZ004133,Kenneth,Dodge,2023,1,1,1,1,with_experienced_coauthor
AFZ004858,George,Farkas,2023,1,1,1,1,with_experienced_coauthor
AFZ005441,Roland,Fryer,2023,1,1,1,1,with_experienced_coauthor
AFZ011034,Susan,Mayer,2023,1,1,1,1,with_experienced_coauthor
AFZ013517,Harold,Pollack,2023,1,1,1,1,with_experienced_coauthor
AFZ016350,Laurence,Steinberg,2023,1,1,1,1,with_experienced_coauthor
AFZ016433,Greg,Stoddard,2023,1,1,1,1,with_experienced_coauthor
AFZ015009,Elan,Satriawan,2023,1,1,1,0,with_experienced_coauthor
AFZ009443,Lauren,Lanahan,2022,1,1,0,1,only_with_other_new_coauthors
AFZ012110,Kyle,Myers,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017880,Ansgar,Walther,2023,1,1,1,0,with_experienced_coauthor
AFZ003069,Gabriel,Chodorow-Reich,2023,1,1,0,1,only_with_other_new_coauthors
AFZ008404,Loukas,Karabarbounis,2023,1,1,0,1,only_with_other_new_coauthors
AFZ008539,Rohan,Kekre,2023,1,1,0,1,only_with_other_new_coauthors
AFZ002549,Cornelius,Cappelen,2023,1,1,1,0,with_experienced_coauthor
AFZ015603,Itai,Sher,2024,1,0,0,0,solo
AFZ006946,Guojun,He,2023,1,1,0,1,only_with_other_new_coauthors
AFZ007970,Alain,Janvry,2023,1,1,0,1,only_with_other_new_coauthors
AFZ014771,Elisabeth,Sadoulet,2023,1,1,0,1,only_with_other_new_coauthors
AFZ017924,Shaoda,Wang,2023,1,1,0,1,only_with_other_new_coauthors
AFZ019019,Qiong,Zhang,2023,1,1,0,1,only_with_other_new_coauthors
AFZ010330,Giuseppe,Lopomo,2023,1,1,1,1,with_experienced_coauthor
AFZ017664,Alessandro,Villa,2023,1,1,1,1,with_experienced_coauthor
AFZ004478,Jan,Eeckhout,2026,1,1,0,1,only_with_other_new_coauthors
AFZ005444,Chunyang,Fu,2026,1,1,0,1,only_with_other_new_coauthors
AFZ009985,Wenjian,Li,2026,1,1,0,1,only_with_other_new_coauthors
AFZ018173,Xi,Weng,2026,1,1,0,1,only_with_other_new_coauthors
AFZ016888,Lowell,Taylor,2023,1,1,1,0,with_experienced_coauthor
AFZ006272,Kyle,Greenberg,2024,1,1,1,0,with_experienced_coauthor
AFZ018474,Christian,Wolf,2023,1,0,0,0,solo
AFZ011888,Jacob,Moscona,2024,1,1,0,1,only_with_other_new_coauthors
AFZ015345,Awa,Seck,2024,1,1,0,1,only_with_other_new_coauthors
AFZ004073,Marcus,Dillender,2023,1,0,0,0,solo
AFZ002803,Cedric,Chambru,2024,1,1,1,1,with_experienced_coauthor
AFZ010908,Benjamin,Marx,2024,1,1,1,1,with_experienced_coauthor
AFZ001068,Panle,Barwick,2024,1,1,1,1,with_experienced_coauthor
AFZ018022,Andrew,Waxman,2024,1,1,1,1,with_experienced_coauthor
AFZ018591,Jing,Wu,2024,1,1,1,1,with_experienced_coauthor
AFZ018625,Tianli,Xia,2024,1,1,1,1,with_experienced_coauthor
AFZ011436,Atif,Mian,2025,1,1,1,1,with_experienced_coauthor
AFZ016562,Amir,Sufi,2025,1,1,1,1,with_experienced_coauthor
AFZ000022,Girum,Abebe,2024,1,1,1,1,with_experienced_coauthor
AFZ005341,Simon,Franklin,2024,1,1,1,1,with_experienced_coauthor
AFZ011288,Carolina,Mejia-Mantilla,2024,1,1,1,1,with_experienced_coauthor
AFZ018226,Alexander,Whalley,2025,1,1,1,0,with_experienced_coauthor
AFZ010447,Yao,Luo,2025,1,1,1,0,with_experienced_coauthor
AFZ013343,William,Phan,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017078,Ryan,Tierney,2024,1,1,0,1,only_with_other_new_coauthors
AFZ019081,Yu,Zhou,2024,1,1,0,1,only_with_other_new_coauthors
AFZ009793,Adrian,Lerche,2025,1,0,0,0,solo
AFZ008363,Zi,Kang,2025,1,1,1,0,with_experienced_coauthor
AFZ009240,Elira,Kuka,2024,1,1,0,1,only_with_other_new_coauthors
AFZ015592,Na'ama,Shenhav,2024,1,1,0,1,only_with_other_new_coauthors
AFZ015850,Monica,Singhal,2024,1,1,1,0,with_experienced_coauthor
AFZ001415,Antje,Berndt,2025,1,1,0,1,only_with_other_new_coauthors
AFZ004308,Darrell,Duffie,2025,1,1,0,1,only_with_other_new_coauthors
AFZ019103,Yichao,Zhu,2025,1,1,0,1,only_with_other_new_coauthors
AFZ009432,Aimable,Lameke,2024,1,1,1,1,with_experienced_coauthor
AFZ017113,Kristof,Titeca,2024,1,1,1,1,with_experienced_coauthor
AFZ018640,Haoyang,Xie,2024,1,1,1,1,with_experienced_coauthor
AFZ004982,Antoine,Ferey,2024,1,1,1,0,with_experienced_coauthor
AFZ003749,Diego,Daruich,2024,1,1,1,0,with_experienced_coauthor
AFZ006042,Paul,Goldsmith-Pinkham,2024,1,1,1,1,with_experienced_coauthor
AFZ008949,Michal,Kolesar,2024,1,1,1,1,with_experienced_coauthor
AFZ002623,Rodrigo,Carril,2026,1,1,1,1,with_experienced_coauthor
AFZ006092,Andres,Gonzalez-Lira,2026,1,1,1,1,with_experienced_coauthor
AFZ006359,Daniel,Gross,2023,1,1,1,0,with_experienced_coauthor
AFZ008958,Jonas,Kolsrud,2024,1,1,1,1,with_experienced_coauthor
AFZ014021,Daniel,Reck,2024,1,1,1,1,with_experienced_coauthor
AFZ001817,Diana,Bonfim,2025,1,1,0,1,only_with_other_new_coauthors
AFZ005026,Miguel,Ferreira,2025,1,1,0,1,only_with_other_new_coauthors
AFZ013785,Francisco,Queiro,2025,1,1,0,1,only_with_other_new_coauthors
AFZ019045,Sujiao,Zhao,2025,1,1,0,1,only_with_other_new_coauthors
AFZ004974,Alessandra,Fenizia,2024,1,1,0,1,only_with_other_new_coauthors
