author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ009127,Claus,Kreiner,2020,1,1,1,1,with_experienced_coauthor
AFZ009538,David,Lassen,2020,1,1,1,1,with_experienced_coauthor
AFZ013949,Gregers,Rasmussen,2020,1,1,1,1,with_experienced_coauthor
AFZ001851,Pedro,Bordalo,2020,1,1,1,1,with_experienced_coauthor
AFZ000712,Raphael,Auer,2021,1,1,1,1,with_experienced_coauthor
AFZ009737,Sarah,Lein,2021,1,1,1,1,with_experienced_coauthor
AFZ008779,Rishabh,Kirpalani,2020,1,1,1,0,with_experienced_coauthor
AFZ004623,Niklas,Engbom,2022,2,1,1,1,with_experienced_coauthor
AFZ011890,Christian,Moser,2022,1,1,0,1,only_with_other_new_coauthors
AFZ006533,Gyozo,Gyongyosi,2020,1,1,1,0,with_experienced_coauthor
AFZ010441,Kurt,Lunsford,2020,1,0,0,0,solo
AFZ001137,Brian,Baugh,2021,1,1,1,1,with_experienced_coauthor
AFZ013012,Hoonsuk,Park,2021,1,1,1,1,with_experienced_coauthor
AFZ000320,Miguel,Almunia,2021,1,1,1,1,with_experienced_coauthor
AFZ010328,David,Lopez-Rodriguez,2021,1,1,1,1,with_experienced_coauthor
AFZ017194,Fabrice,Tourre,2021,1,1,1,0,with_experienced_coauthor
AFZ001651,Laura,Blattner,2023,1,1,0,1,only_with_other_new_coauthors
AFZ004857,Luisa,Farinha,2023,1,1,0,1,only_with_other_new_coauthors
AFZ014015,Francisca,Rebelo,2023,1,1,0,1,only_with_other_new_coauthors
AFZ000006,Joseph,Abadi,2023,1,1,1,1,with_experienced_coauthor
AFZ008886,Yann,Koby,2023,1,1,1,1,with_experienced_coauthor
AFZ013196,Steven,Pennings,2021,1,0,0,0,solo
AFZ010952,Raymond,Mataloni,2022,1,1,1,1,with_experienced_coauthor
AFZ013953,Dylan,Rassier,2022,1,1,1,1,with_experienced_coauthor
AFZ018800,Ahu,Yildirmaz,2021,1,1,1,1,with_experienced_coauthor
AFZ003864,Ryan,Decker,2020,1,1,1,1,with_experienced_coauthor
AFZ007977,Ron,Jarmin,2020,1,1,1,1,with_experienced_coauthor
AFZ011580,Javier,Miranda,2020,1,1,1,1,with_experienced_coauthor
AFZ017404,Mauricio,Ulate,2021,1,0,0,0,solo
AFZ000509,Alexis,Antoniades,2022,1,1,1,1,with_experienced_coauthor
AFZ018667,Mingzhi,Xu,2022,1,1,1,1,with_experienced_coauthor
AFZ000762,Deniz,Aydin,2022,1,0,0,0,solo
AFZ018502,Arlene,Wong,2022,1,1,1,0,with_experienced_coauthor
AFZ005741,Michael,Gelman,2022,1,1,1,1,with_experienced_coauthor
AFZ008424,Shachar,Kariv,2022,1,1,1,1,with_experienced_coauthor
AFZ011789,Enrique,Moral-Benito,2021,1,1,1,1,with_experienced_coauthor
AFZ015167,Tom,Schmitz,2021,1,1,1,1,with_experienced_coauthor
AFZ008935,Alexandre,Kohlhas,2021,1,1,0,1,only_with_other_new_coauthors
AFZ017880,Ansgar,Walther,2021,1,1,0,1,only_with_other_new_coauthors
AFZ007652,Zhen,Huo,2021,1,1,1,0,with_experienced_coauthor
AFZ013449,Stefan,Pitschner,2021,1,1,1,0,with_experienced_coauthor
AFZ012289,Plamen,Nenov,2021,1,1,1,0,with_experienced_coauthor
AFZ002791,Edouard,Challe,2023,1,1,1,0,with_experienced_coauthor
AFZ017459,Stephen,Utkus,2021,1,1,1,0,with_experienced_coauthor
AFZ007022,Jorg,Heining,2023,1,1,1,0,with_experienced_coauthor
AFZ004497,Konstantin,Egorov,2023,1,1,1,0,with_experienced_coauthor
AFZ014211,Maarten,Ridder,2024,1,0,0,0,solo
AFZ007655,Kenan,Huremovic,2026,1,1,1,1,with_experienced_coauthor
AFZ017548,Fernando,Vega-Redondo,2026,1,1,1,1,with_experienced_coauthor
AFZ005832,Kaushik,Ghosh,2022,1,1,1,1,with_experienced_coauthor
AFZ011392,Kassandra,Messer,2022,1,1,1,1,with_experienced_coauthor
AFZ013845,Trivellore,Raghunathan,2022,1,1,1,1,with_experienced_coauthor
AFZ014493,Allison,Rosen,2022,1,1,1,1,with_experienced_coauthor
AFZ016408,Susan,Stewart,2022,1,1,1,1,with_experienced_coauthor
AFZ010493,Sai,Ma,2022,1,1,1,0,with_experienced_coauthor
AFZ017917,Olivier,Wang,2022,1,1,1,0,with_experienced_coauthor
AFZ006479,Rafael,Guntin,2023,1,1,1,0,with_experienced_coauthor
AFZ007202,Sean,Higgins,2024,1,0,0,0,solo
AFZ005491,Manuel,Funke,2023,1,1,1,0,with_experienced_coauthor
AFZ002584,Gerald,Carlino,2023,1,1,0,1,only_with_other_new_coauthors
AFZ004243,Thorsten,Drautzburg,2023,1,1,0,1,only_with_other_new_coauthors
AFZ007786,Robert,Inman,2023,1,1,0,1,only_with_other_new_coauthors
AFZ018947,Nicholas,Zarra,2023,1,1,0,1,only_with_other_new_coauthors
AFZ001741,Christoph,Boehm,2022,1,1,0,1,only_with_other_new_coauthors
AFZ012961,Nitya,Pandalai-Nayar,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017316,Viktor,Tsyrennikov,2022,1,1,1,0,with_experienced_coauthor
AFZ015480,Mehdi,Shadmehr,2022,1,1,1,0,with_experienced_coauthor
AFZ009677,Seungcheol,Lee,2026,1,1,1,1,with_experienced_coauthor
AFZ014107,Tobias,Renkin,2026,1,1,1,1,with_experienced_coauthor
AFZ001286,Matteo,Benetton,2025,1,1,1,0,with_experienced_coauthor
AFZ003183,Robert,Clark,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007454,Ig,Horstmann,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007478,Jean-Francois,Houde,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013798,Sarah,Quincy,2024,1,0,0,0,solo
AFZ006288,Daniel,Greenwald,2025,1,1,1,0,with_experienced_coauthor
AFZ018475,Martin,Wolf,2025,1,1,1,0,with_experienced_coauthor
AFZ013340,Tho,Pham,2023,1,1,1,1,with_experienced_coauthor
AFZ016766,Oleksandr,Talavera,2023,1,1,1,1,with_experienced_coauthor
AFZ009894,Gilat,Levy,2025,1,1,0,1,only_with_other_new_coauthors
AFZ014009,Ronny,Razin,2025,1,1,0,1,only_with_other_new_coauthors
AFZ001132,Arthur,Bauer,2024,1,1,1,1,with_experienced_coauthor
AFZ001938,Jocelyn,Boussard,2024,1,1,1,1,with_experienced_coauthor
AFZ008375,Shawn,Kantor,2025,1,1,0,1,only_with_other_new_coauthors
AFZ018226,Alexander,Whalley,2025,1,1,0,1,only_with_other_new_coauthors
AFZ001858,Margherita,Borella,2024,1,1,1,1,with_experienced_coauthor
AFZ003319,Jeanne,Commault,2024,1,1,1,1,with_experienced_coauthor
AFZ008717,Seongeun,Kim,2024,1,1,1,1,with_experienced_coauthor
AFZ018890,Minchul,Yum,2024,2,1,1,1,with_experienced_coauthor
AFZ009318,Spencer,Kwon,2024,1,1,1,1,with_experienced_coauthor
AFZ019127,Kaspar,Zimmermann,2024,1,1,1,1,with_experienced_coauthor
AFZ006302,Fiona,Greig,2024,1,1,1,1,with_experienced_coauthor
AFZ016575,Daniel,Sullivan,2024,1,1,1,1,with_experienced_coauthor
AFZ004982,Antoine,Ferey,2024,1,1,1,1,with_experienced_coauthor
AFZ016854,Dmitry,Taubinsky,2024,1,1,1,1,with_experienced_coauthor
AFZ005758,Dimitris,Georgarakos,2024,1,1,1,1,with_experienced_coauthor
AFZ008583,Geoff,Kenny,2024,1,1,1,1,with_experienced_coauthor
AFZ010206,Xiaojie,Liu,2024,1,1,1,0,with_experienced_coauthor
AFZ015135,Paul,Schmelzing,2024,1,1,1,0,with_experienced_coauthor
AFZ014021,Daniel,Reck,2024,1,1,1,0,with_experienced_coauthor
AFZ004586,Martin,Ellison,2024,1,1,1,1,with_experienced_coauthor
AFZ012744,Kevin,O'Rourke,2024,1,1,1,1,with_experienced_coauthor
AFZ001817,Diana,Bonfim,2025,1,1,1,1,with_experienced_coauthor
AFZ005026,Miguel,Ferreira,2025,1,1,1,1,with_experienced_coauthor
AFZ019045,Sujiao,Zhao,2025,1,1,1,1,with_experienced_coauthor
AFZ003195,Christopher,Clayton,2025,2,1,1,1,with_experienced_coauthor
AFZ014950,Amanda,Santos,2025,1,1,1,1,with_experienced_coauthor
AFZ011723,Felix,Montag,2026,1,0,0,0,solo
AFZ011801,Alan,Moreira,2025,1,1,1,0,with_experienced_coauthor
AFZ004190,Bernardus,Doornik,2024,1,1,1,1,with_experienced_coauthor
AFZ015201,David,Schoenherr,2024,1,1,1,1,with_experienced_coauthor
AFZ015895,Janis,Skrastins,2024,1,1,1,1,with_experienced_coauthor
AFZ003435,Sergio,Correia,2025,1,1,1,1,with_experienced_coauthor
AFZ010405,Stephan,Luck,2025,1,1,1,1,with_experienced_coauthor
AFZ019129,Tom,Zimmermann,2025,1,1,1,1,with_experienced_coauthor
AFZ004504,Gabriel,Ehrlich,2026,1,1,1,1,with_experienced_coauthor
AFZ012649,Ed,Olivares,2026,1,1,1,1,with_experienced_coauthor
AFZ013000,Luke,Pardue,2026,1,1,1,1,with_experienced_coauthor
AFZ019043,Laura,Zhao,2026,1,1,1,1,with_experienced_coauthor
AFZ013163,Guangyu,Pei,2024,1,1,1,0,with_experienced_coauthor
AFZ011796,Iacopo,Morchio,2026,1,1,1,0,with_experienced_coauthor
AFZ012685,Maria,Olsson,2025,1,1,1,0,with_experienced_coauthor
AFZ000295,Jason,Allen,2026,1,1,0,1,only_with_other_new_coauthors
AFZ018456,Milena,Wittwer,2026,1,1,0,1,only_with_other_new_coauthors
AFZ006146,Niels,Gormsen,2025,1,1,1,0,with_experienced_coauthor
AFZ000471,Elliot,Anenberg,2025,1,1,0,1,only_with_other_new_coauthors
AFZ016468,Eileen,Straelen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ005526,Luca,Gagliardone,2025,1,1,1,1,with_experienced_coauthor
AFZ017075,Joris,Tielens,2025,1,1,1,1,with_experienced_coauthor
AFZ006491,Arpit,Gupta,2026,1,1,1,1,with_experienced_coauthor
AFZ011628,Vrinda,Mittal,2026,1,1,1,1,with_experienced_coauthor
AFZ005155,Etienne,Fize,2025,1,1,1,0,with_experienced_coauthor
AFZ009168,Pawel,Krolikowski,2025,1,1,1,0,with_experienced_coauthor
AFZ005204,Joel,Flynn,2026,1,1,1,1,with_experienced_coauthor
AFZ012416,George,Nikolakoudis,2026,1,1,1,1,with_experienced_coauthor
AFZ000806,Veronica,Backer-Peral,2026,1,1,1,0,with_experienced_coauthor
AFZ004899,Jonathan,Federle,2026,1,1,1,1,with_experienced_coauthor
AFZ012100,Willi,Mutschler,2026,1,1,1,1,with_experienced_coauthor
AFZ009835,Martin,Lettau,1999,1,1,0,1,only_with_other_new_coauthors
AFZ017400,Harald,Uhlig,1999,1,1,0,1,only_with_other_new_coauthors
AFZ013104,Catherine,Paul,1999,1,1,0,1,only_with_other_new_coauthors
AFZ015726,Donald,Siegel,1999,1,1,0,1,only_with_other_new_coauthors
AFZ010235,Huw,Lloyd-Ellis,1999,1,0,0,0,solo
AFZ007530,Chang-Tai,Hsieh,1999,1,0,0,0,solo
AFZ013839,Bernd,Raffelhuschen,1999,2,1,1,0,with_experienced_coauthor
AFZ008791,Yukinobu,Kitamura,1999,1,1,0,1,only_with_other_new_coauthors
AFZ016759,Noriyuki,Takayama,1999,1,1,0,1,only_with_other_new_coauthors
AFZ009176,Alan,Krueger,1999,1,0,0,0,solo
AFZ010831,John,Marlin,1999,1,1,1,1,with_experienced_coauthor
AFZ015493,Suken,Shah,1999,1,1,1,1,with_experienced_coauthor
AFZ008471,Lawrence,Katz,1999,1,1,1,0,with_experienced_coauthor
AFZ004309,John,Duffy,1999,1,1,1,0,with_experienced_coauthor
AFZ003733,Leif,Danziger,1999,1,0,0,0,solo
AFZ008045,Urban,Jermann,1999,1,1,1,0,with_experienced_coauthor
AFZ013631,Laura,Power,1999,1,1,1,0,with_experienced_coauthor
AFZ003819,Steven,Davis,1999,1,1,1,0,with_experienced_coauthor
AFZ003220,Stephen,Coate,1999,1,1,0,1,only_with_other_new_coauthors
AFZ011855,Stephen,Morris,1999,1,1,0,1,only_with_other_new_coauthors
AFZ016448,Dmitriy,Stolyarov,2000,1,1,1,0,with_experienced_coauthor
AFZ008850,Rainer,Klump,2000,1,1,1,0,with_experienced_coauthor
AFZ002522,Edmund,Cannon,2000,1,0,0,0,solo
AFZ013156,Joe,Peek,2000,1,1,1,0,with_experienced_coauthor
AFZ007658,Erik,Hurst,2000,1,1,1,0,with_experienced_coauthor
AFZ011924,Brent,Moulton,2000,1,0,0,0,solo
AFZ011330,Enrique,Mendoza,2000,1,1,1,0,with_experienced_coauthor
AFZ012837,Jody,Overland,2000,1,1,1,0,with_experienced_coauthor
AFZ010224,Lars,Ljungqvist,2000,1,1,1,0,with_experienced_coauthor
AFZ006542,Wouter,Haan,2000,1,1,1,1,with_experienced_coauthor
AFZ018008,Joel,Watson,2000,1,1,1,1,with_experienced_coauthor
AFZ003832,Robert,Deacon,2000,1,1,1,0,with_experienced_coauthor
AFZ005660,Michelle,Garfinkel,2000,1,1,0,1,only_with_other_new_coauthors
AFZ009647,Jaewoo,Lee,2000,2,1,0,1,only_with_other_new_coauthors
AFZ015652,Kwanho,Shin,2000,1,1,0,1,only_with_other_new_coauthors
AFZ009416,Pok-sang,Lam,2000,1,1,1,1,with_experienced_coauthor
AFZ010815,Nelson,Mark,2000,1,1,1,1,with_experienced_coauthor
AFZ002669,Francesco,Caselli,2000,1,1,0,1,only_with_other_new_coauthors
AFZ017580,Jaume,Ventura,2000,2,1,0,1,only_with_other_new_coauthors
AFZ018758,Eran,Yashiv,2000,1,0,0,0,solo
AFZ002498,Jeffrey,Campbell,2000,1,1,0,1,only_with_other_new_coauthors
AFZ006707,Christopher,Hanes,2000,1,0,0,0,solo
AFZ004663,Christopher,Erceg,2000,1,1,1,1,with_experienced_coauthor
AFZ004736,Charles,Evans,2000,1,1,1,1,with_experienced_coauthor
AFZ011096,Margaret,McConnell,2000,1,1,0,1,only_with_other_new_coauthors
AFZ013224,Gabriel,Perez-Quiros,2000,1,1,0,1,only_with_other_new_coauthors
AFZ013585,Pedro,Portugal,2001,1,1,1,0,with_experienced_coauthor
AFZ010518,Robert,MacCulloch,2001,1,1,1,1,with_experienced_coauthor
AFZ012806,Andrew,Oswald,2001,1,1,1,1,with_experienced_coauthor
AFZ006026,Claudia,Goldin,2001,1,1,1,0,with_experienced_coauthor
AFZ011421,Laurence,Meyer,2001,1,1,0,1,only_with_other_new_coauthors
AFZ016666,Eric,Swanson,2001,1,1,0,1,only_with_other_new_coauthors
AFZ018287,Volker,Wieland,2001,1,1,0,1,only_with_other_new_coauthors
AFZ009029,Ayhan,Kose,2001,1,1,0,1,only_with_other_new_coauthors
AFZ018794,Kei-Mu,Yi,2001,1,1,0,1,only_with_other_new_coauthors
AFZ006184,Pierre-Olivier,Gourinchas,2001,1,1,1,0,with_experienced_coauthor
AFZ000338,David,Altig,2001,1,1,1,1,with_experienced_coauthor
AFZ015940,Kent,Smetters,2001,1,1,1,1,with_experienced_coauthor
AFZ017860,Jan,Walliser,2001,1,1,1,1,with_experienced_coauthor
AFZ006670,Bruce,Hamilton,2001,1,0,0,0,solo
AFZ010412,Sydney,Ludvigson,2001,1,1,0,1,only_with_other_new_coauthors
AFZ011445,Alexander,Michaelides,2001,1,1,0,1,only_with_other_new_coauthors
AFZ002421,Mustafa,Caglayan,2001,1,1,1,1,with_experienced_coauthor
AFZ015090,Fabio,Schiantarelli,2001,1,1,1,1,with_experienced_coauthor
AFZ003053,Robert,Chirinko,2001,1,1,0,1,only_with_other_new_coauthors
AFZ015058,Huntley,Schaller,2001,1,1,0,1,only_with_other_new_coauthors
AFZ012747,Athanasios,Orphanides,2001,1,0,0,0,solo
AFZ010100,Jesper,Linde,2001,1,0,0,0,solo
AFZ003625,Robert,Cumby,2001,1,1,1,1,with_experienced_coauthor
AFZ004036,Behzad,Diba,2001,1,1,1,1,with_experienced_coauthor
AFZ004907,Ernst,Fehr,2001,1,1,0,1,only_with_other_new_coauthors
AFZ017376,Jean-Robert,Tyran,2001,1,1,0,1,only_with_other_new_coauthors
AFZ006063,Joao,Gomes,2001,1,0,0,0,solo
AFZ001309,John,Bennett,2001,1,1,0,1,only_with_other_new_coauthors
AFZ010731,Manfredi,Manna,2001,1,1,0,1,only_with_other_new_coauthors
AFZ001519,Marco,Bianchi,2001,1,1,0,1,only_with_other_new_coauthors
AFZ006432,Bjorn,Gudmundsson,2001,1,1,0,1,only_with_other_new_coauthors
AFZ019151,Gylfi,Zoega,2001,1,1,0,1,only_with_other_new_coauthors
AFZ004568,Tore,Ellingsen,2001,1,1,0,1,only_with_other_new_coauthors
AFZ016048,Ulf,Soderstrom,2001,1,1,0,1,only_with_other_new_coauthors
AFZ002316,Richard,Burdekin,2001,1,1,0,1,only_with_other_new_coauthors
AFZ018075,Marc,Weidenmier,2001,1,1,0,1,only_with_other_new_coauthors
AFZ003317,Diego,Comin,2006,1,1,1,0,with_experienced_coauthor
AFZ004853,Emmanuel,Farhi,2006,1,1,1,0,with_experienced_coauthor
AFZ008113,David,Johnson,2006,1,1,1,0,with_experienced_coauthor
AFZ011984,Arijit,Mukherji,2006,1,1,0,1,only_with_other_new_coauthors
AFZ017317,Aleh,Tsyvinski,2006,2,1,0,1,only_with_other_new_coauthors
AFZ002943,Kaiji,Chen,2006,1,1,1,0,with_experienced_coauthor
AFZ012345,Rachel,Ngai,2007,1,1,1,0,with_experienced_coauthor
AFZ000645,Adam,Ashcraft,2007,1,1,1,0,with_experienced_coauthor
AFZ001691,Nick,Bloom,2007,2,1,1,0,with_experienced_coauthor
AFZ013802,Stephen,Quinn,2007,1,1,0,1,only_with_other_new_coauthors
AFZ014300,William,Roberds,2007,1,1,0,1,only_with_other_new_coauthors
AFZ014597,Peter,Rousseau,2007,1,0,0,0,solo
AFZ018090,David,Weiman,2007,1,1,1,0,with_experienced_coauthor
AFZ012207,James,Nason,2007,1,1,0,1,only_with_other_new_coauthors
AFZ017464,Shaun,Vahey,2007,1,1,0,1,only_with_other_new_coauthors
AFZ000794,Philippe,Bacchetta,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018401,Eric,Wincoop,2007,1,1,0,1,only_with_other_new_coauthors
AFZ015939,Frank,Smets,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018552,Rafael,Wouters,2007,1,1,0,1,only_with_other_new_coauthors
AFZ003800,Troy,Davig,2007,1,1,1,0,with_experienced_coauthor
AFZ012651,Giovanni,Olivei,2007,1,1,0,1,only_with_other_new_coauthors
AFZ016935,Silvana,Tenreyro,2007,2,1,0,1,only_with_other_new_coauthors
AFZ006526,Fatih,Guvenen,2007,1,0,0,0,solo
AFZ014946,Massimiliano,Santis,2007,1,0,0,0,solo
AFZ003905,Stefano,DellaVigna,2007,1,1,0,1,only_with_other_new_coauthors
AFZ013521,Joshua,Pollet,2007,1,1,0,1,only_with_other_new_coauthors
AFZ008723,Sun-Bin,Kim,2007,1,1,1,0,with_experienced_coauthor
AFZ002747,Valerie,Cerra,2008,1,1,0,1,only_with_other_new_coauthors
AFZ015039,Sweta,Saxena,2008,1,1,0,1,only_with_other_new_coauthors
AFZ004886,Carlo,Favero,2008,1,1,1,0,with_experienced_coauthor
AFZ001460,Timothy,Besley,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011234,Neil,Meads,2008,1,1,0,1,only_with_other_new_coauthors
AFZ016630,Paolo,Surico,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011820,John,Morgan,2008,1,1,1,0,with_experienced_coauthor
AFZ003271,David,Colander,2008,1,1,1,1,with_experienced_coauthor
AFZ008778,Alan,Kirman,2008,1,1,1,1,with_experienced_coauthor
AFZ014465,Giacomo,Rondina,2008,1,1,1,0,with_experienced_coauthor
AFZ009605,Blake,LeBaron,2008,1,1,0,1,only_with_other_new_coauthors
AFZ016958,Leigh,Tesfatsion,2008,1,1,0,1,only_with_other_new_coauthors
AFZ007429,Kevin,Hoover,2008,1,1,1,1,with_experienced_coauthor
AFZ008248,Katarina,Juselius,2008,1,1,1,1,with_experienced_coauthor
AFZ013314,Barbara,Petrongolo,2008,1,1,1,0,with_experienced_coauthor
AFZ017328,Peter,Tufano,2008,1,0,0,0,solo
AFZ014368,William,Rodgers,2008,1,0,0,0,solo
AFZ002363,Ariel,Burstein,2008,1,1,1,0,with_experienced_coauthor
AFZ017448,Jose,Ursua,2008,1,1,1,0,with_experienced_coauthor
AFZ005507,Xavier,Gabaix,2008,1,0,0,0,solo
AFZ006185,Francois,Gourio,2008,1,0,0,0,solo
AFZ010869,Ian,Martin,2008,1,0,0,0,solo
AFZ002295,James,Bullard,2008,1,1,1,0,with_experienced_coauthor
AFZ008254,Alejandro,Justiniano,2008,1,1,1,0,with_experienced_coauthor
AFZ000561,Cristina,Arellano,2008,1,0,0,0,solo
AFZ008668,Asim,Khwaja,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011436,Atif,Mian,2008,1,1,0,1,only_with_other_new_coauthors
AFZ004492,Gauti,Eggertsson,2008,1,0,0,0,solo
AFZ006579,Marcus,Hagedorn,2008,1,1,0,1,only_with_other_new_coauthors
AFZ010743,Iourii,Manovskii,2008,1,1,0,1,only_with_other_new_coauthors
AFZ015042,Argia,Sbordone,2008,1,1,1,0,with_experienced_coauthor
AFZ002067,Adi,Brender,2008,1,1,1,0,with_experienced_coauthor
AFZ003331,Juan,Conesa,2009,1,1,1,1,with_experienced_coauthor
AFZ008792,Sagiri,Kitao,2009,1,1,1,1,with_experienced_coauthor
AFZ005848,Marc,Giannoni,2009,1,1,1,0,with_experienced_coauthor
AFZ005070,Mateusz,Filipski,2009,1,1,0,1,only_with_other_new_coauthors
AFZ011514,Douglas,Miller,2009,1,1,0,1,only_with_other_new_coauthors
AFZ012903,Marianne,Page,2009,1,1,0,1,only_with_other_new_coauthors
AFZ016390,Ann,Stevens,2009,1,1,0,1,only_with_other_new_coauthors
AFZ004447,Wendy,Edelberg,2009,1,1,1,0,with_experienced_coauthor
AFZ000736,David,Autor,2009,1,1,0,1,only_with_other_new_coauthors
AFZ004200,David,Dorn,2009,1,1,0,1,only_with_other_new_coauthors
AFZ000362,Manuel,Amador,2009,1,1,1,1,with_experienced_coauthor
AFZ006117,Gita,Gopinath,2009,1,1,1,1,with_experienced_coauthor
AFZ015501,Jay,Shambaugh,2009,1,1,1,0,with_experienced_coauthor
AFZ000035,Katharine,Abraham,2009,1,1,0,1,only_with_other_new_coauthors
AFZ016221,James,Spletzer,2009,1,1,0,1,only_with_other_new_coauthors
AFZ006114,Maarten,Goos,2009,1,1,1,1,with_experienced_coauthor
AFZ014849,Anna,Salomons,2009,1,1,1,1,with_experienced_coauthor
AFZ014958,Tano,Santos,2009,1,1,1,0,with_experienced_coauthor
AFZ000103,Tobias,Adrian,2009,1,1,1,0,with_experienced_coauthor
AFZ009455,Steven,Landefeld,2009,1,1,1,0,with_experienced_coauthor
AFZ006796,Michael,Harper,2009,1,1,1,1,with_experienced_coauthor
AFZ014521,Steven,Rosenthal,2009,1,1,1,1,with_experienced_coauthor
AFZ017999,David,Wasshausen,2009,1,1,1,1,with_experienced_coauthor
AFZ008684,Lutz,Kilian,2009,1,0,0,0,solo
AFZ010546,Bartosz,Mackowiak,2009,1,1,0,1,only_with_other_new_coauthors
AFZ018283,Mirko,Wiederholt,2009,1,1,0,1,only_with_other_new_coauthors
AFZ007929,Nir,Jaimovich,2009,2,1,1,1,with_experienced_coauthor
AFZ015868,Henry,Siu,2009,1,1,0,1,only_with_other_new_coauthors
AFZ012256,Marco,Negro,2009,1,1,1,0,with_experienced_coauthor
AFZ014133,Enrico,Rettore,2009,1,1,1,1,with_experienced_coauthor
AFZ015702,Clemens,Sialm,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016299,Laura,Starks,2015,1,1,0,1,only_with_other_new_coauthors
AFZ018999,Hanjiang,Zhang,2015,1,1,0,1,only_with_other_new_coauthors
AFZ007524,Solomon,Hsiang,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008089,Amir,Jina,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001495,Saurabh,Bhargava,2015,1,1,1,0,with_experienced_coauthor
AFZ011074,Brian,McCaig,2015,1,1,0,1,only_with_other_new_coauthors
AFZ013117,Nina,Pavcnik,2015,1,1,0,1,only_with_other_new_coauthors
AFZ000387,Gene,Amromin,2015,1,1,0,1,only_with_other_new_coauthors
AFZ011156,Leslie,McGranahan,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001587,Marianne,Bitler,2015,2,1,0,1,only_with_other_new_coauthors
AFZ007517,Hilary,Hoynes,2015,2,1,0,1,only_with_other_new_coauthors
AFZ002387,Kristin,Butcher,2015,1,1,1,1,with_experienced_coauthor
AFZ015063,Diane,Schanzenbach,2015,1,1,1,1,with_experienced_coauthor
AFZ014581,Jesse,Rothstein,2015,1,1,1,1,with_experienced_coauthor
AFZ017492,Robert,Valletta,2015,1,1,1,1,with_experienced_coauthor
AFZ010576,Nicole,Maestas,2015,1,1,0,1,only_with_other_new_coauthors
AFZ011991,Kathleen,Mullen,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016471,Alexander,Strand,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016976,Anjan,Thakor,2015,1,0,0,0,solo
AFZ003322,Ryan,Compton,2015,1,1,0,1,only_with_other_new_coauthors
AFZ005861,Daniel,Giedeman,2015,1,1,0,1,only_with_other_new_coauthors
AFZ007428,Gary,Hoover,2015,1,1,0,1,only_with_other_new_coauthors
AFZ006539,Jakob,Haan,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016531,Jan-Egbert,Sturm,2015,1,1,0,1,only_with_other_new_coauthors
AFZ015854,Arunima,Sinha,2015,1,0,0,0,solo
AFZ015383,Tatevik,Sekhposyan,2015,1,1,1,0,with_experienced_coauthor
AFZ002805,Marcos,Chamon,2016,1,1,1,1,with_experienced_coauthor
AFZ005831,Atish,Ghosh,2016,2,1,1,1,with_experienced_coauthor
AFZ012804,Jonathan,Ostry,2016,2,1,1,1,with_experienced_coauthor
AFZ017229,Christoph,Trebesch,2016,1,1,1,0,with_experienced_coauthor
AFZ013817,Mahvash,Qureshi,2016,1,1,0,1,only_with_other_new_coauthors
AFZ019182,Luo,Zuo,2016,1,1,1,0,with_experienced_coauthor
AFZ016773,Ellis,Tallman,2016,1,1,1,0,with_experienced_coauthor
AFZ018234,David,Wheelock,2016,1,1,1,0,with_experienced_coauthor
AFZ007441,Patrick,Horn,2016,1,1,1,1,with_experienced_coauthor
AFZ008889,Christoffer,Koch,2016,1,1,1,1,with_experienced_coauthor
AFZ011393,Todd,Messer,2016,1,1,1,1,with_experienced_coauthor
AFZ015737,Michael,Siemer,2016,1,1,1,1,with_experienced_coauthor
AFZ001972,Maxim,Boycko,2016,1,1,1,0,with_experienced_coauthor
AFZ006507,Sergei,Guriev,2016,1,1,0,1,only_with_other_new_coauthors
AFZ011312,Nikita,Melnikov,2016,1,1,0,1,only_with_other_new_coauthors
AFZ003524,Nicholas,Crafts,2016,1,0,0,0,solo
AFZ011888,Jacob,Moscona,2016,1,1,1,1,with_experienced_coauthor
AFZ014335,James,Robinson,2016,1,1,1,1,with_experienced_coauthor
AFZ003177,Gregory,Clark,2016,1,0,0,0,solo
AFZ003071,Dong,Choi,2016,1,1,0,1,only_with_other_new_coauthors
AFZ004528,Thomas,Eisenbach,2016,1,1,0,1,only_with_other_new_coauthors
