author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.110.7.1952,16,17,16 to 17,2019,2020,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1093/restud/rdad065,17,18,17 to 18,2020,2023,3
AFZ004311,Esther,Duflo,2000,1991-2000,10.3982/ecta19303,18,19,18 to 19,2023,2025,2
AFZ004311,Esther,Duflo,2000,1991-2000,10.3982/ecta19739,19,20,19 to 20,2025,2025,0
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1162/qjec.2010.125.1.1,1,2,1 to 2,2009,2010,1
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.100.2.120,2,3,2 to 3,2010,2010,0
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.101.5.1739,3,4,3 to 4,2010,2011,1
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.103.4.1138,4,5,4 to 5,2011,2013,2
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.3982/ecta9508,5,6,5 to 6,2013,2014,1
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.20121607,6,7,6 to 7,2014,2015,1
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.20130267,7,8,7 to 8,2015,2015,0
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.20230521,8,9,8 to 9,2015,2024,9
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1093/restud/rdaf003,9,10,9 to 10,2024,2025,1
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.20230393,10,11,10 to 11,2025,2025,0
AFZ004346,Pascaline,Dupas,2009,2001-2010,10.1257/aer.20241305,11,12,11 to 12,2025,2025,0
AFZ004357,Gilles,Duranton,2001,2001-2010,10.1111/0034-6527.00362,1,2,1 to 2,2001,2005,4
AFZ004357,Gilles,Duranton,2001,2001-2010,10.1257/aer.20181662,2,3,2 to 3,2005,2023,18
AFZ004412,Richard,Easterlin,1960,,10.2307/1883204,1,2,1 to 2,1960,1961,1
AFZ004413,William,Easterly,1997,1991-2000,10.1257/aer.97.2.328,1,2,1 to 2,1997,2007,10
AFZ004413,William,Easterly,1997,1991-2000,10.1257/aer.98.2.95,2,3,2 to 3,2007,2008,1
AFZ004445,Zvi,Eckstein,1984,1981-1990,10.22004/ag.econ.275416,1,2,1 to 2,1984,1986,2
AFZ004463,Chris,Edmond,2015,2011-2020,10.1086/722986,1,2,1 to 2,2015,2022,7
AFZ004478,Jan,Eeckhout,2002,2001-2010,10.1093/restud/rdz022,1,2,1 to 2,2002,2019,17
AFZ004496,Georgy,Egorov,2009,2001-2010,10.1093/restud/rdw018,1,2,1 to 2,2009,2016,7
AFZ004505,Isaac,Ehrlich,1990,1981-1990,10.1086/261788,1,2,1 to 2,1990,1991,1
AFZ004505,Isaac,Ehrlich,1990,1981-1990,10.1086/261962,2,3,2 to 3,1991,1994,3
AFZ004505,Isaac,Ehrlich,1990,1981-1990,10.1086/250111,3,4,3 to 4,1994,1999,5
AFZ004512,Barry,Eichengreen,2006,2001-2010,10.1257/aer.p20151104,1,2,1 to 2,2006,2015,9
AFZ004585,Glenn,Ellison,1997,1991-2000,10.1257/aer.100.3.1195,1,2,1 to 2,1997,2010,13
AFZ004611,Kyle,Emerick,2015,2011-2020,10.1257/aer.20150474,1,2,1 to 2,2015,2016,1
AFZ004619,Walter,Enders,2008,2001-2010,10.1257/aer.102.3.267,1,2,1 to 2,2008,2012,4
AFZ004642,Ruben,Enikolopov,2016,2011-2020,10.3982/ecta14281,1,2,1 to 2,2016,2020,4
AFZ004643,Benjamin,Enke,2019,2011-2020,10.1093/restud/rdab084,1,2,1 to 2,2019,2021,2
AFZ004644,Stephen,Enke,1957,,10.2307/1879372,1,2,1 to 2,1957,1963,6
AFZ004697,Marcela,Eslava,2015,2011-2020,10.1257/aer.20150796,1,2,1 to 2,2015,2018,3
AFZ004697,Marcela,Eslava,2015,2011-2020,10.1093/restud/rdad029,2,3,2 to 3,2018,2023,5
AFZ004703,Jose-Antonio,Espin-Sanchez,2026,,10.1093/restud/rdag004,1,2,1 to 2,2026,2026,0
AFZ004710,Joan,Esteban,2012,2011-2020,10.1086/682584,1,2,1 to 2,2012,2015,3
AFZ004755,Robert,Evenson,1971,,10.1086/260129,1,2,1 to 2,1971,1973,2
AFZ004755,Robert,Evenson,1971,,10.2307/1914059,2,3,2 to 3,1973,1977,4
AFZ004762,Burcu,Eyigungor,2012,2011-2020,10.1257/aer.20130932,1,2,1 to 2,2012,2015,3
AFZ004771,Benjamin,Faber,2014,2011-2020,10.1086/695476,1,2,1 to 2,2014,2015,1
AFZ004771,Benjamin,Faber,2014,2011-2020,10.1257/aer.20161434,2,3,2 to 3,2015,2019,4
AFZ004771,Benjamin,Faber,2014,2011-2020,10.1093/restud/rdab061,3,4,3 to 4,2019,2021,2
AFZ004771,Benjamin,Faber,2014,2011-2020,10.1093/qje/qjad037,4,5,4 to 5,2021,2023,2
AFZ004784,Mara,Faccio,2001,2001-2010,10.1257/000282806776157704,1,2,1 to 2,2001,2006,5
AFZ004792,Marcel,Fafchamps,1993,1991-2000,10.1257/aer.97.2.75,1,2,1 to 2,1993,2007,14
AFZ004807,Pablo,Fajgelbaum,2020,2011-2020,10.1086/718915,1,2,1 to 2,2020,2022,2
AFZ004815,Armin,Falk,2007,2001-2010,10.1093/restud/rdab084,1,2,1 to 2,2007,2021,14
AFZ004821,Thibault,Fally,2021,,10.1093/qje/qjad037,1,2,1 to 2,2021,2023,2
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/qje/qjz030,1,2,1 to 2,2006,2019,13
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.1093/restud/rdad061,2,3,2 to 3,2019,2023,4
AFZ004853,Emmanuel,Farhi,2006,2001-2010,10.3982/ecta22672,3,4,3 to 4,2023,2025,2
AFZ004867,Joseph,Farrell,2003,2001-2010,10.1257/aer.98.4.1347,1,2,1 to 2,2003,2008,5
AFZ004903,Robert,Feenstra,2009,2001-2010,10.1257/aer.20130954,1,2,1 to 2,2009,2015,6
AFZ004903,Robert,Feenstra,2009,2001-2010,10.1257/aer.20190896,2,3,2 to 3,2015,2022,7
AFZ004911,J,Fei,1965,,10.2307/1882275,1,2,1 to 2,1965,1971,6
AFZ004911,John,Fei,1965,,10.2307/1885997,2,3,2 to 3,1971,1978,7
AFZ004946,John,Felkner,2009,2001-2010,10.1093/qje/qjr046,1,2,1 to 2,2009,2011,2
AFZ004954,William,Fellner,1951,,10.2307/1905391,1,2,1 to 2,1951,1957,6
AFZ004959,Joseph,Felter,2011,2011-2020,10.1257/aer.103.3.512,1,2,1 to 2,2011,2013,2
AFZ004959,Joseph,Felter,2011,2011-2020,10.1257/aer.104.6.1833,2,3,2 to 3,2013,2014,1
AFZ004985,C,Ferguson,1960,,10.2307/1882709,1,2,1 to 2,1960,1965,5
AFZ004985,C,Ferguson,1960,,10.1086/259253,2,3,2 to 3,1965,1967,2
AFZ004993,John,Fernald,2006,2001-2010,10.1257/aer.104.5.44,1,2,1 to 2,2006,2014,8
AFZ005016,Eliana,Ferrara,2003,2001-2010,10.1257/aer.97.5.1978,1,2,1 to 2,2003,2007,4
AFZ005016,Eliana,Ferrara,2003,2001-2010,10.1257/aer.20181805,2,3,2 to 3,2007,2022,15
AFZ005016,Eliana,Ferrara,2003,2001-2010,10.1257/aer.20230458,3,4,3 to 4,2022,2025,3
AFZ005022,Claudio,Ferraz,2008,2001-2010,10.1257/aer.101.4.1274,1,2,1 to 2,2008,2011,3
AFZ005022,Claudio,Ferraz,2008,2001-2010,10.1086/699209,2,3,2 to 3,2011,2018,7
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.98.2.505,1,2,1 to 2,2008,2008,0
AFZ005054,Erica,Field,2008,2001-2010,10.1162/qjec.2010.125.3.1349,2,3,2 to 3,2008,2010,2
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.100.2.125,3,4,3 to 4,2010,2010,0
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.103.6.2196,4,5,4 to 5,2010,2013,3
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.104.7.2210,5,6,5 to 6,2013,2014,1
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.p20171106,6,7,6 to 7,2014,2017,3
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.20190759,7,8,7 to 8,2017,2020,3
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.20200705,8,9,8 to 9,2020,2021,1
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.20220720,9,10,9 to 10,2021,2023,2
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.20220296,10,11,10 to 11,2023,2024,1
AFZ005054,Erica,Field,2008,2001-2010,10.1257/aer.20240119,11,12,11 to 12,2024,2025,1
AFZ005054,Erica,Field,2008,2001-2010,10.1093/restud/rdag020,12,13,12 to 13,2025,2026,1
AFZ005059,Ana,Fieler,2015,2011-2020,10.1257/aer.20150796,1,2,1 to 2,2015,2018,3
AFZ005059,Ana,Fieler,2015,2011-2020,10.1086/725703,2,3,2 to 3,2018,2023,5
AFZ005075,Frederico,Finan,2008,2001-2010,10.1257/aer.101.4.1274,1,2,1 to 2,2008,2011,3
AFZ005075,Frederico,Finan,2008,2001-2010,10.3982/ecta9035,2,3,2 to 3,2011,2012,1
AFZ005075,Frederico,Finan,2008,2001-2010,10.1086/699209,3,4,3 to 4,2012,2018,6
AFZ005075,Frederico,Finan,2008,2001-2010,10.3982/ecta17497,4,5,4 to 5,2018,2021,3
AFZ005075,Frederico,Finan,2008,2001-2010,10.1086/735508,5,6,5 to 6,2021,2025,4
AFZ005075,Frederico,Finan,2008,2001-2010,10.1093/restud/rdaf075,6,7,6 to 7,2025,2025,0
AFZ005077,Ronald,Findlay,1960,,10.1086/259979,1,2,1 to 2,1960,1972,12
AFZ005086,Gunther,Fink,2014,2011-2020,10.1257/aer.20180607,1,2,1 to 2,2014,2020,6
AFZ005086,Gunther,Fink,2014,2011-2020,10.1086/720466,2,3,2 to 3,2020,2022,2
AFZ005088,Amy,Finkelstein,2006,2001-2010,10.1086/595014,1,2,1 to 2,2006,2008,2
AFZ005088,Amy,Finkelstein,2006,2001-2010,10.1257/aer.20200523,2,3,2 to 3,2008,2021,13
AFZ005120,Franklin,Fisher,1960,,10.1086/260006,1,2,1 to 2,1960,1973,13
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1162/003355306776083482; 10.1093/qje/121.1.321; 10.1162/qjec.2006.121.1.321,1,2,1 to 2,2001,2006,5
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1086/527495,2,3,2 to 3,2006,2007,1
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1257/aer.100.2.429,3,4,3 to 4,2007,2010,3
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1257/aer.20120942,4,5,4 to 5,2010,2017,7
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1086/697086,5,6,5 to 6,2017,2018,1
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1086/708856,6,7,6 to 7,2018,2020,2
AFZ005143,Raymond,Fisman,2001,2001-2010,10.1257/aer.20180841,7,8,7 to 8,2020,2020,0
AFZ005251,Chris,Forman,2012,2011-2020,10.1257/aer.p20161018,1,2,1 to 2,2012,2016,4
AFZ005253,Luca,Fornaro,2020,2011-2020,10.1257/aer.20211792,1,2,1 to 2,2020,2025,5
AFZ005279,Andrew,Foster,1995,1991-2000,10.1086/250075,1,2,1 to 2,1995,1999,4
AFZ005279,Andrew,Foster,1995,1991-2000,10.1111/1467-937x.00228,2,3,2 to 3,1999,2002,3
AFZ005279,Andrew,Foster,1995,1991-2000,10.1162/003355303321675464,3,4,3 to 4,2002,2003,1
AFZ005279,Andrew,Foster,1995,1991-2000,10.1257/aer.99.2.191,4,5,4 to 5,2003,2009,6
AFZ005279,Andrew,Foster,1995,1991-2000,10.1257/aer.103.3.303,5,6,5 to 6,2009,2013,4
AFZ005279,Andrew,Foster,1995,1991-2000,10.1086/717890,6,7,6 to 7,2013,2021,8
AFZ005321,Patrick,Francois,2003,2001-2010,10.1257/000282803322156972,1,2,1 to 2,2003,2003,0
AFZ005321,Patrick,Francois,2003,2001-2010,10.1111/j.1467-937x.2009.00571.x,2,3,2 to 3,2003,2009,6
AFZ005321,Patrick,Francois,2003,2001-2010,10.1257/aer.20130623,3,4,3 to 4,2009,2015,6
AFZ005321,Patrick,Francois,2003,2001-2010,10.3982/ecta11237,4,5,4 to 5,2015,2015,0
AFZ005339,Jeffrey,Frankel,1999,1991-2000,10.1257/aer.100.2.568,1,2,1 to 2,1999,2010,11
AFZ005469,Thomas,Fujiwara,2015,2011-2020,10.1086/686746,1,2,1 to 2,2015,2016,1
AFZ005517,Lucie,Gadenne,2023,,10.1257/aer.20220822,1,2,1 to 2,2023,2024,1
AFZ005518,Arya,Gaduh,2016,2011-2020,10.1257/aer.20180174,1,2,1 to 2,2016,2019,3
AFZ005584,Oded,Galor,1999,1991-2000,10.1162/003355300554827,1,2,1 to 2,1999,2000,1
AFZ005584,Oded,Galor,1999,1991-2000,10.1257/aer.90.4.806,2,3,2 to 3,2000,2000,0
AFZ005584,O,Galor,1999,1991-2000,10.1162/003355302320935007,3,4,3 to 4,2000,2002,2
AFZ005584,Oded,Galor,1999,1991-2000,10.1111/j.1467-937x.2004.00312.x; 10.1111/0034-6527.00312,4,5,4 to 5,2002,2004,2
AFZ005584,Oded,Galor,1999,1991-2000,10.1111/j.1467-937x.2008.00501.x,5,6,5 to 6,2004,2008,4
AFZ005584,Oded,Galor,1999,1991-2000,10.1111/j.1467-937x.2008.00506.x,6,7,6 to 7,2008,2008,0
AFZ005584,Oded,Galor,1999,1991-2000,10.1257/aer.101.5.2003,7,8,7 to 8,2008,2011,3
AFZ005584,Oded,Galor,1999,1991-2000,10.1257/aer.103.1.1,8,9,8 to 9,2011,2013,2
AFZ005584,Oded,Galor,1999,1991-2000,10.3982/ecta13734,9,10,9 to 10,2013,2020,7
AFZ005584,Oded,Galor,1999,1991-2000,10.1093/restud/rdae043,10,11,10 to 11,2020,2024,4
AFZ005613,Alejandro,Ganimian,2019,2011-2020,10.1086/728109,1,2,1 to 2,2019,2023,4
AFZ005649,Manuel,Garcia-Santana,2018,2011-2020,10.3982/ecta16295,1,2,1 to 2,2018,2021,3
AFZ005747,Garance,Genicot,2017,2011-2020,10.1086/717041,1,2,1 to 2,2017,2021,4
AFZ005747,Garance,Genicot,2017,2011-2020,10.1257/aer.20220316,2,3,2 to 3,2021,2023,2
AFZ005749,Nicola,Gennaioli,2008,2001-2010,10.1093/qje/qjs050,1,2,1 to 2,2008,2012,4
AFZ005770,Francois,Gerard,2021,,10.1257/aer.20190388,1,2,1 to 2,2021,2021,0
AFZ005800,Paul,Gertler,2002,2001-2010,10.1257/000282802760015603,1,2,1 to 2,2002,2002,0
AFZ005800,Paul,Gertler,2002,2001-2010,10.1257/0002828041302109,2,3,2 to 3,2002,2004,2
AFZ005800,Paul,Gertler,2002,2001-2010,10.1257/aer.20131455,3,4,3 to 4,2004,2016,12
AFZ005800,Paul,Gertler,2002,2001-2010,10.1257/aer.20190565,4,5,4 to 5,2016,2022,6
AFZ005800,Paul,Gertler,2002,2001-2010,10.1093/qje/qjae003,5,6,5 to 6,2022,2024,2
AFZ005817,Maitreesh,Ghatak,2002,2001-2010,10.1093/qje/qjr056,1,2,1 to 2,2002,2012,10
AFZ005817,Maitreesh,Ghatak,2002,2001-2010,10.1093/qje/qjab045,2,3,2 to 3,2012,2021,9
AFZ005830,Arkadev,Ghosh,2023,,10.1086/736212,1,2,1 to 2,2023,2025,2
AFZ005830,Arkadev,Ghosh,2023,,10.1093/restud/rdaf026,2,3,2 to 3,2025,2025,0
AFZ005876,Richard,Gilbert,1982,1981-1990,10.2307/1912283,1,2,1 to 2,1982,1983,1
AFZ005917,Michela,Giorcelli,2019,2011-2020,10.1086/710534,1,2,1 to 2,2019,2020,1
AFZ005917,Michela,Giorcelli,2019,2011-2020,10.1093/restud/rdag047,2,3,2 to 3,2020,2021,1
AFZ005917,Michela,Giorcelli,2019,2011-2020,10.1086/719277,3,4,3 to 4,2021,2022,1
AFZ005919,Giacomo,Giorgi,2009,2001-2010,10.1093/restud/rdy018,1,2,1 to 2,2009,2018,9
AFZ005935,Paola,Giuliano,2011,2011-2020,10.1257/aer.103.3.86,1,2,1 to 2,2011,2013,2
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1086/262098,1,2,1 to 2,1995,1997,2
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1162/003355399556205,2,3,2 to 3,1997,1999,2
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1257/aer.89.2.145,3,4,3 to 4,1999,1999,0
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1257/aer.100.3.1195,4,5,4 to 5,1999,2010,11
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1086/712733,5,6,5 to 6,2010,2020,10
AFZ005943,Edward,Glaeser,1995,1991-2000,10.1257/aer.20200738,6,7,6 to 7,2020,2022,2
AFZ005958,Rachel,Glennerster,2012,2011-2020,10.1086/706862,1,2,1 to 2,2012,2019,7
AFZ005958,Rachel,Glennerster,2012,2011-2020,10.1257/aer.20220720,2,3,2 to 3,2019,2023,4
AFZ005967,Albrecht,Glitz,2020,2011-2020,10.1257/aer.20220865,1,2,1 to 2,2020,2026,6
AFZ005987,Susan,Godlonton,2013,2011-2020,10.1257/aer.20231286,1,2,1 to 2,2013,2025,12
AFZ006015,Pinelopi,Goldberg,2006,2001-2010,10.1257/aer.99.2.494,1,2,1 to 2,2006,2009,3
AFZ006015,Pinelopi,Goldberg,2006,2001-2010,10.3982/ecta20787,2,3,2 to 3,2009,2023,14
AFZ006015,Pinelopi,Goldberg,2006,2001-2010,10.3982/ecta20396,3,4,3 to 4,2023,2024,1
AFZ006015,Pinelopi,Goldberg,2006,2001-2010,10.3982/ecta19378,4,5,4 to 5,2024,2026,2
AFZ006021,Avi,Goldfarb,2008,2001-2010,10.1257/aer.102.1.556,1,2,1 to 2,2008,2012,4
AFZ006021,Avi,Goldfarb,2008,2001-2010,10.1257/aer.p20161018,2,3,2 to 3,2012,2016,4
AFZ006026,Claudia,Goldin,2001,2001-2010,10.1086/700766,1,2,1 to 2,2001,2018,17
AFZ006052,Douglas,Gollin,2002,2001-2010,10.1093/qje/qjt056,1,2,1 to 2,2002,2013,11
AFZ006052,Douglas,Gollin,2002,2001-2010,10.1257/aer.104.5.165,2,3,2 to 3,2013,2014,1
AFZ006052,Douglas,Gollin,2002,2001-2010,10.1086/711369,3,4,3 to 4,2014,2020,6
AFZ006052,Douglas,Gollin,2002,2001-2010,10.1086/714444,4,5,4 to 5,2020,2021,1
AFZ006057,Mikhail,Golosov,2012,2011-2020,10.1093/restud/rdw026,1,2,1 to 2,2012,2016,4
AFZ006057,Mikhail,Golosov,2012,2011-2020,10.1257/aer.20220249,2,3,2 to 3,2016,2024,8
AFZ006094,Marco,Gonzalez-Navarro,2015,2011-2020,10.1257/aer.20130853,1,2,1 to 2,2015,2015,0
AFZ006094,Marco,Gonzalez-Navarro,2015,2011-2020,10.1257/aer.20190565,2,3,2 to 3,2015,2022,7
AFZ006094,Marco,Gonzalez-Navarro,2015,2011-2020,10.1093/qje/qjad037,3,4,3 to 4,2022,2023,1
AFZ006117,Gita,Gopinath,2014,2011-2020,10.1093/qje/qjx024,1,2,1 to 2,2014,2017,3
AFZ006117,Gita,Gopinath,2014,2011-2020,10.1093/qje/qjz027,2,3,2 to 3,2017,2019,2
AFZ006125,Donald,Gordon,1966,,10.1086/259367,1,2,1 to 2,1966,1967,1
AFZ006136,Robert,Gordon,1999,1991-2000,10.1257/aer.100.2.11,1,2,1 to 2,1999,2010,11
AFZ006136,Robert,Gordon,1999,1991-2000,10.1257/aer.p20151102,2,3,2 to 3,2010,2015,5
AFZ006136,Robert,Gordon,1999,1991-2000,10.1257/aer.p20161126,3,4,3 to 4,2015,2016,1
AFZ006150,Yuriy,Gorodnichenko,2009,2001-2010,10.1257/aer.101.3.492,1,2,1 to 2,2009,2011,2
AFZ006150,Yuriy,Gorodnichenko,2009,2001-2010,10.1093/restud/rdae110,2,3,2 to 3,2011,2024,13
AFZ006197,Cormac,Grada,2016,2011-2020,10.1086/720890,1,2,1 to 2,2016,2022,6
AFZ006216,Olivier,Grandville,1980,,10.1257/aer.90.1.282,1,2,1 to 2,1980,2000,20
AFZ006220,David,Granick,1954,,10.2307/1883814,1,2,1 to 2,1954,1957,3
AFZ006257,David,Green,2003,2001-2010,10.1093/restud/rdab034,1,2,1 to 2,2003,2021,18
AFZ006285,Shane,Greenstein,2012,2011-2020,10.1257/aer.p20161018,1,2,1 to 2,2012,2016,4
AFZ006286,Michael,Greenstone,2009,2001-2010,10.1093/qje/qjt024,1,2,1 to 2,2009,2013,4
AFZ006286,Michael,Greenstone,2009,2001-2010,10.1257/aer.103.3.314,2,3,2 to 3,2013,2013,0
AFZ006286,Michael,Greenstone,2009,2001-2010,10.1257/aer.104.10.3038,3,4,3 to 4,2013,2014,1
AFZ006286,Michael,Greenstone,2009,2001-2010,10.1257/aer.p20151094,4,5,4 to 5,2014,2015,1
AFZ006286,Michael,Greenstone,2009,2001-2010,10.1093/qje/qjaf009,5,6,5 to 6,2015,2025,10
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.1257/000282802320189168,1,2,1 to 2,1999,2002,3
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.1257/0002828053828680,2,3,2 to 3,2002,2005,3
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.1257/aer.100.4.1875,3,4,3 to 4,2005,2010,5
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.3982/ecta11150,4,5,4 to 5,2010,2016,6
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.3982/ecta12144,5,6,5 to 6,2016,2016,0
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.1257/aer.p20171056,6,7,6 to 7,2016,2017,1
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.3982/ecta11530,7,8,7 to 8,2017,2019,2
AFZ006289,Jeremy,Greenwood,1999,1991-2000,10.1093/restud/rdae067,8,9,8 to 9,2019,2024,5
AFZ006325,John,Grigsby,2017,2011-2020,10.1093/qje/qjab022,1,2,1 to 2,2017,2021,4
AFZ006326,Zvi,Griliches,1957,,10.1086/258271,1,2,1 to 2,1957,1960,3
AFZ006326,Zvi,Griliches,1957,,10.2307/1911191,2,3,2 to 3,1960,1984,24
AFZ006359,Daniel,Gross,2023,,10.1093/qje/qjae005,1,2,1 to 2,2023,2024,1
AFZ006373,Gene,Grossman,1991,1991-2000,10.1257/0002828043052312,1,2,1 to 2,1991,2004,13
AFZ006373,Gene,Grossman,1991,1991-2000,10.1257/aer.p20151068,2,3,2 to 3,2004,2015,11
AFZ006373,Gene,Grossman,1991,1991-2000,10.1257/aer.20151739,3,4,3 to 4,2015,2017,2
AFZ006373,Gene,Grossman,1991,1991-2000,10.3982/ecta14518,4,5,4 to 5,2017,2018,1
AFZ006373,Gene,Grossman,1991,1991-2000,10.1257/aer.20211519,5,6,5 to 6,2018,2024,6
AFZ006463,Raymond,Guiteras,2015,2011-2020,10.1086/705374,1,2,1 to 2,2015,2019,4
AFZ006469,Selim,Gulesci,2017,2011-2020,10.1093/qje/qjy023,1,2,1 to 2,2017,2018,1
AFZ006469,Selim,Gulesci,2017,2011-2020,10.1093/restud/rdad107,2,3,2 to 3,2018,2023,5
AFZ006469,Selim,Gulesci,2017,2011-2020,10.1257/aer.20230458,3,4,3 to 4,2023,2025,2
AFZ006507,Sergei,Guriev,2016,2011-2020,10.1093/qje/qjaa040,1,2,1 to 2,2016,2020,4
AFZ006507,Sergei,Guriev,2016,2011-2020,10.1257/aer.20220249,2,3,2 to 3,2020,2024,4
AFZ006518,Emilio,Gutierrez,2009,2001-2010,10.1257/aer.103.3.303,1,2,1 to 2,2009,2013,4
AFZ006581,Everett,Hagen,1955,,10.2307/1884333,1,2,1 to 2,1955,1958,3
AFZ006658,John,Haltiwanger,2013,2011-2020,10.1093/restud/rdad029,1,2,1 to 2,2013,2023,10
AFZ006665,D,Hamberg,1957,,10.1086/258173,1,2,1 to 2,1957,1959,2
AFZ006709,Douglas,Hanley,2016,2011-2020,10.1093/restud/rdaa061,1,2,1 to 2,2016,2020,4
AFZ006709,Douglas,Hanley,2016,2011-2020,10.3982/ecta15445,2,3,2 to 3,2020,2022,2
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.102.4.1206,1,2,1 to 2,2007,2012,5
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.102.4.1241,2,3,2 to 3,2012,2012,0
AFZ006711,Rema,Hanna,2007,2001-2010,10.1093/qje/qju015,3,4,3 to 4,2012,2014,2
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.104.10.3038,4,5,4 to 5,2014,2014,0
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.p20151097,5,6,5 to 6,2014,2015,1
AFZ006711,Rema,Hanna,2007,2001-2010,10.1086/685299,6,7,6 to 7,2015,2016,1
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.20140705,7,8,7 to 8,2016,2016,0
AFZ006711,Rema,Hanna,2007,2001-2010,10.1086/696226,8,9,8 to 9,2016,2017,1
AFZ006711,Rema,Hanna,2007,2001-2010,10.1086/700734,9,10,9 to 10,2017,2018,1
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.20200523,10,11,10 to 11,2018,2021,3
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.20201237,11,12,11 to 12,2021,2021,0
AFZ006711,Rema,Hanna,2007,2001-2010,10.1257/aer.20210461,12,13,12 to 13,2021,2023,2
AFZ006748,Gordon,Hanson,2009,2001-2010,10.1257/aer.99.4.1664,1,2,1 to 2,2009,2009,0
AFZ006748,Gordon,Hanson,2009,2001-2010,10.1257/aer.103.3.220,2,3,2 to 3,2009,2013,4
AFZ006748,Gordon,Hanson,2009,2001-2010,10.1257/aer.103.6.2121,3,4,3 to 4,2013,2013,0
AFZ006748,Gordon,Hanson,2009,2001-2010,10.1257/aer.104.5.394,4,5,4 to 5,2013,2014,1
AFZ006762,Mariaflavia,Harari,2020,2011-2020,10.1093/restud/rdaf090,1,2,1 to 2,2020,2025,5
AFZ006807,Christopher,Harris,1985,1981-1990,10.1111/1467-937x.00177,1,2,1 to 2,1985,2001,16
AFZ006821,Ann,Harrison,1999,1991-2000,10.1257/aer.100.1.247,1,2,1 to 2,1999,2010,11
AFZ006821,Ann,Harrison,1999,1991-2000,10.1257/aer.20141335,2,3,2 to 3,2010,2017,7
AFZ006876,Mohammad,Hassan,2012,2011-2020,10.1093/restud/rdaa087,1,2,1 to 2,2012,2020,8
AFZ006877,Tarek,Hassan,2011,2011-2020,10.1093/qje/qjt009,1,2,1 to 2,2011,2013,2
AFZ006877,Tarek,Hassan,2011,2011-2020,10.1093/qje/qjaf002,2,3,2 to 3,2013,2025,12
AFZ006877,Tarek,Hassan,2011,2011-2020,10.1257/aer.20211601,3,4,3 to 4,2025,2026,1
AFZ006881,John,Hassler,2000,1991-2000,10.1257/aer.100.2.460,1,2,1 to 2,2000,2010,10
AFZ006902,Johannes,Haushofer,2016,2011-2020,10.1093/qje/qjaa039,1,2,1 to 2,2016,2020,4
AFZ006902,Johannes,Haushofer,2016,2011-2020,10.3982/ecta17945,2,3,2 to 3,2020,2022,2
