author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ002468,Paula,Calvo,2024,1,1,1,1,with_experienced_coauthor
AFZ014159,Ana,Reynoso,2024,1,1,1,1,with_experienced_coauthor
AFZ019156,Nathan,Zorzi,2024,1,1,1,0,with_experienced_coauthor
AFZ006472,Saad,Gulzar,2024,1,1,0,1,only_with_other_new_coauthors
AFZ008634,Muhammad,Khan,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007097,Soeren,Henn,2024,1,1,1,1,with_experienced_coauthor
AFZ011968,Christian,Mugaruka,2024,1,1,1,1,with_experienced_coauthor
AFZ012759,Miguel,Ortiz,2024,1,1,1,1,with_experienced_coauthor
AFZ018583,David,Wu,2024,1,1,1,1,with_experienced_coauthor
AFZ003157,Francesco,Cinnirella,2024,1,1,1,1,with_experienced_coauthor
AFZ005794,Boris,Gershman,2024,1,1,1,1,with_experienced_coauthor
AFZ004827,Jingting,Fan,2024,1,0,0,0,solo
AFZ013135,Jeremy,Pearce,2024,1,1,1,1,with_experienced_coauthor
AFZ002198,Zach,Brown,2024,1,1,1,1,with_experienced_coauthor
AFZ015157,Carlos,Schmidt-Padilla,2024,1,1,1,1,with_experienced_coauthor
AFZ010498,Yueyuan,Ma,2024,1,1,1,1,with_experienced_coauthor
AFZ018833,Mehmet,Yorukoglu,2024,1,1,1,1,with_experienced_coauthor
AFZ000756,Sebastian,Axbard,2024,1,0,0,0,solo
AFZ004121,Quy-Toan,Do,2024,1,1,1,0,with_experienced_coauthor
AFZ004335,Gustavo,Duncan,2024,1,1,1,1,with_experienced_coauthor
AFZ009826,Benjamin,Lessing,2024,1,1,1,1,with_experienced_coauthor
AFZ017128,Santiago,Tobon,2024,1,1,1,1,with_experienced_coauthor
AFZ010819,Andrei,Markevich,2024,1,1,1,1,with_experienced_coauthor
AFZ012223,Natalya,Naumenko,2024,1,1,1,1,with_experienced_coauthor
AFZ009450,Camille,Landais,2024,1,1,1,1,with_experienced_coauthor
AFZ009743,Gabriel,Leite-Mariante,2024,1,1,1,1,with_experienced_coauthor
AFZ010908,Benjamin,Marx,2024,2,1,1,1,with_experienced_coauthor
AFZ013540,Vincent,Pons,2024,1,1,0,1,only_with_other_new_coauthors
AFZ014434,Vincent,Rollet,2024,1,1,0,1,only_with_other_new_coauthors
AFZ009374,Roger,Lagunoff,2024,1,0,0,0,solo
AFZ010005,Chen,Lian,2024,1,1,1,1,with_experienced_coauthor
AFZ015432,Dmitriy,Sergeyev,2024,1,1,1,1,with_experienced_coauthor
AFZ000353,Fernando,Alvarez,2024,1,1,1,0,with_experienced_coauthor
AFZ002570,Marvin,Cardoza,2024,1,1,0,1,only_with_other_new_coauthors
AFZ006322,Francesco,Grigoli,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013393,Nicola,Pierri,2024,1,1,0,1,only_with_other_new_coauthors
AFZ014629,Cian,Ruane,2024,1,1,0,1,only_with_other_new_coauthors
AFZ000136,Daniel,Agness,2025,1,1,1,1,with_experienced_coauthor
AFZ001072,Travis,Baseler,2025,1,1,1,1,with_experienced_coauthor
AFZ002888,Sylvain,Chassang,2025,1,1,1,1,with_experienced_coauthor
AFZ016025,Erik,Snowberg,2025,1,1,1,1,with_experienced_coauthor
AFZ015525,Joseph,Shapiro,2025,1,0,0,0,solo
AFZ009262,Prerna,Kundu,2025,1,1,1,1,with_experienced_coauthor
AFZ012272,Gareth,Nellis,2025,1,1,1,1,with_experienced_coauthor
AFZ001373,Peter,Bergman,2025,1,1,1,1,with_experienced_coauthor
AFZ014645,Hannah,Rubinton,2025,1,0,0,0,solo
AFZ004289,Raul,Duarte,2025,1,1,1,0,with_experienced_coauthor
AFZ005473,Masao,Fukui,2025,1,1,1,0,with_experienced_coauthor
AFZ009022,Vasily,Korovkin,2025,1,1,1,1,with_experienced_coauthor
AFZ011635,Yuhei,Miyauchi,2025,1,1,1,1,with_experienced_coauthor
AFZ001710,Kristina,Bluwstein,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006560,Sinem,Hacoglu-Hoke,2025,1,1,0,1,only_with_other_new_coauthors
AFZ011582,Silvia,MirandaAgrippino,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008869,Samsun,Knight,2025,1,1,1,0,with_experienced_coauthor
AFZ010973,Andrea,Matranga,2025,1,1,0,1,only_with_other_new_coauthors
AFZ012219,Timur,Natkhov,2025,1,1,0,1,only_with_other_new_coauthors
AFZ017158,Anna,Tompsett,2025,1,0,0,0,solo
AFZ001450,Fabio,Bertolotti,2026,1,0,0,0,solo
AFZ000868,Maxim,Bakhtin,2026,1,1,1,0,with_experienced_coauthor
AFZ009942,Bo,Li,2021,1,1,1,0,with_experienced_coauthor
AFZ014058,Bryony,Reich,2026,1,0,0,0,solo
AFZ013031,Andrii,Parkhomenko,2020,1,1,0,1,only_with_other_new_coauthors
AFZ007741,Marek,Ignaszak,2026,1,1,0,1,only_with_other_new_coauthors
AFZ015348,Petr,Sedlacek,2026,1,1,0,1,only_with_other_new_coauthors
AFZ003716,Oren,Danieli,2026,1,0,0,0,solo
AFZ018510,Maisy,Wong,2013,1,0,0,0,solo
AFZ004536,Alon,Eizenberg,2014,1,0,0,0,solo
AFZ004771,Benjamin,Faber,2014,1,0,0,0,solo
AFZ000099,Achyuta,Adhvaryu,2014,1,0,0,0,solo
AFZ007384,Thomas,Holmes,2015,1,1,1,0,with_experienced_coauthor
AFZ003895,Adeline,Delavande,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008934,Hans-Peter,Kohler,2015,1,1,0,1,only_with_other_new_coauthors
AFZ012870,Owen,Ozier,2015,1,1,1,0,with_experienced_coauthor
AFZ004235,Mirko,Draca,2015,1,1,1,0,with_experienced_coauthor
AFZ007830,Shingo,Ishiguro,2015,1,0,0,0,solo
AFZ002818,Tat,Chan,2015,1,1,0,1,only_with_other_new_coauthors
AFZ006669,Barton,Hamilton,2015,1,1,0,1,only_with_other_new_coauthors
AFZ012979,Nicholas,Papageorge,2015,1,1,0,1,only_with_other_new_coauthors
AFZ006252,Brian,Greaney,2016,1,1,1,1,with_experienced_coauthor
AFZ009695,Eva,Leemput,2016,1,1,1,1,with_experienced_coauthor
AFZ000408,Thomas,Andersen,2016,1,1,0,1,only_with_other_new_coauthors
AFZ003691,Carl-Johan,Dalgaard,2016,1,1,0,1,only_with_other_new_coauthors
AFZ015386,Pablo,Selaya,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001179,Andrew,Beath,2016,1,1,1,1,with_experienced_coauthor
AFZ003114,Fotini,Christia,2016,1,1,1,1,with_experienced_coauthor
AFZ004642,Ruben,Enikolopov,2016,1,1,1,1,with_experienced_coauthor
AFZ002994,Anton,Cheremukhin,2016,1,1,1,1,with_experienced_coauthor
AFZ006507,Sergei,Guriev,2016,1,1,1,1,with_experienced_coauthor
AFZ009460,Augustin,Landier,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013466,Guillaume,Plantin,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001728,Catherine,Bobtcheff,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001796,Jerome,Bolte,2016,1,1,0,1,only_with_other_new_coauthors
AFZ010812,Thomas,Mariotti,2016,1,1,0,1,only_with_other_new_coauthors
AFZ008572,Daniel,Keniston,2017,1,1,1,0,with_experienced_coauthor
AFZ000033,Arpad,Abraham,2017,1,1,0,1,only_with_other_new_coauthors
AFZ009351,Sarolta,Laczo,2017,1,1,0,1,only_with_other_new_coauthors
AFZ015001,Mathan,Satchi,2018,1,1,1,0,with_experienced_coauthor
AFZ000385,Francesco,Amodio,2018,1,1,0,1,only_with_other_new_coauthors
AFZ010891,Miguel,Martinez-Carrasco,2018,1,1,0,1,only_with_other_new_coauthors
AFZ003636,Jesse,Cunha,2018,1,1,1,0,with_experienced_coauthor
AFZ001594,Daniel,Bjorkegren,2018,1,0,0,0,solo
AFZ009946,Danielle,Li,2018,1,1,1,1,with_experienced_coauthor
AFZ014869,Bhaven,Sampat,2018,1,1,1,1,with_experienced_coauthor
AFZ001334,Ariel,BenYishay,2018,1,1,1,0,with_experienced_coauthor
AFZ014547,Pauline,Rossi,2018,1,0,0,0,solo
AFZ002425,Jie,Cai,2018,1,1,0,1,only_with_other_new_coauthors
AFZ009967,Nan,Li,2018,1,1,0,1,only_with_other_new_coauthors
AFZ002767,Hector,Chade,2019,1,1,1,0,with_experienced_coauthor
AFZ002909,Arunish,Chawla,2019,1,1,1,1,with_experienced_coauthor
AFZ018661,Guo,Xu,2019,1,1,1,1,with_experienced_coauthor
AFZ018902,Paolo,Zacchia,2019,1,0,0,0,solo
AFZ004990,Leopoldo,Fergusson,2019,1,1,1,0,with_experienced_coauthor
AFZ017394,Kosuke,Uetake,2019,1,1,1,0,with_experienced_coauthor
AFZ006893,Harald,Hau,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007570,Yi,Huang,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017899,Gewei,Wang,2019,1,1,0,1,only_with_other_new_coauthors
AFZ002418,Julia,Cage,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007156,Nicolas,Herve,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017630,Marie-Luce,Viaud,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012777,Theresa,Osborne,2003,1,0,0,0,solo
AFZ013857,Ashok,Rai,2003,1,1,0,1,only_with_other_new_coauthors
AFZ015873,Tomas,Sjostrom,2003,1,1,0,1,only_with_other_new_coauthors
AFZ010861,David,Martimort,2004,1,1,1,0,with_experienced_coauthor
AFZ012838,Henry,Overman,2005,1,1,1,0,with_experienced_coauthor
AFZ013763,Yingyi,Qian,1998,1,1,0,1,only_with_other_new_coauthors
AFZ018657,Chenggang,Xu,1998,1,1,0,1,only_with_other_new_coauthors
AFZ010986,Kiminori,Matsuyama,1993,1,1,0,1,only_with_other_new_coauthors
AFZ016751,Takaaki,Takahashi,1993,1,1,0,1,only_with_other_new_coauthors
AFZ015233,Stacey,Schrift,1998,1,1,1,0,with_experienced_coauthor
AFZ009496,Jean,Lanjouw,1998,1,0,0,0,solo
AFZ010056,Ethan,Ligon,1998,1,0,0,0,solo
AFZ001708,Richard,Blundell,1999,1,1,0,1,only_with_other_new_coauthors
AFZ006321,Rachel,Griffiths,1999,1,1,0,1,only_with_other_new_coauthors
AFZ014041,John,Reenen,1999,1,1,0,1,only_with_other_new_coauthors
AFZ003145,Michael,Chwe,2000,1,0,0,0,solo
AFZ001422,Dan,Bernhardt,2000,1,1,1,0,with_experienced_coauthor
AFZ003766,Claude,dAspremont,2000,1,1,1,1,with_experienced_coauthor
AFZ005777,Louis-Andre,GerardVaret,2000,1,1,1,1,with_experienced_coauthor
AFZ009396,John,Laitner,2000,1,0,0,0,solo
AFZ017018,Jonathan,Thomas,2002,1,1,1,1,with_experienced_coauthor
AFZ018549,Tim,Worrall,2002,1,1,1,1,with_experienced_coauthor
AFZ005321,Patrick,Francois,2003,2,1,1,1,with_experienced_coauthor
AFZ014311,Joanne,Roberts,2003,1,1,0,1,only_with_other_new_coauthors
AFZ001537,Johannes,Biesebroeck,2003,1,0,0,0,solo
AFZ000506,James,Anton,2002,1,1,0,1,only_with_other_new_coauthors
AFZ018742,Dennis,Yao,2002,1,1,0,1,only_with_other_new_coauthors
AFZ018056,Helen,Weeds,2002,1,0,0,0,solo
AFZ010138,Francesco,Lippi,2003,1,0,0,0,solo
AFZ012259,Klaus,Nehring,1999,1,0,0,0,solo
AFZ017390,Kenichi,Ueda,2006,1,1,1,0,with_experienced_coauthor
AFZ005209,Reto,Foellmi,2006,1,1,0,1,only_with_other_new_coauthors
AFZ019191,Josef,Zweimuller,2006,1,1,0,1,only_with_other_new_coauthors
AFZ014550,Esteban,Rossi-Hansberg,2007,1,1,1,0,with_experienced_coauthor
AFZ011575,Gerard,Miquel,2007,1,0,0,0,solo
AFZ010753,Ghazala,Mansuri,2008,1,1,1,0,with_experienced_coauthor
AFZ011928,Andrew,Mountford,2008,1,1,1,0,with_experienced_coauthor
AFZ017739,Dietrich,Vollrath,2008,1,1,1,0,with_experienced_coauthor
AFZ009369,NILS-PETTER,Lagerlof,2008,1,0,0,0,solo
AFZ016954,Marko,Tervio,2009,1,0,0,0,solo
AFZ011237,Lydia,Mechtenberg,2009,1,0,0,0,solo
AFZ001699,Bernardo,Blum,2009,1,0,0,0,solo
AFZ016530,Daniel,Sturm,2010,1,1,1,0,with_experienced_coauthor
AFZ004687,Andres,Erosa,2010,1,1,0,1,only_with_other_new_coauthors
AFZ009012,Tatyana,Koreshkova,2010,1,1,0,1,only_with_other_new_coauthors
AFZ014132,Diego,Restuccia,2010,2,1,0,1,only_with_other_new_coauthors
AFZ012918,Ignacio,PalaciosHuerta,2004,1,1,0,1,only_with_other_new_coauthors
AFZ017735,Oscar,Volij,2004,1,1,0,1,only_with_other_new_coauthors
AFZ002897,Raghabendra,Chattopadhyay,2004,1,1,1,0,with_experienced_coauthor
AFZ000362,Manuel,Amador,2006,1,1,0,1,only_with_other_new_coauthors
AFZ000476,George-Marios,Angeletos,2006,1,1,0,1,only_with_other_new_coauthors
AFZ018189,Ivan,Werning,2006,1,1,0,1,only_with_other_new_coauthors
AFZ004815,Armin,Falk,2007,1,0,0,0,solo
AFZ004311,Esther,Duflo,2000,2,1,1,0,with_experienced_coauthor
AFZ004186,J,Donohue,2002,1,1,0,1,only_with_other_new_coauthors
AFZ013565,La,Porta,2003,1,1,1,1,with_experienced_coauthor
AFZ014083,R,Reinikka,2004,1,1,1,0,with_experienced_coauthor
AFZ005221,Fritz,Foley,2006,1,1,1,0,with_experienced_coauthor
AFZ008171,C,Jones,1998,1,1,0,1,only_with_other_new_coauthors
AFZ018341,J,Williams,1998,1,1,0,1,only_with_other_new_coauthors
AFZ015195,Antoinette,Schoar,2005,1,1,1,0,with_experienced_coauthor
AFZ001453,Marianne,Bertrand,2007,1,1,1,1,with_experienced_coauthor
AFZ015551,K,Shaw,2007,1,1,0,1,only_with_other_new_coauthors
AFZ012517,Nathan,Nunn,2008,1,0,0,0,solo
AFZ013903,Romain,Ranciere,2008,1,1,1,1,with_experienced_coauthor
AFZ018206,Frank,Westermann,2008,1,1,1,1,with_experienced_coauthor
AFZ005022,Claudio,Ferraz,2008,1,1,0,1,only_with_other_new_coauthors
AFZ005075,Frederico,Finan,2008,1,1,0,1,only_with_other_new_coauthors
AFZ005749,Nicola,Gennaioli,2008,1,1,1,0,with_experienced_coauthor
AFZ013759,Nancy,Qian,2008,1,0,0,0,solo
AFZ011185,David,McKenzie,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011291,Suresh,Mel,2008,1,1,0,1,only_with_other_new_coauthors
AFZ018535,Christopher,Woodruff,2008,1,1,0,1,only_with_other_new_coauthors
AFZ013762,Yi,Qian,2008,1,0,0,0,solo
AFZ002363,Ariel,Burstein,2009,1,1,0,1,only_with_other_new_coauthors
AFZ011715,Alexander,Monge-Naranjo,2009,1,1,0,1,only_with_other_new_coauthors
AFZ010227,Adriana,Lleras-Muney,2009,1,1,1,0,with_experienced_coauthor
AFZ016224,Enrico,Spolaore,2009,1,1,1,0,with_experienced_coauthor
AFZ001598,Martina,Bjorkman,2009,1,1,1,0,with_experienced_coauthor
AFZ016713,Adam,Szeidl,2009,1,1,1,0,with_experienced_coauthor
AFZ001171,Lori,Beaman,2009,1,1,1,1,with_experienced_coauthor
AFZ017173,Petia,Topalova,2009,2,1,1,1,with_experienced_coauthor
AFZ003253,Jessica,Cohen,2010,1,1,1,0,with_experienced_coauthor
AFZ004288,Margarida,Duarte,2010,1,1,0,1,only_with_other_new_coauthors
AFZ015487,Eldar,Shafir,2010,1,1,1,0,with_experienced_coauthor
AFZ017907,Jialan,Wang,2010,1,1,1,1,with_experienced_coauthor
AFZ019144,Joshua,Zivin,2010,1,1,1,1,with_experienced_coauthor
AFZ007444,Richard,Hornbeck,2010,1,0,0,0,solo
AFZ010057,Alla,Lileeva,2010,1,1,0,1,only_with_other_new_coauthors
AFZ017231,Daniel,Trefler,2010,1,1,0,1,only_with_other_new_coauthors
AFZ017175,Maximo,Torero,2010,1,1,1,0,with_experienced_coauthor
AFZ001376,Raphael,Bergoeing,2002,1,1,0,1,only_with_other_new_coauthors
AFZ008528,Patrick,Kehoe,2002,2,1,0,1,only_with_other_new_coauthors
AFZ008529,Timothy,Kehoe,2002,1,1,0,1,only_with_other_new_coauthors
AFZ016156,Raimundo,Soto,2002,1,1,0,1,only_with_other_new_coauthors
AFZ002873,V,Chari,2002,1,1,0,1,only_with_other_new_coauthors
AFZ011157,Ellen,McGrattan,2002,1,1,0,1,only_with_other_new_coauthors
AFZ003276,Harold,Cole,2002,1,1,1,0,with_experienced_coauthor
AFZ002408,Ricardo,Caballero,2002,1,1,0,1,only_with_other_new_coauthors
AFZ009154,Arvind,Krishnamurthy,2002,1,1,0,1,only_with_other_new_coauthors
AFZ015450,Ananth,Seshadri,2002,1,1,1,0,with_experienced_coauthor
AFZ006052,Douglas,Gollin,2002,1,1,1,0,with_experienced_coauthor
AFZ007818,Douglas,Irwin,2002,1,0,0,0,solo
AFZ008810,Benjamin,Klein,2002,1,1,1,1,with_experienced_coauthor
AFZ009800,Andres,Lerner,2002,1,1,1,1,with_experienced_coauthor
AFZ009870,David,Levine,2002,1,1,1,0,with_experienced_coauthor
AFZ007614,Kai-Lung,Hui,2002,1,1,0,1,only_with_other_new_coauthors
AFZ013485,I,Png,2002,1,1,0,1,only_with_other_new_coauthors
AFZ009804,Josh,Lerner,2002,1,0,0,0,solo
AFZ010630,Jacques,Mairesse,2002,1,1,0,1,only_with_other_new_coauthors
AFZ011673,Pierre,Mohnen,2002,1,1,0,1,only_with_other_new_coauthors
AFZ003767,Bipasa,Datta,2002,1,1,0,1,only_with_other_new_coauthors
AFZ004111,Huw,Dixon,2002,1,1,0,1,only_with_other_new_coauthors
AFZ009720,Vivian,Lei,2002,1,1,0,1,only_with_other_new_coauthors
AFZ012493,Charles,Noussair,2002,1,1,0,1,only_with_other_new_coauthors
AFZ009256,Subodh,Kumar,2002,1,1,0,1,only_with_other_new_coauthors
AFZ014705,Robert,Russell,2002,1,1,0,1,only_with_other_new_coauthors
AFZ011865,Christian,Morrisson,2002,1,1,1,0,with_experienced_coauthor
AFZ018798,Huseyin,Yildirim,2002,1,1,1,0,with_experienced_coauthor
AFZ002849,Won,Chang,2002,1,1,0,1,only_with_other_new_coauthors
AFZ018431,Alan,Winters,2002,1,1,0,1,only_with_other_new_coauthors
AFZ001672,Francis,Bloch,2002,1,1,1,0,with_experienced_coauthor
AFZ018053,Beatrice,Weder,2002,1,1,1,0,with_experienced_coauthor
AFZ002682,Bruno,Cassiman,2002,1,1,0,1,only_with_other_new_coauthors
AFZ017623,Reinhilde,Veugelers,2002,1,1,0,1,only_with_other_new_coauthors
AFZ006199,Mark,Gradstein,2002,1,1,1,0,with_experienced_coauthor
AFZ006730,Gary,Hansen,2002,1,1,1,0,with_experienced_coauthor
AFZ006397,Jonathan,Gruber,2002,1,1,0,1,only_with_other_new_coauthors
AFZ008548,Wolfgang,Keller,2002,1,0,0,0,solo
AFZ002036,Lee,Branstetter,2002,1,1,0,1,only_with_other_new_coauthors
AFZ014814,Mariko,Sakakibara,2002,1,1,0,1,only_with_other_new_coauthors
AFZ013560,David,Popp,2002,1,0,0,0,solo
AFZ007088,Lutz,Hendricks,2002,1,0,0,0,solo
AFZ004478,Jan,Eeckhout,2002,1,1,1,0,with_experienced_coauthor
AFZ000488,Joshua,Angrist,2002,1,1,1,1,with_experienced_coauthor
AFZ001471,Eric,Bettinger,2002,1,1,1,1,with_experienced_coauthor
AFZ001689,Erik,Bloom,2002,1,1,1,1,with_experienced_coauthor
AFZ008746,Elizabeth,King,2002,1,1,1,1,with_experienced_coauthor
AFZ007765,Jean,Imbs,2003,1,1,0,1,only_with_other_new_coauthors
AFZ017782,Romain,Wacziarg,2003,1,1,0,1,only_with_other_new_coauthors
AFZ005110,Stanley,Fischer,2003,1,0,0,0,solo
AFZ006953,Ruimin,He,2003,1,1,1,0,with_experienced_coauthor
AFZ009029,Ayhan,Kose,2003,1,1,0,1,only_with_other_new_coauthors
AFZ013650,Eswar,Prasad,2003,1,1,0,1,only_with_other_new_coauthors
AFZ016950,Marco,Terrones,2003,1,1,0,1,only_with_other_new_coauthors
AFZ009173,Randall,Kroszner,2003,1,0,0,0,solo
AFZ007106,Peter,Henry,2003,1,0,0,0,solo
AFZ010857,Rodolfo,Martell,2003,1,1,0,1,only_with_other_new_coauthors
AFZ016528,Rene,Stulz,2003,1,1,0,1,only_with_other_new_coauthors
AFZ017753,Hans-Joachim,Voth,2003,1,0,0,0,solo
AFZ004867,Joseph,Farrell,2003,1,0,0,0,solo
AFZ011528,Nolan,Miller,2003,1,1,1,1,with_experienced_coauthor
AFZ016032,Lori,Snyder,2003,1,1,1,1,with_experienced_coauthor
AFZ000860,George,Baker,2003,1,1,0,1,only_with_other_new_coauthors
AFZ007578,Thomas,Hubbard,2003,2,1,0,1,only_with_other_new_coauthors
AFZ001184,Paul,Beaudry,2003,1,1,0,1,only_with_other_new_coauthors
AFZ006257,David,Green,2003,1,1,0,1,only_with_other_new_coauthors
AFZ002913,Yeon-Koo,Che,2003,1,1,0,1,only_with_other_new_coauthors
AFZ005557,Ian,Gale,2003,1,1,0,1,only_with_other_new_coauthors
AFZ015220,Peter,Schott,2003,1,0,0,0,solo
AFZ014557,Julio,Rotemberg,2003,1,0,0,0,solo
AFZ005016,Eliana,Ferrara,2003,1,0,0,0,solo
AFZ004110,Avinash,Dixit,2003,1,0,0,0,solo
AFZ003568,David,Croix,2003,1,1,0,1,only_with_other_new_coauthors
AFZ004135,Matthias,Doepke,2003,1,1,0,1,only_with_other_new_coauthors
AFZ012962,Rohini,Pande,2003,1,0,0,0,solo
AFZ009906,Eduardo,Levy-Yeyati,2003,1,1,0,1,only_with_other_new_coauthors
AFZ016535,Federico,Sturzenegger,2003,1,1,0,1,only_with_other_new_coauthors
AFZ007154,Thomas,Hertz,2003,1,0,0,0,solo
AFZ005052,Alexander,Field,2003,1,0,0,0,solo
AFZ011891,Petra,Moser,2004,1,1,0,1,only_with_other_new_coauthors
AFZ012365,Tom,Nicholas,2004,1,1,0,1,only_with_other_new_coauthors
AFZ000194,Joshua,Aizenman,2004,1,0,0,0,solo
AFZ004658,Stephan,Epstein,2004,1,0,0,0,solo
AFZ008638,Zorina,Khan,2004,1,1,1,0,with_experienced_coauthor
AFZ011332,Alicia,Menendez,2004,1,1,1,1,with_experienced_coauthor
AFZ014600,Ingrid,Roux,2004,1,1,1,1,with_experienced_coauthor
AFZ014406,Kenneth,Rogoff,2004,1,1,1,0,with_experienced_coauthor
AFZ006462,Luigi,Guiso,2004,1,1,0,1,only_with_other_new_coauthors
AFZ014964,Paola,Sapienza,2004,1,1,0,1,only_with_other_new_coauthors
AFZ019133,Luigi,Zingales,2004,1,1,0,1,only_with_other_new_coauthors
AFZ007992,Beata,Javorcik,2004,1,0,0,0,solo
AFZ004191,Gernot,Doppelhofer,2004,1,1,1,1,with_experienced_coauthor
AFZ011533,Ronald,Miller,2004,1,1,1,1,with_experienced_coauthor
AFZ000994,Gadi,Barlevy,2004,1,0,0,0,solo
AFZ014990,Pierre-Daniel,Sarte,2004,1,1,0,1,only_with_other_new_coauthors
AFZ000776,Pierre,Azoulay,2004,1,0,0,0,solo
AFZ009384,Edwin,Lai,2004,1,1,1,0,with_experienced_coauthor
AFZ015067,Ernesto,Schargrodsky,2004,1,1,1,0,with_experienced_coauthor
AFZ005306,Melanie,Fox-Kean,2005,1,1,1,0,with_experienced_coauthor
AFZ017501,Guillaume,Vandenbroucke,2005,1,1,1,0,with_experienced_coauthor
AFZ000029,Abdul,Abiad,2005,1,1,0,1,only_with_other_new_coauthors
AFZ011657,Ashoka,Mody,2005,1,1,0,1,only_with_other_new_coauthors
AFZ011976,Sharun,Mukand,2005,1,1,1,0,with_experienced_coauthor
AFZ016036,Rodrigo,Soares,2005,1,0,0,0,solo
AFZ007744,Jane,Ihrig,2005,1,0,0,0,solo
AFZ000105,Alicia,Adsera,2005,1,0,0,0,solo
AFZ006030,Dana,Goldman,2005,1,1,0,1,only_with_other_new_coauthors
AFZ015969,James,Smith,2005,1,1,0,1,only_with_other_new_coauthors
AFZ018754,Pierre,Yared,2005,1,1,1,0,with_experienced_coauthor
AFZ003350,Michelle,Connolly,2005,1,1,0,1,only_with_other_new_coauthors
AFZ017477,Diego,Valderrama,2005,1,1,0,1,only_with_other_new_coauthors
AFZ001503,Jay,Bhattacharya,2005,1,1,1,1,with_experienced_coauthor
AFZ009399,Darius,Lakdawalla,2005,1,1,1,1,with_experienced_coauthor
AFZ007786,Robert,Inman,2005,1,1,0,1,only_with_other_new_coauthors
AFZ014642,Daniel,Rubinfeld,2005,1,1,0,1,only_with_other_new_coauthors
AFZ018571,Mark,Wright,2005,1,0,0,0,solo
AFZ012879,Sabrina,Pabilonia,2005,1,1,0,1,only_with_other_new_coauthors
AFZ019152,Cindy,Zoghi,2005,1,1,0,1,only_with_other_new_coauthors
AFZ008425,Dean,Karlan,2005,1,0,0,0,solo
AFZ002851,Yongsung,Chang,2006,1,1,0,1,only_with_other_new_coauthors
AFZ007412,Jay,Hong,2006,1,1,0,1,only_with_other_new_coauthors
AFZ011621,Pritha,Mitra,2006,1,0,0,0,solo
AFZ002805,Marcos,Chamon,2006,1,1,1,0,with_experienced_coauthor
AFZ003655,David,Cutler,2006,1,1,1,1,with_experienced_coauthor
AFZ005088,Amy,Finkelstein,2006,1,1,1,1,with_experienced_coauthor
AFZ017441,Martin,Uribe,2006,1,0,0,0,solo
AFZ000007,Alberto,Abadie,2006,1,0,0,0,solo
AFZ007873,Alejandro,Izquierdo,2006,1,1,1,1,with_experienced_coauthor
AFZ016778,Ernesto,Talvi,2006,1,1,1,1,with_experienced_coauthor
AFZ009247,Klaus,Kultti,2006,1,1,0,1,only_with_other_new_coauthors
AFZ016754,Tuomas,Takalo,2006,1,1,0,1,only_with_other_new_coauthors
AFZ017141,Juuso,Toikka,2006,1,1,0,1,only_with_other_new_coauthors
AFZ000389,Catalina,Amuedo-Dorantes,2006,1,1,0,1,only_with_other_new_coauthors
AFZ013637,Susan,Pozo,2006,1,1,0,1,only_with_other_new_coauthors
AFZ015199,Todd,Schoellman,2006,1,1,1,0,with_experienced_coauthor
AFZ004512,Barry,Eichengreen,2006,1,0,0,0,solo
AFZ007914,David,Jaeger,2006,1,1,0,1,only_with_other_new_coauthors
AFZ013065,Daniele,Paserman,2006,1,1,0,1,only_with_other_new_coauthors
AFZ007641,Robert,Hunt,2006,1,0,0,0,solo
AFZ009214,Masayuki,Kudamatsu,2006,1,1,1,0,with_experienced_coauthor
AFZ010376,Jiangyong,Lu,2006,1,1,1,1,with_experienced_coauthor
AFZ016831,Zhigang,Tao,2006,1,1,1,1,with_experienced_coauthor
AFZ013870,Raghuram,Rajan,2006,1,1,1,0,with_experienced_coauthor
AFZ006287,Bruce,Greenwald,2006,1,1,1,0,with_experienced_coauthor
AFZ001461,James,Bessen,2006,1,1,0,1,only_with_other_new_coauthors
AFZ011412,Michael,Meurer,2006,1,1,0,1,only_with_other_new_coauthors
AFZ001263,John,Bellows,2006,1,1,1,0,with_experienced_coauthor
AFZ019110,Ekaterina,Zhuravskaya,2006,1,1,1,0,with_experienced_coauthor
AFZ013265,Torsten,Persson,2006,1,1,0,1,only_with_other_new_coauthors
AFZ016730,Guido,Tabellini,2006,1,1,0,1,only_with_other_new_coauthors
AFZ011195,Ronald,McKinnon,2006,1,0,0,0,solo
