author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ010227,Adriana,Lleras-Muney,2025,1,1,1,0,with_experienced_coauthor
AFZ004899,Jonathan,Federle,2026,1,1,1,1,with_experienced_coauthor
AFZ011271,Andre,Meier,2026,1,1,1,1,with_experienced_coauthor
AFZ011996,Gernot,Muller,2026,1,1,1,1,with_experienced_coauthor
AFZ012100,Willi,Mutschler,2026,1,1,1,1,with_experienced_coauthor
AFZ012623,Edward,Okeke,2026,1,0,0,0,solo
AFZ014406,Kenneth,Rogoff,2026,1,1,1,0,with_experienced_coauthor
AFZ016234,Ben,Sprung-Keyser,2026,1,1,1,0,with_experienced_coauthor
AFZ012571,Ted,O'Donoghue,1999,2,1,0,1,only_with_other_new_coauthors
AFZ013822,Matthew,Rabin,1999,3,1,0,1,only_with_other_new_coauthors
AFZ018151,Finis,Welch,1999,1,0,0,0,solo
AFZ002930,Daniel,Chen,1999,1,1,1,0,with_experienced_coauthor
AFZ012274,Charles,Nelson,1999,1,1,0,1,only_with_other_new_coauthors
AFZ014389,Marc,Roemer,1999,1,1,0,1,only_with_other_new_coauthors
AFZ018093,Daniel,Weinberg,1999,1,1,0,1,only_with_other_new_coauthors
AFZ018164,Edward,Welniak,1999,1,1,0,1,only_with_other_new_coauthors
AFZ010076,I-Fen,Lin,1999,1,1,1,1,with_experienced_coauthor
AFZ011198,Sara,McLanahan,1999,1,1,1,1,with_experienced_coauthor
AFZ018073,John,Weicher,1999,1,0,0,0,solo
AFZ001299,Dwayne,Benjamin,1999,1,1,1,0,with_experienced_coauthor
AFZ006318,Keith,Griffin,1999,1,1,0,1,only_with_other_new_coauthors
AFZ008631,Azizur,Khan,1999,1,1,0,1,only_with_other_new_coauthors
AFZ014270,Carl,Riskin,1999,1,1,0,1,only_with_other_new_coauthors
AFZ018708,Dennis,Yang,1999,1,0,0,0,solo
AFZ004575,Kimberly,Elliott,1999,1,1,0,1,only_with_other_new_coauthors
AFZ007596,Gary,Hufbauer,1999,1,1,0,1,only_with_other_new_coauthors
AFZ009900,Philip,Levy,1999,1,0,0,0,solo
AFZ015477,Ron,Shachar,1999,1,1,1,0,with_experienced_coauthor
AFZ014126,Paul,Resnick,1999,1,1,1,0,with_experienced_coauthor
AFZ015484,Greg,Shaffer,1999,1,1,1,0,with_experienced_coauthor
AFZ001308,James,Bennett,1999,1,1,1,0,with_experienced_coauthor
AFZ006673,James,Hamilton,1999,1,1,0,1,only_with_other_new_coauthors
AFZ017698,Kip,Viscusi,1999,1,1,0,1,only_with_other_new_coauthors
AFZ003675,Gordon,Dahl,1999,1,1,1,0,with_experienced_coauthor
AFZ003382,David,Cooper,1999,1,1,1,1,with_experienced_coauthor
AFZ006414,Qing,Gu,1999,1,1,1,1,with_experienced_coauthor
AFZ010243,Wei,Lo,1999,1,1,1,1,with_experienced_coauthor
AFZ002725,John,Cawley,1999,1,1,1,0,with_experienced_coauthor
AFZ004309,John,Duffy,1999,1,1,0,1,only_with_other_new_coauthors
AFZ012555,Jack,Ochs,1999,1,1,0,1,only_with_other_new_coauthors
AFZ001150,Marianne,Baxter,1999,1,1,0,1,only_with_other_new_coauthors
AFZ008045,Urban,Jermann,1999,1,1,0,1,only_with_other_new_coauthors
AFZ016160,Nicholas,Souleles,1999,1,0,0,0,solo
AFZ013028,Jonathan,Parker,1999,1,0,0,0,solo
AFZ010408,David,Lucking-Reiley,1999,1,0,0,0,solo
AFZ007068,Igal,Hendel,1999,1,1,0,1,only_with_other_new_coauthors
AFZ011619,Devashish,Mitra,1999,1,0,0,0,solo
AFZ004060,Daniel,Diermeier,1999,1,1,1,0,with_experienced_coauthor
AFZ000338,David,Altig,1999,1,1,0,1,only_with_other_new_coauthors
AFZ002594,Charles,Carlstrom,1999,1,1,0,1,only_with_other_new_coauthors
AFZ016448,Dmitriy,Stolyarov,2000,1,1,1,0,with_experienced_coauthor
AFZ001797,Gary,Bolton,2000,1,1,0,1,only_with_other_new_coauthors
AFZ012557,Axel,Ockenfels,2000,1,1,0,1,only_with_other_new_coauthors
AFZ017591,Thierry,Verdier,2000,1,1,1,0,with_experienced_coauthor
AFZ018836,Yoshihiro,Yoshida,2000,1,0,0,0,solo
AFZ002482,Lisa,Cameron,2000,1,0,0,0,solo
AFZ000977,Pranab,Bardhan,2000,1,1,1,0,with_experienced_coauthor
AFZ016420,Kevin,Stiroh,2000,1,1,1,0,with_experienced_coauthor
AFZ009642,Frank,Lee,2000,1,1,0,1,only_with_other_new_coauthors
AFZ016817,Jianmin,Tang,2000,1,1,0,1,only_with_other_new_coauthors
AFZ001859,Severin,Borenstein,2000,1,1,1,0,with_experienced_coauthor
AFZ004902,Daniel,Feenberg,2000,1,1,1,0,with_experienced_coauthor
AFZ006112,Austan,Goolsbee,2000,1,0,0,0,solo
AFZ005255,Lorenzo,Forni,2000,1,1,1,1,with_experienced_coauthor
AFZ006002,Jagadeesh,Gokhale,2000,1,1,1,1,with_experienced_coauthor
AFZ003745,William,Darity,2000,1,1,0,1,only_with_other_new_coauthors
AFZ012285,Jessica,Nembhard,2000,1,1,0,1,only_with_other_new_coauthors
AFZ015605,George,Sherer,2000,1,0,0,0,solo
AFZ003974,Ashwini,Deshpande,2000,1,0,0,0,solo
AFZ000860,George,Baker,2000,1,0,0,0,solo
AFZ005507,Xavier,Gabaix,2000,1,1,1,0,with_experienced_coauthor
AFZ014453,Paul,Romer,2000,1,0,0,0,solo
AFZ012837,Jody,Overland,2000,1,1,1,1,with_experienced_coauthor
AFZ018083,David,Weil,2000,1,1,1,1,with_experienced_coauthor
AFZ001681,Brock,Blomberg,2000,1,1,1,0,with_experienced_coauthor
AFZ005660,Michelle,Garfinkel,2000,1,1,0,1,only_with_other_new_coauthors
AFZ009647,Jaewoo,Lee,2000,2,1,0,1,only_with_other_new_coauthors
AFZ015652,Kwanho,Shin,2000,1,1,0,1,only_with_other_new_coauthors
AFZ001300,Lanier,Benkard,2000,1,0,0,0,solo
AFZ011165,Thomas,McGuire,2000,1,1,1,0,with_experienced_coauthor
AFZ008986,James,Konow,2000,1,0,0,0,solo
AFZ014519,Jeffrey,Rosenthal,2000,1,1,1,1,with_experienced_coauthor
AFZ017353,Matthew,Turner,2000,1,1,1,1,with_experienced_coauthor
AFZ010154,John,List,2000,1,1,1,0,with_experienced_coauthor
AFZ007948,Duncan,James,2000,1,1,1,0,with_experienced_coauthor
AFZ007060,Robert,Helsley,2000,1,1,0,1,only_with_other_new_coauthors
AFZ016474,William,Strange,2000,1,1,0,1,only_with_other_new_coauthors
AFZ003421,Giacomo,Corneo,2000,1,1,0,1,only_with_other_new_coauthors
AFZ006405,Hans,Gruner,2000,1,1,0,1,only_with_other_new_coauthors
AFZ002983,Zhiqi,Chen,2000,1,1,0,1,only_with_other_new_coauthors
AFZ018195,Edwin,West,2000,1,1,0,1,only_with_other_new_coauthors
AFZ008008,Thomas,Jeitschko,2001,1,1,1,0,with_experienced_coauthor
AFZ013470,Saul,Pleeter,2001,1,1,0,1,only_with_other_new_coauthors
AFZ017976,John,Warner,2001,1,1,0,1,only_with_other_new_coauthors
AFZ002499,John,Campbell,2001,1,1,0,1,only_with_other_new_coauthors
AFZ007578,Thomas,Hubbard,2001,1,1,1,0,with_experienced_coauthor
AFZ013870,Raghuram,Rajan,2001,1,1,0,1,only_with_other_new_coauthors
AFZ019133,Luigi,Zingales,2001,1,1,0,1,only_with_other_new_coauthors
AFZ005853,Robert,Gibbons,2001,1,1,1,0,with_experienced_coauthor
AFZ008829,Peter,Klenow,2001,2,1,1,0,with_experienced_coauthor
AFZ003655,David,Cutler,2001,1,1,0,1,only_with_other_new_coauthors
AFZ011086,Mark,McClellan,2001,1,1,0,1,only_with_other_new_coauthors
AFZ000853,Martin,Baily,2001,1,1,0,1,only_with_other_new_coauthors
AFZ009579,Robert,Lawrence,2001,1,1,0,1,only_with_other_new_coauthors
AFZ006184,Pierre-Olivier,Gourinchas,2001,1,1,1,0,with_experienced_coauthor
AFZ016458,Kjetil,Storesletten,2001,1,1,0,1,only_with_other_new_coauthors
AFZ016925,Chris,Telmer,2001,1,1,0,1,only_with_other_new_coauthors
AFZ018757,Amir,Yaron,2001,1,1,0,1,only_with_other_new_coauthors
AFZ002419,Marco,Cagetti,2001,1,0,0,0,solo
AFZ015821,Christopher,Sims,2001,1,0,0,0,solo
AFZ002794,Gary,Chamberlain,2001,1,0,0,0,solo
AFZ001975,Robert,Boyd,2001,1,1,1,1,with_experienced_coauthor
AFZ005914,Herbert,Gintis,2001,1,1,1,1,with_experienced_coauthor
AFZ007099,Joseph,Henrich,2001,1,1,1,1,with_experienced_coauthor
AFZ011134,Richard,McElreath,2001,1,1,1,1,with_experienced_coauthor
AFZ006603,Philip,Haile,2001,1,0,0,0,solo
AFZ011562,Deborah,Minehart,2001,1,1,1,0,with_experienced_coauthor
AFZ015121,Edward,Schlee,2001,1,0,0,0,solo
AFZ018827,Seung-Weon,Yoo,2001,1,1,1,0,with_experienced_coauthor
AFZ015385,Aner,Sela,2001,1,1,1,0,with_experienced_coauthor
AFZ010412,Sydney,Ludvigson,2001,1,1,0,1,only_with_other_new_coauthors
AFZ011445,Alexander,Michaelides,2001,1,1,0,1,only_with_other_new_coauthors
AFZ003287,Dolores,Collado,2001,1,1,1,0,with_experienced_coauthor
AFZ001347,Gerard,Berg,2001,1,1,0,1,only_with_other_new_coauthors
AFZ012832,Jan,Ours,2001,1,1,0,1,only_with_other_new_coauthors
AFZ013644,Menno,Pradhan,2001,1,1,0,1,only_with_other_new_coauthors
AFZ005143,Raymond,Fisman,2001,1,0,0,0,solo
AFZ015917,Frank,Sloan,2001,1,1,0,1,only_with_other_new_coauthors
AFZ015977,Kerry,Smith,2001,1,1,0,1,only_with_other_new_coauthors
AFZ016874,Donald,Taylor,2001,1,1,0,1,only_with_other_new_coauthors
AFZ007707,Dean,Hyslop,2001,1,0,0,0,solo
AFZ007762,Guido,Imbens,2001,1,1,1,1,with_experienced_coauthor
AFZ014635,Donald,Rubin,2001,1,1,1,1,with_experienced_coauthor
AFZ015885,Jonathan,Skinner,2001,1,1,1,1,with_experienced_coauthor
AFZ018099,Steven,Weinberg,2001,1,1,1,1,with_experienced_coauthor
AFZ003377,Thomas,Cooley,2001,1,1,0,1,only_with_other_new_coauthors
AFZ013780,Vincenzo,Quadrini,2001,1,1,0,1,only_with_other_new_coauthors
AFZ017031,Peter,Thompson,2001,1,1,0,1,only_with_other_new_coauthors
AFZ017050,Rebecca,Thornton,2001,1,1,0,1,only_with_other_new_coauthors
AFZ007635,Angela,Hung,2001,1,1,1,0,with_experienced_coauthor
AFZ001442,Timothy,Berry,2001,1,1,0,1,only_with_other_new_coauthors
AFZ006765,William,Harbaugh,2001,1,1,0,1,only_with_other_new_coauthors
AFZ009113,Kate,Krause,2001,1,1,0,1,only_with_other_new_coauthors
AFZ003862,Cary,Deck,2001,1,0,0,0,solo
AFZ002033,Jordi,Brandts,2006,1,1,1,0,with_experienced_coauthor
AFZ003630,Jason,Cummins,2006,1,1,1,1,with_experienced_coauthor
AFZ012645,Stephen,Oliner,2006,1,1,1,1,with_experienced_coauthor
AFZ001342,Yoella,Bereby-Meyer,2006,1,1,1,0,with_experienced_coauthor
AFZ002382,Meghan,Busse,2006,1,1,0,1,only_with_other_new_coauthors
AFZ015771,Jorge,Silva-Risso,2006,1,1,0,1,only_with_other_new_coauthors
AFZ018983,Florian,Zettelmeyer,2006,1,1,0,1,only_with_other_new_coauthors
AFZ006601,Steven,Haider,2006,1,1,0,1,only_with_other_new_coauthors
AFZ016074,Gary,Solon,2006,1,1,0,1,only_with_other_new_coauthors
AFZ008113,David,Johnson,2006,1,1,1,0,with_experienced_coauthor
AFZ004303,Paolo,Dudine,2006,1,1,1,0,with_experienced_coauthor
AFZ007054,Christian,Hellwig,2006,1,1,0,1,only_with_other_new_coauthors
AFZ011984,Arijit,Mukherji,2006,1,1,0,1,only_with_other_new_coauthors
AFZ017317,Aleh,Tsyvinski,2006,1,1,0,1,only_with_other_new_coauthors
AFZ003009,Raj,Chetty,2006,1,0,0,0,solo
AFZ009894,Gilat,Levy,2007,2,0,0,0,solo
AFZ005966,Paul,Glimcher,2007,1,1,0,1,only_with_other_new_coauthors
AFZ008259,Joseph,Kable,2007,1,1,0,1,only_with_other_new_coauthors
AFZ010347,Kenway,Louie,2007,1,1,0,1,only_with_other_new_coauthors
AFZ003837,Mark,Dean,2007,1,1,1,0,with_experienced_coauthor
AFZ003082,Syngjoo,Choi,2007,2,1,1,0,with_experienced_coauthor
AFZ010749,Gustavo,Manso,2007,1,1,1,0,with_experienced_coauthor
AFZ013985,Enrichetta,Ravina,2007,1,1,1,0,with_experienced_coauthor
AFZ004426,Janice,Eberly,2007,1,1,1,1,with_experienced_coauthor
AFZ012954,Stavros,Panageas,2007,1,1,1,1,with_experienced_coauthor
AFZ005704,Alessandro,Gavazza,2007,1,1,1,0,with_experienced_coauthor
AFZ003635,Flavio,Cunha,2007,1,1,0,1,only_with_other_new_coauthors
AFZ006987,James,Heckman,2007,1,1,0,1,only_with_other_new_coauthors
AFZ010999,Andrea,Mattozzi,2007,1,1,1,0,with_experienced_coauthor
AFZ006030,Dana,Goldman,2007,1,1,1,0,with_experienced_coauthor
AFZ002865,James,Chapman,2007,1,1,1,1,with_experienced_coauthor
AFZ012877,Harry,Paarsch,2007,1,1,1,1,with_experienced_coauthor
AFZ008666,Ahmed,Khwaja,2007,1,1,1,1,with_experienced_coauthor
AFZ014844,Martin,Salm,2007,1,1,1,1,with_experienced_coauthor
AFZ015779,Dan,Silverman,2007,1,1,1,1,with_experienced_coauthor
AFZ002018,Yann,Bramoulle,2007,1,1,1,0,with_experienced_coauthor
AFZ004792,Marcel,Fafchamps,2007,1,1,0,1,only_with_other_new_coauthors
AFZ006428,Flore,Gubert,2007,1,1,0,1,only_with_other_new_coauthors
AFZ000290,Hunt,Allcott,2007,1,1,1,1,with_experienced_coauthor
AFZ008425,Dean,Karlan,2007,2,1,1,1,with_experienced_coauthor
AFZ010859,Joan,Marti,2007,1,1,1,0,with_experienced_coauthor
AFZ018755,Leeat,Yariv,2007,1,1,1,0,with_experienced_coauthor
AFZ015939,Frank,Smets,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018552,Rafael,Wouters,2007,1,1,0,1,only_with_other_new_coauthors
AFZ006526,Fatih,Guvenen,2007,1,0,0,0,solo
AFZ003242,Alma,Cohen,2007,1,1,0,1,only_with_other_new_coauthors
AFZ004525,Liran,Einav,2007,1,1,0,1,only_with_other_new_coauthors
AFZ002548,Alexander,Cappelen,2007,1,1,0,1,only_with_other_new_coauthors
AFZ007365,Astri,Hole,2007,1,1,0,1,only_with_other_new_coauthors
AFZ016246,Erik,Srensen,2007,1,1,0,1,only_with_other_new_coauthors
AFZ017340,Bertil,Tungodden,2007,1,1,0,1,only_with_other_new_coauthors
AFZ008445,Navin,Kartik,2007,1,1,1,0,with_experienced_coauthor
AFZ008963,Mana,Komai,2007,1,1,1,0,with_experienced_coauthor
AFZ017372,Tom,Tyler,2007,1,1,1,0,with_experienced_coauthor
AFZ015915,Dirk,Sliwka,2007,1,0,0,0,solo
AFZ017725,Timothy,Vogelsang,2007,1,1,1,0,with_experienced_coauthor
AFZ004781,Kira,Fabrizio,2007,1,1,0,1,only_with_other_new_coauthors
AFZ014488,Nancy,Rose,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018490,Catherine,Wolfram,2007,1,1,0,1,only_with_other_new_coauthors
AFZ002660,Marco,Casari,2007,1,1,1,1,with_experienced_coauthor
AFZ006660,John,Ham,2007,1,1,1,1,with_experienced_coauthor
AFZ015818,John,Simpson,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018275,Abraham,Wickelgren,2007,1,1,0,1,only_with_other_new_coauthors
AFZ014378,Andres,Rodriguez-Clare,2007,1,1,1,0,with_experienced_coauthor
AFZ005071,Emel,Filiz-Ozbay,2007,1,1,0,1,only_with_other_new_coauthors
AFZ012861,Erkut,Ozbay,2007,1,1,0,1,only_with_other_new_coauthors
AFZ005450,William,Fuchs,2007,1,0,0,0,solo
AFZ018960,Kathryn,Zeiler,2007,1,1,1,0,with_experienced_coauthor
AFZ015073,Laura,Schechter,2007,1,0,0,0,solo
AFZ014931,Yuliy,Sannikov,2007,1,1,1,0,with_experienced_coauthor
AFZ010759,Paola,Manzini,2007,1,1,1,0,with_experienced_coauthor
AFZ009155,Harish,Krishnan,2007,1,1,0,1,only_with_other_new_coauthors
AFZ018426,Ralph,Winter,2007,1,1,0,1,only_with_other_new_coauthors
AFZ010823,Daniel,Markovits,2007,1,1,1,0,with_experienced_coauthor
AFZ006862,Ernan,Haruvy,2007,1,1,1,1,with_experienced_coauthor
AFZ009377,Yaron,Lahav,2007,1,1,1,1,with_experienced_coauthor
AFZ008723,Sun-Bin,Kim,2007,1,1,1,0,with_experienced_coauthor
AFZ012386,Muriel,Niederle,2007,1,0,0,0,solo
AFZ006450,Massimo,Guidolin,2007,1,1,1,0,with_experienced_coauthor
AFZ016239,Francesco,Squintani,2007,1,1,1,0,with_experienced_coauthor
AFZ005410,John,Friedman,2008,1,1,0,1,only_with_other_new_coauthors
AFZ007361,Richard,Holden,2008,1,1,0,1,only_with_other_new_coauthors
AFZ009032,Grigory,Kosenok,2008,1,1,1,0,with_experienced_coauthor
AFZ006302,Fiona,Greig,2008,1,1,1,1,with_experienced_coauthor
AFZ007145,Benedikt,Herrmann,2008,1,1,1,1,with_experienced_coauthor
AFZ017991,Ebonya,Washington,2008,1,0,0,0,solo
AFZ000671,Martijn,Assem,2008,1,1,1,1,with_experienced_coauthor
AFZ000920,Guido,Baltussen,2008,1,1,1,1,with_experienced_coauthor
AFZ013597,Thierry,Post,2008,1,1,1,1,with_experienced_coauthor
AFZ005288,Lucia,Foster,2008,1,1,1,0,with_experienced_coauthor
AFZ011731,Juan-Pablo,Montero,2008,1,0,0,0,solo
AFZ006574,Isa,Hafalir,2008,1,1,1,0,with_experienced_coauthor
AFZ001371,Erik,Berglof,2008,1,1,1,1,with_experienced_coauthor
AFZ005397,Guido,Friebel,2008,1,1,1,1,with_experienced_coauthor
AFZ012943,Elena,Paltseva,2008,1,1,1,1,with_experienced_coauthor
AFZ000588,Carrie,Armel,2008,1,1,1,0,with_experienced_coauthor
AFZ002113,Isabelle,Brocas,2008,2,1,1,0,with_experienced_coauthor
AFZ005773,Dino,Gerardi,2008,1,1,1,0,with_experienced_coauthor
AFZ011880,Rebecca,Morton,2008,1,1,1,0,with_experienced_coauthor
AFZ003271,David,Colander,2008,1,1,1,1,with_experienced_coauthor
AFZ009735,Axel,Leijonhufvud,2008,1,1,1,1,with_experienced_coauthor
AFZ011261,Perry,Mehrling,2008,1,1,1,1,with_experienced_coauthor
AFZ002779,Archishman,Chakraborty,2008,1,1,1,0,with_experienced_coauthor
AFZ001737,Zvi,Bodie,2008,1,1,0,1,only_with_other_new_coauthors
AFZ014665,Doriana,Ruffino,2008,1,1,0,1,only_with_other_new_coauthors
AFZ017244,Jonathan,Treussard,2008,1,1,0,1,only_with_other_new_coauthors
AFZ006062,Francisco,Gomes,2008,1,1,1,0,with_experienced_coauthor
AFZ008842,Jeffrey,Kling,2008,1,1,1,1,with_experienced_coauthor
AFZ018578,Marian,Wrobel,2008,1,1,1,1,with_experienced_coauthor
AFZ001906,Raphael,Bostic,2008,1,1,0,1,only_with_other_new_coauthors
AFZ009659,Kwan,Lee,2008,1,1,0,1,only_with_other_new_coauthors
AFZ002875,Kerwin,Charles,2008,1,1,1,0,with_experienced_coauthor
AFZ017328,Peter,Tufano,2008,1,0,0,0,solo
AFZ006026,Claudia,Goldin,2008,1,1,0,1,only_with_other_new_coauthors
AFZ008471,Lawrence,Katz,2008,1,1,0,1,only_with_other_new_coauthors
AFZ000137,Julie,Agnew,2008,1,1,0,1,only_with_other_new_coauthors
AFZ000421,Lisa,Anderson,2008,1,1,0,1,only_with_other_new_coauthors
AFZ005785,Jeffrey,Gerlach,2008,1,1,0,1,only_with_other_new_coauthors
AFZ016723,Lisa,Szykman,2008,1,1,0,1,only_with_other_new_coauthors
AFZ000753,Bee,Aw,2008,1,1,0,1,only_with_other_new_coauthors
AFZ014315,Mark,Roberts,2008,1,1,0,1,only_with_other_new_coauthors
AFZ018659,Daniel,Xu,2008,1,1,0,1,only_with_other_new_coauthors
AFZ008518,Hiau,Kee,2008,1,1,0,1,only_with_other_new_coauthors
AFZ009148,Kala,Krishna,2008,1,1,0,1,only_with_other_new_coauthors
AFZ005054,Erica,Field,2008,1,1,1,1,with_experienced_coauthor
AFZ009882,Matthew,Levinson,2008,1,1,1,1,with_experienced_coauthor
AFZ017696,Sujata,Visaria,2008,1,1,1,1,with_experienced_coauthor
AFZ015828,Todd,Sinai,2008,1,1,1,0,with_experienced_coauthor
AFZ004413,William,Easterly,2008,1,0,0,0,solo
AFZ008733,Erik,Kimbrough,2008,1,1,1,1,with_experienced_coauthor
AFZ018375,Bart,Wilson,2008,1,1,1,1,with_experienced_coauthor
AFZ012140,Stefan,Nagel,2008,1,1,1,0,with_experienced_coauthor
AFZ000946,Spencer,Banzhaf,2008,1,1,1,0,with_experienced_coauthor
AFZ016423,Phillip,Stocken,2008,1,1,1,0,with_experienced_coauthor
AFZ007673,Reshmaan,Hussam,2008,1,1,1,1,with_experienced_coauthor
AFZ013570,David,Porter,2008,1,1,1,1,with_experienced_coauthor
AFZ016658,Anand,Swamy,2008,1,1,1,0,with_experienced_coauthor
AFZ008100,Magnus,Johannesson,2008,1,1,1,0,with_experienced_coauthor
AFZ005278,Ana,Fostel,2008,1,1,1,0,with_experienced_coauthor
AFZ007009,Paul,Heidhues,2008,1,1,1,0,with_experienced_coauthor
AFZ004704,Ignacio,Esponda,2008,1,0,0,0,solo
AFZ005108,Paul,Fischer,2008,1,1,1,0,with_experienced_coauthor
AFZ004492,Gauti,Eggertsson,2008,1,0,0,0,solo
AFZ010360,Hamish,Low,2008,1,1,1,1,with_experienced_coauthor
AFZ014889,Virginia,Sanchez-Marcos,2008,1,1,1,1,with_experienced_coauthor
AFZ008032,Robert,Jensen,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011528,Nolan,Miller,2008,1,1,0,1,only_with_other_new_coauthors
AFZ000142,Ajay,Agrawal,2008,1,1,0,1,only_with_other_new_coauthors
AFZ006021,Avi,Goldfarb,2008,1,1,0,1,only_with_other_new_coauthors
AFZ003327,Simon,Condliffe,2008,1,1,0,1,only_with_other_new_coauthors
AFZ010123,Charles,Link,2008,1,1,0,1,only_with_other_new_coauthors
AFZ019044,Rui,Zhao,2008,1,0,0,0,solo
AFZ011477,Topi,Miettinen,2008,1,1,1,0,with_experienced_coauthor
AFZ005452,Nicola,Fuchs-Schundeln,2008,1,0,0,0,solo
AFZ008331,Emir,Kamenica,2008,1,0,0,0,solo
AFZ002067,Adi,Brender,2008,1,1,0,1,only_with_other_new_coauthors
AFZ004245,Allan,Drazen,2008,1,1,0,1,only_with_other_new_coauthors
AFZ011415,Bruce,Meyer,2008,1,1,0,1,only_with_other_new_coauthors
AFZ016577,James,Sullivan,2008,1,1,0,1,only_with_other_new_coauthors
AFZ004460,Lena,Edlund,2009,1,1,1,0,with_experienced_coauthor
AFZ017446,Miguel,Urquiola,2009,1,1,0,1,only_with_other_new_coauthors
AFZ017599,Eric,Verhoogen,2009,2,1,0,1,only_with_other_new_coauthors
AFZ006972,Shaun,Heap,2009,1,1,0,1,only_with_other_new_coauthors
AFZ019147,Daniel,Zizzo,2009,1,1,0,1,only_with_other_new_coauthors
AFZ009979,Sherry,Li,2009,1,1,1,0,with_experienced_coauthor
AFZ017516,Felix,Vardy,2009,1,1,1,0,with_experienced_coauthor
AFZ000084,William,Adams,2009,1,1,1,0,with_experienced_coauthor
AFZ016211,Antonio,Spilimbergo,2009,1,0,0,0,solo
AFZ001989,Anat,Bracha,2009,1,1,1,0,with_experienced_coauthor
AFZ005381,Eric,French,2009,1,1,1,1,with_experienced_coauthor
AFZ008180,John,Jones,2009,1,1,1,1,with_experienced_coauthor
AFZ012490,Matthew,Notowidigdo,2009,1,1,1,0,with_experienced_coauthor
AFZ004230,Julie,Downs,2009,1,1,1,1,with_experienced_coauthor
AFZ018433,Jessica,Wisdom,2009,1,1,1,1,with_experienced_coauthor
AFZ008249,David,Just,2009,1,1,0,1,only_with_other_new_coauthors
AFZ013124,Collin,Payne,2009,1,1,0,1,only_with_other_new_coauthors
AFZ017960,Brian,Wansink,2009,1,1,0,1,only_with_other_new_coauthors
AFZ015063,Diane,Schanzenbach,2009,1,1,1,0,with_experienced_coauthor
AFZ004346,Pascaline,Dupas,2009,1,0,0,0,solo
AFZ007340,Vivian,Hoffmann,2009,1,0,0,0,solo
AFZ007106,Peter,Henry,2009,1,1,0,1,only_with_other_new_coauthors
AFZ011509,Conrad,Miller,2009,1,1,0,1,only_with_other_new_coauthors
AFZ012782,Una,Osili,2009,1,1,0,1,only_with_other_new_coauthors
AFZ018642,Jia,Xie,2009,1,1,0,1,only_with_other_new_coauthors
AFZ002888,Sylvain,Chassang,2009,1,1,1,0,with_experienced_coauthor
AFZ004893,James,Fearon,2009,1,1,0,1,only_with_other_new_coauthors
AFZ007632,Macartan,Humphreys,2009,1,1,0,1,only_with_other_new_coauthors
AFZ018114,Jeremy,Weinstein,2009,1,1,0,1,only_with_other_new_coauthors
AFZ017187,Ragnar,Torvik,2009,1,1,1,0,with_experienced_coauthor
AFZ004152,Sarah,Dolfin,2009,1,1,1,1,with_experienced_coauthor
AFZ017867,Elias,Walsh,2009,1,1,1,1,with_experienced_coauthor
AFZ005602,Amit,Gandhi,2009,1,1,1,1,with_experienced_coauthor
AFZ014827,Francois,Salanie,2009,1,1,1,1,with_experienced_coauthor
AFZ014794,Claudia,Sahm,2009,1,1,1,0,with_experienced_coauthor
AFZ017122,Jeremy,Tobacman,2009,2,1,1,1,with_experienced_coauthor
AFZ004447,Wendy,Edelberg,2009,1,1,1,0,with_experienced_coauthor
AFZ008485,Katja,Kaufmann,2009,1,1,1,0,with_experienced_coauthor
AFZ013375,Monika,Piazzesi,2009,1,1,1,0,with_experienced_coauthor
AFZ015883,Paige,Skiba,2009,1,1,1,1,with_experienced_coauthor
AFZ011869,Adair,Morse,2009,1,1,1,0,with_experienced_coauthor
AFZ016281,Victor,Stango,2009,1,1,0,1,only_with_other_new_coauthors
AFZ019134,Jonathan,Zinman,2009,2,1,1,1,with_experienced_coauthor
AFZ000115,Nikhil,Agarwal,2009,1,1,1,1,with_experienced_coauthor
AFZ018706,David,Yang,2009,1,1,1,1,with_experienced_coauthor
AFZ009460,Augustin,Landier,2009,2,1,1,1,with_experienced_coauthor
AFZ016242,David,Sraer,2009,2,1,1,1,with_experienced_coauthor
AFZ009226,Maurice,Kugler,2009,1,1,0,1,only_with_other_new_coauthors
AFZ001058,Bjorn,Bartling,2009,1,1,1,1,with_experienced_coauthor
AFZ010785,Michel,Marechal,2009,1,1,1,1,with_experienced_coauthor
AFZ015270,Daniel,Schunk,2009,1,1,1,1,with_experienced_coauthor
AFZ006198,Kathryn,Graddy,2009,1,1,1,0,with_experienced_coauthor
AFZ009603,Clare,Leaver,2009,1,0,0,0,solo
AFZ001327,Antonio,Bento,2009,1,1,0,1,only_with_other_new_coauthors
AFZ006181,Lawrence,Goulder,2009,1,1,0,1,only_with_other_new_coauthors
AFZ006570,Roger,Haefen,2009,1,1,0,1,only_with_other_new_coauthors
AFZ007897,Mark,Jacobsen,2009,1,1,0,1,only_with_other_new_coauthors
AFZ011526,Nathan,Miller,2009,1,0,0,0,solo
