author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ010845,Thomas,Marschak,1957,,10.2307/1909469; 10.2307/1907710,1,2,1 to 2,1957,1959,2
AFZ010851,Guillermo,Marshall,2020,2011-2020,10.1257/aer.20180071,1,2,1 to 2,2020,2020,0
AFZ010853,Robert,Marshall,1987,1981-1990,10.1086/262089,1,2,1 to 2,1987,1997,10
AFZ010853,Robert,Marshall,1987,1981-1990,10.1162/qjec.2009.124.2.883,2,3,2 to 3,1997,2009,12
AFZ010861,David,Martimort,1996,1991-2000,10.2307/2171943,1,2,1 to 2,1996,1997,1
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1467-937x.00114,2,3,2 to 3,1997,1999,2
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1468-0262.00111,3,4,3 to 4,1999,2000,1
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1468-0262.00138,4,5,4 to 5,2000,2000,0
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1467-937x.00181,5,6,5 to 6,2000,2001,1
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1468-0262.t01-1-00345,6,7,6 to 7,2001,2002,1
AFZ010861,David,Martimort,1996,1991-2000,10.1111/1467-937x.000244,7,8,7 to 8,2002,2003,1
AFZ010861,David,Martimort,1996,1991-2000,10.1257/aer.103.6.2352,8,9,8 to 9,2003,2013,10
AFZ010861,David,Martimort,1996,1991-2000,10.1257/aer.20121640,9,10,9 to 10,2013,2015,2
AFZ010861,David,Martimort,1996,1991-2000,10.1093/restud/rdw024,10,11,10 to 11,2015,2016,1
AFZ010861,David,Martimort,1996,1991-2000,10.1257/aer.20150275,11,12,11 to 12,2016,2016,0
AFZ010861,David,Martimort,1996,1991-2000,10.1093/restud/rdae106,12,13,12 to 13,2016,2024,8
AFZ010868,Gregory,Martin,2017,2011-2020,10.1093/restud/rdae049,1,2,1 to 2,2017,2024,7
AFZ010869,Ian,Martin,2015,2011-2020,10.1257/aer.20200505,1,2,1 to 2,2015,2022,7
AFZ010890,Monica,Martinez-Bravo,2014,2011-2020,10.1257/aer.20181249,1,2,1 to 2,2014,2022,8
AFZ010894,Alejandro,Martinez-Marquina,2019,2011-2020,10.1257/aer.20190390,1,2,1 to 2,2019,2021,2
AFZ010894,Alejandro,Martinez-Marquina,2019,2011-2020,10.1257/aer.20221509,2,3,2 to 3,2021,2024,3
AFZ010905,Howard,Marvel,1976,,10.1086/261422,1,2,1 to 2,1976,1986,10
AFZ010908,Benjamin,Marx,2019,2011-2020,10.1093/restud/rdae108,1,2,1 to 2,2019,2024,5
AFZ010908,Benjamin,Marx,2019,2011-2020,10.1257/aer.20220110,2,3,2 to 3,2024,2024,0
AFZ010911,Leslie,Marx,2001,2001-2010,10.1162/qjec.2009.124.2.883,1,2,1 to 2,2001,2009,8
AFZ010911,Leslie,Marx,2001,2001-2010,10.1257/aer.20201092,2,3,2 to 3,2009,2022,13
AFZ010911,Leslie,Marx,2001,2001-2010,10.1086/734872,3,4,3 to 4,2022,2025,3
AFZ010915,Alexandre,Mas,2006,2001-2010,10.1257/aer.99.2.323,1,2,1 to 2,2006,2009,3
AFZ010916,Y,Masatlioglu,2012,2011-2020,10.1093/restud/rdt037,1,2,1 to 2,2012,2013,1
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1257/aer.20140973,2,3,2 to 3,2013,2016,3
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1086/706861,3,4,3 to 4,2016,2020,4
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1093/restud/rdab011,4,5,4 to 5,2020,2021,1
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1086/721732,5,6,5 to 6,2021,2022,1
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1257/aer.20171474,6,7,6 to 7,2022,2023,1
AFZ010916,Yusufcan,Masatlioglu,2012,2011-2020,10.1257/aer.20220130,7,8,7 to 8,2023,2025,2
AFZ010919,Andreu,MasColell,1977,,10.2307/1911054,1,2,1 to 2,1977,1989,12
AFZ010919,Andreu,MasColell,1977,,10.2307/2298127,2,3,2 to 3,1989,1993,4
AFZ010919,Andreu,MasColell,1977,,10.2307/2171787,3,4,3 to 4,1993,1996,3
AFZ010919,Andreu,MasColell,1977,,10.1111/1468-0262.00153,4,5,4 to 5,1996,2000,4
AFZ010925,Eric,Maskin,1978,,10.2307/1912821,1,2,1 to 2,1978,1980,2
AFZ010925,Eric,Maskin,1978,,10.2307/1885380,2,3,2 to 3,1980,1983,3
AFZ010925,Eric,Maskin,1978,,10.2307/1913516,3,4,3 to 4,1983,1984,1
AFZ010925,Eric,Maskin,1978,,10.2307/1911307,4,5,4 to 5,1984,1986,2
AFZ010925,Eric,Maskin,1978,,10.2307/2938208,5,6,5 to 6,1986,1990,4
AFZ010925,Eric,Maskin,1978,,10.2307/2951674,6,7,6 to 7,1990,1992,2
AFZ010925,Eric,Maskin,1978,,10.2307/2951505,7,8,7 to 8,1992,1994,2
AFZ010925,Eric,Maskin,1978,,10.2307/2298076,8,9,8 to 9,1994,1995,1
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00076,9,10,9 to 10,1995,1999,4
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00077,10,11,10 to 11,1999,1999,0
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00079,11,12,11 to 12,1999,1999,0
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00081,12,13,12 to 13,1999,1999,0
AFZ010925,Eric,Maskin,1978,,10.1257/aer.89.2.421,13,14,13 to 14,1999,1999,0
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00135,14,15,14 to 15,1999,2000,1
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00137,15,16,15 to 16,2000,2000,0
AFZ010925,Eric,Maskin,1978,,10.1111/1467-937x.00138,16,17,16 to 17,2000,2000,0
AFZ010925,Eric,Maskin,1978,,10.1162/003355300554755,17,18,17 to 18,2000,2000,0
AFZ010925,Eric,Maskin,1978,,10.1257/0002828042002606,18,19,18 to 19,2000,2004,4
AFZ010925,Eric,Maskin,1978,,10.1257/0002828054825637,19,20,19 to 20,2004,2005,1
AFZ010925,Eric,Maskin,1978,,10.1257/aer.98.3.567,20,21,20 to 21,2005,2008,3
AFZ010925,Eric,Maskin,1978,,10.1086/732892,21,22,21 to 22,2008,2024,16
AFZ010954,Filip,Matejka,2012,2011-2020,10.1093/restud/rdv049,1,2,1 to 2,2012,2015,3
AFZ010954,Filip,Matejka,2012,2011-2020,10.1257/aer.20130047,2,3,2 to 3,2015,2015,0
AFZ010954,Filip,Matejka,2012,2011-2020,10.1257/aer.20140571,3,4,3 to 4,2015,2016,1
AFZ010954,Filip,Matejka,2012,2011-2020,10.3982/ecta13636,4,5,4 to 5,2016,2017,1
AFZ010954,Filip,Matejka,2012,2011-2020,10.1093/qje/qjz043,5,6,5 to 6,2017,2019,2
AFZ010954,Filip,Matejka,2012,2011-2020,10.1093/restud/rdz011,6,7,6 to 7,2019,2019,0
AFZ010966,P,Mathur,1971,,10.2307/1909735,1,2,1 to 2,1971,1972,1
AFZ010971,Niko,Matouschek,2008,2001-2010,10.1257/aer.98.1.145,1,2,1 to 2,2008,2008,0
AFZ010971,Niko,Matouschek,2008,2001-2010,10.1257/aer.103.6.2328,2,3,2 to 3,2008,2013,5
AFZ010971,Niko,Matouschek,2008,2001-2010,10.1086/715850,3,4,3 to 4,2013,2021,8
AFZ010971,Niko,Matouschek,2008,2001-2010,10.1086/733424,4,5,4 to 5,2021,2024,3
AFZ010974,Adrien,Matray,2022,,10.1257/aer.113.7.2053,1,2,1 to 2,2022,2023,1
AFZ010984,John,Matsusaka,1992,1991-2000,10.1257/aer.99.5.2227,1,2,1 to 2,1992,2009,17
AFZ010985,Hitoshi,Matsushima,1992,1991-2000,10.2307/2951536,1,2,1 to 2,1992,1992,0
AFZ010985,Hitoshi,Matsushima,1992,1991-2000,10.2307/2998577,2,3,2 to 3,1992,1998,6
AFZ010985,Hitoshi,Matsushima,1992,1991-2000,10.1111/j.1468-0262.2004.00513.x,3,4,3 to 4,1998,2004,6
AFZ010986,Kiminori,Matsuyama,1991,1991-2000,10.1111/1468-0262.00034,1,2,1 to 2,1991,1999,8
AFZ010986,K,Matsuyama,1991,1991-2000,10.1111/1467-937x.00152,2,3,2 to 3,1999,2000,1
AFZ010993,Steven,Matthews,1983,1981-1990,10.2307/1913517,1,2,1 to 2,1983,1984,1
AFZ010993,Steven,Matthews,1983,1981-1990,10.2307/1913245,2,3,2 to 3,1984,1987,3
AFZ010993,Steven,Matthews,1983,1981-1990,10.2307/1913603,3,4,3 to 4,1987,1987,0
AFZ010993,Steven,Matthews,1983,1981-1990,10.2307/2937851,4,5,4 to 5,1987,1989,2
AFZ010993,Steven,Matthews,1983,1981-1990,10.2307/2171908,5,6,5 to 6,1989,1995,6
AFZ010993,Steven,Matthews,1983,1981-1990,10.1111/1467-937x.00134,6,7,6 to 7,1995,2000,5
AFZ010999,Andrea,Mattozzi,2007,2001-2010,10.1257/aer.20170476,1,2,1 to 2,2007,2020,13
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/700735,1,2,1 to 2,2011,2018,7
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/718964,2,3,2 to 3,2018,2022,4
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1093/restud/rdaf010,3,4,3 to 4,2022,2025,3
AFZ011006,Rosa,Matzkin,1991,1991-2000,10.3982/ecta6388,1,2,1 to 2,1991,2010,19
AFZ011011,Arnaud,Maurel,2020,2011-2020,10.1086/732526,1,2,1 to 2,2020,2024,4
AFZ011020,Peter,Maxted,2024,,10.1093/qje/qjaf030,1,2,1 to 2,2024,2025,1
AFZ011024,Kenneth,May,1950,,10.2307/1907651,1,2,1 to 2,1950,1952,2
AFZ011024,Kenneth,May,1950,,10.2307/1906955,2,3,2 to 3,1952,1953,1
AFZ011024,Kenneth,May,1950,,10.2307/1906968,3,4,3 to 4,1953,1953,0
AFZ011024,Kenneth,May,1950,,10.2307/1909827,4,5,4 to 5,1953,1954,1
AFZ011035,Thierry,Mayer,2008,2001-2010,10.1257/aer.104.2.495,1,2,1 to 2,2008,2014,6
AFZ011035,Thierry,Mayer,2008,2001-2010,10.1257/aer.104.5.310,2,3,2 to 3,2014,2014,0
AFZ011045,Joram,Mayshar,1978,,10.1086/718372,1,2,1 to 2,1978,2021,43
AFZ011058,Maurizio,Mazzocco,2004,2001-2010,10.1111/j.1467-937x.2007.00447.x,1,2,1 to 2,2004,2007,3
AFZ011058,Maurizio,Mazzocco,2004,2001-2010,10.1257/aer.102.1.428,2,3,2 to 3,2007,2012,5
AFZ011058,Maurizio,Mazzocco,2004,2001-2010,10.1257/aer.104.5.354,3,4,3 to 4,2012,2014,2
AFZ011058,Maurizio,Mazzocco,2004,2001-2010,10.1093/restud/rdz016,4,5,4 to 5,2014,2019,5
AFZ011058,Maurizio,Mazzocco,2004,2001-2010,10.1086/735508,5,6,5 to 6,2019,2025,6
AFZ011065,David,McAdams,2003,2001-2010,10.1111/j.1467-937x.2006.00407.x,1,2,1 to 2,2003,2006,3
AFZ011065,David,McAdams,2003,2001-2010,10.1257/000282807780323389; 10.1257/aer.97.1.260,2,3,2 to 3,2006,2007,1
AFZ011065,David,McAdams,2003,2001-2010,10.1257/aer.97.2.455,3,4,3 to 4,2007,2007,0
AFZ011065,David,McAdams,2003,2001-2010,10.1086/657948,4,5,4 to 5,2007,2010,3
AFZ011066,Preston,McAfee,1983,1981-1990,10.2307/1913717,1,2,1 to 2,1983,1989,6
AFZ011066,Preston,McAfee,1983,1981-1990,10.2307/2937908,2,3,2 to 3,1989,1991,2
AFZ011066,Preston,McAfee,1983,1981-1990,10.2307/2951601,3,4,3 to 4,1991,1992,1
AFZ011066,Preston,McAfee,1983,1981-1990,10.2307/2951643,4,5,4 to 5,1992,1993,1
AFZ011066,Preston,McAfee,1983,1981-1990,10.1111/1468-0262.00361,5,6,5 to 6,1993,2002,9
AFZ011066,Preston,McAfee,1983,1981-1990,10.1257/aer.97.3.852,6,7,6 to 7,2002,2007,5
AFZ011066,Preston,McAfee,1983,1981-1990,10.1111/j.1467-937x.2007.00457.x,7,8,7 to 8,2007,2008,1
AFZ011072,Stephen,McCafferty,1980,,10.1086/261422,1,2,1 to 2,1980,1986,6
AFZ011076,John,McCall,1960,,10.2307/2296560,1,2,1 to 2,1960,1967,7
AFZ011077,Bennett,McCallum,1972,,10.2307/1911379,1,2,1 to 2,1972,1976,4
AFZ011085,Andrew,McClellan,2022,,10.1257/aer.20210710,1,2,1 to 2,2022,2023,1
AFZ011085,Andrew,McClellan,2022,,10.1257/aer.20230015,2,3,2 to 3,2023,2024,1
AFZ011140,Daniel,McFadden,1996,1991-2000,10.1257/aer.91.3.351,1,2,1 to 2,1996,2001,5
AFZ011140,Daniel,McFadden,1996,1991-2000,10.1257/000282806776157542,2,3,2 to 3,2001,2006,5
AFZ011140,Daniel,McFadden,1996,1991-2000,10.1257/aer.20170471,3,4,3 to 4,2006,2021,15
AFZ011144,Kathleen,McGarry,2004,2001-2010,10.1257/aer.96.4.938; 10.1257/000282806779468427,1,2,1 to 2,2004,2006,2
AFZ011144,Kathleen,McGarry,2004,2001-2010,10.1257/aer.98.2.157,2,3,2 to 3,2006,2008,2
AFZ011145,David,McGarvey,1953,,10.1086/260661,1,2,1 to 2,1953,1978,25
AFZ011156,Leslie,McGranahan,2000,1991-2000,10.1257/aer.p20151054,1,2,1 to 2,2000,2015,15
AFZ011167,Eoin,McGuirk,2020,2011-2020,10.1086/724316,1,2,1 to 2,2020,2023,3
AFZ011176,Alisdair,McKay,2012,2011-2020,10.1257/aer.20130047,1,2,1 to 2,2012,2015,3
AFZ011177,Roland,McKean,1952,,10.2307/1882032,1,2,1 to 2,1952,1973,21
AFZ011181,Richard,McKelvey,1975,,10.2307/1911951,1,2,1 to 2,1975,1979,4
AFZ011181,Richard,McKelvey,1975,,10.2307/2297367,2,3,2 to 3,1979,1982,3
AFZ011181,Richard,McKelvey,1975,,10.2307/1914160,3,4,3 to 4,1982,1986,4
AFZ011181,Richard,McKelvey,1975,,10.2307/1911036,4,5,4 to 5,1986,1987,1
AFZ011181,Richard,McKelvey,1975,,10.2307/2938308,5,6,5 to 6,1987,1990,3
AFZ011181,Richard,McKelvey,1975,,10.2307/2938318,6,7,6 to 7,1990,1990,0
AFZ011181,Richard,McKelvey,1975,,10.1111/j.1467-937x.2007.00438.x,7,8,7 to 8,1990,2007,17
AFZ011185,David,McKenzie,2010,2001-2010,10.1257/aer.20151404,1,2,1 to 2,2010,2017,7
AFZ011185,David,McKenzie,2010,2001-2010,10.1093/restud/rdab005,2,3,2 to 3,2017,2021,4
AFZ011187,Lionel,McKenzie,1959,,10.2307/1911532,1,2,1 to 2,1959,1976,17
AFZ011187,Lionel,McKenzie,1959,,10.2307/1912505,2,3,2 to 3,1976,1981,5
AFZ011200,Keith,McLaren,1980,,10.1086/261395,1,2,1 to 2,1980,1986,6
AFZ011203,Richard,McLean,1985,1981-1990,10.2307/1913096,1,2,1 to 2,1985,1988,3
AFZ011203,Richard,McLean,1985,1981-1990,10.1111/j.1468-0262.2002.00444.x; 10.1111/1468-0262.00380,2,3,2 to 3,1988,2002,14
AFZ011203,Richard,McLean,1985,1981-1990,10.1111/j.1467-937x.2004.00305.x,3,4,3 to 4,2002,2004,2
AFZ011205,Andrew,McLennan,1985,1981-1990,10.2307/2938373,1,2,1 to 2,1985,1991,6
AFZ011205,Andrew,McLennan,1985,1981-1990,10.1111/1468-0262.00198,2,3,2 to 3,1991,2001,10
AFZ011218,John,McMillan,1989,1981-1990,10.1257/000282802762024539,1,2,1 to 2,1989,2002,13
AFZ011218,John,McMillan,1989,1981-1990,10.1257/000282803321946949,2,3,2 to 3,2002,2003,1
AFZ011253,Costas,Meghir,1994,1991-2000,10.1111/j.1468-0262.2004.00476.x,1,2,1 to 2,1994,2003,9
AFZ011253,Costas,Meghir,1994,1991-2000,10.1086/491589,2,3,2 to 3,2003,2005,2
AFZ011253,Costas,Meghir,1994,1991-2000,10.1257/aer.100.4.1432,3,4,3 to 4,2005,2010,5
AFZ011253,Costas,Meghir,1994,1991-2000,10.1093/restud/rdab021,4,5,4 to 5,2010,2021,11
AFZ011253,Costas,Meghir,1994,1991-2000,10.1086/736764,5,6,5 to 6,2021,2025,4
AFZ011277,Stephan,Meier,2004,2001-2010,10.1257/aer.99.1.544,1,2,1 to 2,2004,2009,5
AFZ011277,Stephan,Meier,2004,2001-2010,10.1257/aer.20140481,2,3,2 to 3,2009,2016,7
AFZ011358,Guido,Menzio,2007,2001-2010,10.1086/685909,1,2,1 to 2,2007,2016,9
AFZ011358,Guido,Menzio,2007,2001-2010,10.1093/restud/rdy015,2,3,2 to 3,2016,2018,2
AFZ011358,Guido,Menzio,2007,2001-2010,10.3982/ecta19653,3,4,3 to 4,2018,2023,5
AFZ011358,Guido,Menzio,2007,2001-2010,10.1086/742420,4,5,4 to 5,2023,2026,3
AFZ011375,Antonio,Merlo,1997,1991-2000,10.1257/0002828053828464,1,2,1 to 2,1997,2005,8
AFZ011375,Antonio,Merlo,1997,1991-2000,10.1257/aer.97.2.311,2,3,2 to 3,2005,2007,2
AFZ011375,Antonio,Merlo,1997,1991-2000,10.1093/restud/rdw046,3,4,3 to 4,2007,2016,9
AFZ011382,Jean-Francois,Mertens,1999,1991-2000,10.1111/1468-0262.00356,1,2,1 to 2,1999,2002,3
AFZ011385,Thomas,Mertens,2011,2011-2020,10.1257/aer.20110433,1,2,1 to 2,2011,2017,6
AFZ011395,Matthias,Messner,2003,2001-2010,10.1093/restud/rdw051,1,2,1 to 2,2003,2016,13
AFZ011403,Robert,Metcalfe,2019,2011-2020,10.1257/aer.20180441,1,2,1 to 2,2019,2021,2
AFZ011403,Robert,Metcalfe,2019,2011-2020,10.1257/aer.20190433,2,3,2 to 3,2021,2022,1
AFZ011403,Robert,Metcalfe,2019,2011-2020,10.1093/restud/rdag012,3,4,3 to 4,2022,2026,4
AFZ011403,Robert,Metcalfe,2019,2011-2020,10.1257/aer.20250166,4,5,4 to 5,2026,2026,0
AFZ011404,Andrew,Metrick,2003,2001-2010,10.1162/qjec.2009.124.4.1639,1,2,1 to 2,2003,2009,6
AFZ011415,Bruce,Meyer,2008,2001-2010,10.1257/aer.103.3.178,1,2,1 to 2,2008,2013,5
AFZ011415,Bruce,Meyer,2008,2001-2010,10.1086/721702,2,3,2 to 3,2013,2022,9
AFZ011422,Margaret,Meyer,1987,1981-1990,10.2307/1913707,1,2,1 to 2,1987,1989,2
AFZ011422,Margaret,Meyer,1987,1981-1990,10.2307/2298043,2,3,2 to 3,1989,1991,2
AFZ011422,Margaret,Meyer,1987,1981-1990,10.1086/262082,3,4,3 to 4,1991,1997,6
AFZ011429,Moritz,Meyer-ter-Vehn,2006,2001-2010,10.1093/restud/rdu036,1,2,1 to 2,2006,2014,8
AFZ011429,Moritz,Meyer-ter-Vehn,2006,2001-2010,10.1093/restud/rdx073,2,3,2 to 3,2014,2017,3
AFZ011429,Moritz,Meyer-ter-Vehn,2006,2001-2010,10.3982/ecta18659,3,4,3 to 4,2017,2021,4
AFZ011429,Moritz,Meyer-ter-Vehn,2006,2001-2010,10.1257/aer.20230233,4,5,4 to 5,2021,2024,3
AFZ011430,David,Meza,1987,1981-1990,10.2307/1885064,1,2,1 to 2,1987,1987,0
AFZ011430,David,Meza,1987,1981-1990,10.1162/003355398555621,2,3,2 to 3,1987,1998,11
AFZ011432,Claudio,Mezzetti,2004,2001-2010,10.1086/666655,1,2,1 to 2,2004,2012,8
AFZ011436,Atif,Mian,2010,2001-2010,10.1257/aer.101.5.2132,1,2,1 to 2,2010,2011,1
AFZ011436,Atif,Mian,2010,2001-2010,10.1093/qje/qjs024,2,3,2 to 3,2011,2012,1
AFZ011436,Atif,Mian,2010,2001-2010,10.1093/qje/qjab007,3,4,3 to 4,2012,2021,9
AFZ011436,Atif,Mian,2010,2001-2010,10.1257/aer.20220308,4,5,4 to 5,2021,2025,4
AFZ011439,Jianjun,Miao,2012,2011-2020,10.3982/ecta13127,1,2,1 to 2,2012,2016,4
AFZ011439,Jianjun,Miao,2012,2011-2020,10.1257/aer.20160782,2,3,2 to 3,2016,2018,2
AFZ011440,Silvio,Micali,2015,2011-2020,10.3982/ecta12563,1,2,1 to 2,2015,2015,0
AFZ011452,Stelios,Michalopoulos,2016,2011-2020,10.1257/aer.20131311,1,2,1 to 2,2016,2016,0
AFZ011452,Stelios,Michalopoulos,2016,2011-2020,10.1093/qje/qjag009,2,3,2 to 3,2016,2026,10
AFZ011460,Claudio,Michelacci,2006,2001-2010,10.1093/restud/rdr042,1,2,1 to 2,2006,2011,5
AFZ011460,Claudio,Michelacci,2006,2001-2010,10.1257/aer.20111559,2,3,2 to 3,2011,2015,4
AFZ011460,Claudio,Michelacci,2006,2001-2010,10.1257/aer.20190672,3,4,3 to 4,2015,2021,6
AFZ011460,Claudio,Michelacci,2006,2001-2010,10.1086/737231,4,5,4 to 5,2021,2025,4
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.104.5.171,1,2,1 to 2,2010,2014,4
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.20120549,2,3,2 to 3,2014,2015,1
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.p20161088,3,4,3 to 4,2015,2016,1
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1093/restud/rdae103,4,5,4 to 5,2016,2019,3
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1086/722986,5,6,5 to 6,2019,2022,3
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.20230849,6,7,6 to 7,2022,2026,4
AFZ011474,Konrad,Mierendorff,2013,2011-2020,10.1257/aer.20170882,1,2,1 to 2,2013,2019,6
AFZ011474,Konrad,Mierendorff,2013,2011-2020,10.1257/aer.20171000,2,3,2 to 3,2019,2019,0
AFZ011474,Konrad,Mierendorff,2013,2011-2020,10.1086/722985,3,4,3 to 4,2019,2022,3
AFZ011474,Konrad,Mierendorff,2013,2011-2020,10.1257/aer.20221149,4,5,4 to 5,2022,2024,2
AFZ011480,Edward,Miguel,2006,2001-2010,10.1086/527495,1,2,1 to 2,2006,2007,1
AFZ011480,Edward,Miguel,2006,2001-2010,10.1257/aer.20131031,2,3,2 to 3,2007,2015,8
AFZ011480,Edward,Miguel,2006,2001-2010,10.1257/aer.p20161097,3,4,3 to 4,2015,2016,1
AFZ011480,Edward,Miguel,2006,2001-2010,10.1093/qje/qjy034,4,5,4 to 5,2016,2018,2
AFZ011480,Edward,Miguel,2006,2001-2010,10.1257/aer.20221650,5,6,5 to 6,2018,2025,7
AFZ011485,Maximilian,Mihm,2021,,10.3982/ecta22474,1,2,1 to 2,2021,2025,4
AFZ011503,Paul,Milgrom,1979,,10.2307/1911137,1,2,1 to 2,1979,1981,2
AFZ011503,Paul,Milgrom,1979,,10.2307/1912511,2,3,2 to 3,1981,1981,0
AFZ011503,Paul,Milgrom,1979,,10.2307/1911865,3,4,3 to 4,1981,1982,1
AFZ011503,Paul,Milgrom,1979,,10.2307/1912637,4,5,4 to 5,1982,1982,0
AFZ011503,Paul,Milgrom,1979,,10.2307/1913238,5,6,5 to 6,1982,1987,5
AFZ011503,Paul,Milgrom,1979,,10.1086/261948,6,7,6 to 7,1987,1994,7
AFZ011503,Paul,Milgrom,1979,,10.1086/262118,7,8,7 to 8,1994,2000,6
AFZ011503,Paul,Milgrom,1979,,10.1111/j.1468-0262.2007.00778.x,8,9,8 to 9,2000,2007,7
AFZ011503,Paul,Milgrom,1979,,10.1257/aer.100.2.603,9,10,9 to 10,2007,2010,3
AFZ011503,Paul,Milgrom,1979,,10.1257/aer.103.2.585,10,11,10 to 11,2010,2013,3
AFZ011503,Paul,Milgrom,1979,,10.1257/aer.20141198,11,12,11 to 12,2013,2016,3
AFZ011503,Paul,Milgrom,1979,,10.3982/ecta12536,12,13,12 to 13,2016,2018,2
AFZ011503,Paul,Milgrom,1979,,10.1086/704074,13,14,13 to 14,2018,2019,1
AFZ011503,Paul,Milgrom,1979,,10.1257/aer.111.5.1383,14,15,14 to 15,2019,2021,2
AFZ011503,Paul,Milgrom,1979,,10.3982/ecta19559,15,16,15 to 16,2021,2023,2
AFZ011503,Paul,Milgrom,1979,,10.1093/restud/rdaf067,16,17,16 to 17,2023,2025,2
AFZ011513,David,Miller,2011,2011-2020,10.3982/ecta10361,1,2,1 to 2,2011,2013,2
AFZ011513,David,Miller,2011,2011-2020,10.1257/aer.20130768,2,3,2 to 3,2013,2016,3
AFZ011513,David,Miller,2011,2011-2020,10.1257/aer.20180427,3,4,3 to 4,2016,2020,4
AFZ011526,Nathan,Miller,2009,2001-2010,10.1086/735510,1,2,1 to 2,2009,2025,16
AFZ011528,Nolan,Miller,2008,2001-2010,10.1257/aer.20161965,1,2,1 to 2,2008,2018,10
AFZ011531,Robert,Miller,1988,1981-1990,10.2307/2938190,1,2,1 to 2,1988,1990,2
AFZ011531,Robert,Miller,1988,1981-1990,10.1257/aer.99.5.1740,2,3,2 to 3,1990,2009,19
AFZ011531,Robert,Miller,1988,1981-1990,10.1093/restud/rdv004,3,4,3 to 4,2009,2015,6
AFZ011531,Robert,Miller,1988,1981-1990,10.3982/ecta11020,4,5,4 to 5,2015,2015,0
AFZ011534,Ross,Miller,1977,,10.2307/1912657,1,2,1 to 2,1977,1985,8
AFZ011545,Edwin,Mills,1954,,10.2307/1883828,1,2,1 to 2,1954,1959,5
AFZ011545,Edwin,Mills,1954,,10.1086/259116,2,3,2 to 3,1959,1966,7
AFZ011545,Edwin,Mills,1954,,10.1086/260283,3,4,3 to 4,1966,1974,8
AFZ011560,Jacob,Mincer,1958,,10.1086/258622,1,2,1 to 2,1958,1962,4
AFZ011560,Jacob,Mincer,1958,,10.1086/259985,2,3,2 to 3,1962,1972,10
AFZ011560,Jacob,Mincer,1958,,10.2307/1913868,3,4,3 to 4,1972,1972,0
AFZ011563,Bagicha,Minhas,1962,,10.2307/1911914,1,2,1 to 2,1962,1965,3
AFZ011574,Giordano,Mion,2020,2011-2020,10.1093/qje/qjaa017,1,2,1 to 2,2020,2020,0
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1257/aer.99.2.282,1,2,1 to 2,2007,2009,2
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1162/qjec.2010.125.4.1821,2,3,2 to 3,2009,2010,1
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1093/qje/qjs012,3,4,3 to 4,2010,2012,2
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1257/aer.102.4.1279,4,5,4 to 5,2012,2012,0
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1257/aer.20131031,5,6,5 to 6,2012,2015,3
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1093/restud/rdy075,6,7,6 to 7,2015,2018,3
AFZ011575,Gerard,Miquel,2007,2001-2010,10.1257/aer.20181249,7,8,7 to 8,2018,2022,4
AFZ011575,Gerard,Miquel,2007,2001-2010,10.3982/ecta22072,8,9,8 to 9,2022,2025,3
AFZ011580,Javier,Miranda,2014,2011-2020,10.1257/aer.p20161050,1,2,1 to 2,2014,2016,2
AFZ011580,Javier,Miranda,2014,2011-2020,10.1257/aer.p20171020,2,3,2 to 3,2016,2017,1
AFZ011580,Javier,Miranda,2014,2011-2020,10.1257/aer.20190680,3,4,3 to 4,2017,2020,3
