author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ005124,Jonathan,Fisher,2013,1,1,0,1,only_with_other_new_coauthors
AFZ008113,David,Johnson,2013,1,1,0,1,only_with_other_new_coauthors
AFZ015935,Timothy,Smeeding,2013,1,1,0,1,only_with_other_new_coauthors
AFZ008592,Sari,Kerr,2013,1,1,0,1,only_with_other_new_coauthors
AFZ008593,William,Kerr,2013,1,1,0,1,only_with_other_new_coauthors
AFZ003199,Michael,Clemens,2013,1,0,0,0,solo
AFZ002005,Breno,Braga,2013,1,1,1,1,with_experienced_coauthor
AFZ006019,Joseph,Golden,2013,1,1,1,1,with_experienced_coauthor
AFZ017356,Sarah,Turner,2013,1,1,1,1,with_experienced_coauthor
AFZ000208,Anders,Akerman,2013,1,1,1,0,with_experienced_coauthor
AFZ017402,Gergely,Ujhelyi,2013,1,1,1,1,with_experienced_coauthor
AFZ017674,Carolina,Villegas-Sanchez,2013,1,1,1,1,with_experienced_coauthor
AFZ003976,Jeffrey,DeSimone,2013,1,1,0,1,only_with_other_new_coauthors
AFZ004077,Angela,Dills,2013,1,1,0,1,only_with_other_new_coauthors
AFZ014749,Joseph,Sabia,2013,1,1,0,1,only_with_other_new_coauthors
AFZ006232,Jennifer,Graves,2013,1,0,0,0,solo
AFZ004600,Juliet,Elu,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010345,Linda,Loubert,2013,1,1,0,1,only_with_other_new_coauthors
AFZ008316,Isaac,Kalonda-Kanyama,2013,1,1,1,1,with_experienced_coauthor
AFZ012238,Leonce,Ndikumana,2013,1,1,1,1,with_experienced_coauthor
AFZ013539,Roland,Pongou,2013,1,1,0,1,only_with_other_new_coauthors
AFZ015441,Roberto,Serrano,2013,1,1,0,1,only_with_other_new_coauthors
AFZ008425,Dean,Karlan,2013,1,1,1,1,with_experienced_coauthor
AFZ017062,Bram,Thuysbaert,2013,1,1,1,1,with_experienced_coauthor
AFZ005648,Monica,Garcia-Perez,2013,1,0,0,0,solo
AFZ001634,German,Blanco,2013,1,1,0,1,only_with_other_new_coauthors
AFZ005190,Carlos,Flores,2013,1,1,0,1,only_with_other_new_coauthors
AFZ005192,Alfonso,Flores-Lagunes,2013,1,1,0,1,only_with_other_new_coauthors
AFZ003440,Kalena,Cortes,2013,1,0,0,0,solo
AFZ010395,Adrienne,Lucas,2013,1,1,0,1,only_with_other_new_coauthors
AFZ018387,Nicholas,Wilson,2013,1,1,0,1,only_with_other_new_coauthors
AFZ016993,Nikolaos,Theodoropoulos,2013,1,1,1,0,with_experienced_coauthor
AFZ000986,Tania,Barham,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010552,Karen,Macours,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010694,John,Maluccio,2013,1,1,0,1,only_with_other_new_coauthors
AFZ000655,Quamrul,Ashraf,2013,1,1,1,0,with_experienced_coauthor
AFZ004053,Claude,Diebolt,2013,1,1,0,1,only_with_other_new_coauthors
AFZ013248,Faustine,Perrin,2013,1,1,0,1,only_with_other_new_coauthors
AFZ013921,Gautam,Rao,2013,1,1,1,0,with_experienced_coauthor
AFZ002314,Michael,Burda,2013,1,1,1,0,with_experienced_coauthor
AFZ005033,Joseph,Ferrie,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010295,Jason,Long,2013,1,1,0,1,only_with_other_new_coauthors
AFZ017446,Miguel,Urquiola,2013,1,1,1,0,with_experienced_coauthor
AFZ017855,Johanna,Wallenius,2013,1,1,1,0,with_experienced_coauthor
AFZ010576,Nicole,Maestas,2013,1,1,0,1,only_with_other_new_coauthors
AFZ011991,Kathleen,Mullen,2013,1,1,0,1,only_with_other_new_coauthors
AFZ016471,Alexander,Strand,2013,1,1,0,1,only_with_other_new_coauthors
AFZ001491,Prashant,Bharadwaj,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010225,Katrine,Lken,2013,1,1,0,1,only_with_other_new_coauthors
AFZ012261,Christopher,Neilson,2013,1,1,0,1,only_with_other_new_coauthors
AFZ012823,Gianmarco,Ottaviano,2013,1,1,0,1,only_with_other_new_coauthors
AFZ013228,Giovanni,Peri,2013,1,1,0,1,only_with_other_new_coauthors
AFZ018565,Greg,Wright,2013,1,1,0,1,only_with_other_new_coauthors
AFZ004205,Ray,Dorsey,2013,1,1,1,1,with_experienced_coauthor
AFZ015679,Ira,Shoulson,2013,1,1,1,1,with_experienced_coauthor
AFZ013427,Rodrigo,Pinto,2013,1,1,1,1,with_experienced_coauthor
AFZ015030,Peter,Savelyev,2013,1,1,1,1,with_experienced_coauthor
AFZ009959,Jin,Li,2013,1,1,0,1,only_with_other_new_coauthors
AFZ010971,Niko,Matouschek,2013,1,1,0,1,only_with_other_new_coauthors
AFZ016715,Balazs,Szentes,2013,1,1,0,1,only_with_other_new_coauthors
AFZ013717,Seth,Pruitt,2013,1,1,1,0,with_experienced_coauthor
AFZ006187,Dominique,Goux,2014,1,1,1,1,with_experienced_coauthor
AFZ011014,Eric,Maurin,2014,1,1,1,1,with_experienced_coauthor
AFZ005336,Alexander,Frankel,2014,1,0,0,0,solo
AFZ007449,Erik,Hornung,2014,1,0,0,0,solo
AFZ011891,Petra,Moser,2014,1,1,1,1,with_experienced_coauthor
AFZ017720,Alessandra,Voena,2014,1,1,1,1,with_experienced_coauthor
AFZ005016,Eliana,Ferrara,2014,1,1,1,0,with_experienced_coauthor
AFZ016106,Joseph,Song,2014,1,1,1,0,with_experienced_coauthor
AFZ012925,Amanda,Pallais,2014,1,0,0,0,solo
AFZ007286,Kate,Ho,2014,2,1,0,1,only_with_other_new_coauthors
AFZ012915,Ariel,Pakes,2014,2,1,0,1,only_with_other_new_coauthors
AFZ005063,David,Figlio,2014,1,1,1,1,with_experienced_coauthor
AFZ008418,Krzysztof,Karbownik,2014,1,1,1,1,with_experienced_coauthor
AFZ014564,Jeffrey,Roth,2014,1,1,1,1,with_experienced_coauthor
AFZ006703,Kyle,Handley,2014,1,1,1,1,with_experienced_coauthor
AFZ007977,Ron,Jarmin,2014,1,1,1,1,with_experienced_coauthor
AFZ009804,Josh,Lerner,2014,1,1,1,1,with_experienced_coauthor
AFZ011580,Javier,Miranda,2014,1,1,1,1,with_experienced_coauthor
AFZ003497,Decio,Coviello,2014,1,1,1,0,with_experienced_coauthor
AFZ004679,Stefan,Eriksson,2014,1,1,0,1,only_with_other_new_coauthors
AFZ014472,Dan-Olof,Rooth,2014,1,1,0,1,only_with_other_new_coauthors
AFZ007444,Richard,Hornbeck,2014,1,1,1,0,with_experienced_coauthor
AFZ003917,David,Deming,2014,1,1,1,0,with_experienced_coauthor
AFZ003977,Klaus,Desmet,2014,1,1,1,0,with_experienced_coauthor
AFZ003198,Jeffrey,Clemens,2014,1,1,0,1,only_with_other_new_coauthors
AFZ006172,Joshua,Gottlieb,2014,1,1,0,1,only_with_other_new_coauthors
AFZ007357,Charles,Hokayem,2014,1,1,1,0,with_experienced_coauthor
AFZ009127,Claus,Kreiner,2014,1,1,0,1,only_with_other_new_coauthors
AFZ009831,Sren,Leth-Petersen,2014,1,1,0,1,only_with_other_new_coauthors
AFZ015893,Peer,Skov,2014,1,1,0,1,only_with_other_new_coauthors
AFZ015654,Yongseok,Shin,2014,1,1,1,0,with_experienced_coauthor
AFZ001881,Axel,Borsch-Supan,2014,1,1,0,1,only_with_other_new_coauthors
AFZ006841,Klaus,Hartl,2014,1,1,0,1,only_with_other_new_coauthors
AFZ010413,Alexander,Ludwig,2014,1,1,0,1,only_with_other_new_coauthors
AFZ012753,Peter,Orszag,2014,1,1,1,0,with_experienced_coauthor
AFZ000839,Katherine,Baicker,2014,1,1,1,1,with_experienced_coauthor
AFZ016856,Sarah,Taubman,2014,1,1,1,1,with_experienced_coauthor
AFZ000848,Michelle,Bailey,2014,1,1,0,1,only_with_other_new_coauthors
AFZ018025,Robert,Weathers,2014,1,1,0,1,only_with_other_new_coauthors
AFZ018507,Joyce,Wong,2014,1,1,1,0,with_experienced_coauthor
AFZ008896,Georgi,Kocharkov,2014,1,1,1,1,with_experienced_coauthor
AFZ014953,Cezar,Santos,2014,1,1,1,1,with_experienced_coauthor
AFZ011058,Maurizio,Mazzocco,2014,1,1,0,1,only_with_other_new_coauthors
AFZ014678,Claudia,Ruiz,2014,1,1,0,1,only_with_other_new_coauthors
AFZ018686,Shintaro,Yamaguchi,2014,1,1,0,1,only_with_other_new_coauthors
AFZ005029,Ana,Ferrer,2014,1,1,1,0,with_experienced_coauthor
AFZ009363,Jeanne,Lafortune,2014,1,1,0,1,only_with_other_new_coauthors
AFZ009680,Soohyung,Lee,2014,1,1,0,1,only_with_other_new_coauthors
AFZ001213,Steven,Bednar,2014,1,1,0,1,only_with_other_new_coauthors
AFZ005859,Dora,Gicheva,2014,1,1,0,1,only_with_other_new_coauthors
AFZ000553,Eva,Arceo-Gomez,2014,1,1,0,1,only_with_other_new_coauthors
AFZ002512,Raymundo,Campos-Vazquez,2014,1,1,0,1,only_with_other_new_coauthors
AFZ008285,Lisa,Kahn,2014,2,1,1,1,with_experienced_coauthor
AFZ016186,Jamin,Speer,2014,1,1,1,1,with_experienced_coauthor
AFZ013683,Brendan,Price,2014,1,1,1,0,with_experienced_coauthor
AFZ006103,Joshua,Goodman,2014,1,1,1,0,with_experienced_coauthor
AFZ004063,Timothy,Diette,2014,1,1,1,0,with_experienced_coauthor
AFZ008968,Scott,Kominers,2014,1,1,1,0,with_experienced_coauthor
AFZ004993,John,Fernald,2014,1,1,0,1,only_with_other_new_coauthors
AFZ008173,Charles,Jones,2014,1,1,0,1,only_with_other_new_coauthors
AFZ005237,Francois,Fontaine,2014,1,1,1,1,with_experienced_coauthor
AFZ000072,Tasso,Adamopoulos,2014,1,1,1,0,with_experienced_coauthor
AFZ018709,Dou-Yan,Yang,2014,1,1,1,0,with_experienced_coauthor
AFZ003704,Anna,Damm,2014,1,1,1,0,with_experienced_coauthor
AFZ015636,Hitoshi,Shigeoka,2014,1,0,0,0,solo
AFZ009649,Jean,Lee,2014,1,1,1,0,with_experienced_coauthor
AFZ004806,Robert,Fairlie,2014,1,1,1,1,with_experienced_coauthor
AFZ007339,Florian,Hoffmann,2014,1,1,1,1,with_experienced_coauthor
AFZ000423,Michael,Anderson,2014,1,0,0,0,solo
AFZ008040,Hyeok,Jeong,2015,1,1,1,1,with_experienced_coauthor
AFZ008729,Yong,Kim,2015,1,1,1,1,with_experienced_coauthor
AFZ003443,Kerem,Cosar,2016,1,1,1,1,with_experienced_coauthor
AFZ017370,James,Tybout,2016,1,1,1,1,with_experienced_coauthor
AFZ006167,Piero,Gottardi,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008297,Atsushi,Kajii,2015,1,1,0,1,only_with_other_new_coauthors
AFZ012162,Tomoyuki,Nakajima,2015,1,1,0,1,only_with_other_new_coauthors
AFZ017270,Maxim,Troshkin,2016,1,1,1,1,with_experienced_coauthor
AFZ017317,Aleh,Tsyvinski,2016,1,1,1,1,with_experienced_coauthor
AFZ014668,Hernan,Ruffo,2015,1,1,1,0,with_experienced_coauthor
AFZ009235,Moritz,Kuhn,2015,1,1,1,1,with_experienced_coauthor
AFZ018571,Mark,Wright,2015,1,1,1,1,with_experienced_coauthor
AFZ006108,Andrew,Goodman-Bacon,2015,1,1,1,0,with_experienced_coauthor
AFZ016877,Evan,Taylor,2015,1,1,1,0,with_experienced_coauthor
AFZ000690,David,Atkin,2016,1,0,0,0,solo
AFZ001131,Thomas,Baudin,2015,1,1,1,1,with_experienced_coauthor
AFZ005980,Paula,Gobbi,2015,1,1,1,1,with_experienced_coauthor
AFZ012197,Renata,Narita,2015,1,1,1,0,with_experienced_coauthor
AFZ014966,Itay,Saporta-Eksten,2016,1,1,1,0,with_experienced_coauthor
AFZ009217,Lars-Alexander,Kuehn,2018,1,1,0,1,only_with_other_new_coauthors
AFZ013316,Nicolas,Petrosky-Nadeau,2018,1,1,0,1,only_with_other_new_coauthors
AFZ019010,Lu,Zhang,2018,1,1,0,1,only_with_other_new_coauthors
AFZ009748,Claire,Lelarge,2016,1,1,1,0,with_experienced_coauthor
AFZ002671,Katherine,Casey,2015,1,0,0,0,solo
AFZ005459,Clemens,Fuest,2018,1,1,0,1,only_with_other_new_coauthors
AFZ013166,Andreas,Peichl,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015736,Sebastian,Siegloch,2018,1,1,0,1,only_with_other_new_coauthors
AFZ005321,Patrick,Francois,2015,1,1,1,1,with_experienced_coauthor
AFZ009062,Ashok,Kotwal,2015,1,1,1,1,with_experienced_coauthor
AFZ004440,Catherine,Eckel,2015,1,1,0,1,only_with_other_new_coauthors
AFZ005478,Sascha,Fullbrunn,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016843,Melissa,Tartari,2016,1,1,1,0,with_experienced_coauthor
AFZ005309,Andrey,Fradkin,2015,1,1,1,1,with_experienced_coauthor
AFZ013557,Igor,Popov,2015,1,1,1,1,with_experienced_coauthor
AFZ000115,Nikhil,Agarwal,2015,1,0,0,0,solo
AFZ008002,Remi,Jedwab,2015,1,1,1,1,with_experienced_coauthor
AFZ011480,Edward,Miguel,2015,1,1,1,1,with_experienced_coauthor
AFZ011575,Gerard,Miquel,2015,1,1,1,1,with_experienced_coauthor
AFZ011837,Ameet,Morjaria,2015,1,1,1,1,with_experienced_coauthor
AFZ002385,Paula,Bustos,2016,1,1,0,1,only_with_other_new_coauthors
AFZ002554,Bruno,Caprettini,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013543,Jacopo,Ponticelli,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012984,Elias,Papaioannou,2016,1,1,1,0,with_experienced_coauthor
AFZ005467,Shigeru,Fujita,2017,1,1,1,0,with_experienced_coauthor
AFZ014065,Felix,Reichling,2015,1,1,0,1,only_with_other_new_coauthors
AFZ015940,Kent,Smetters,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008258,Leo,Kaas,2015,1,1,1,0,with_experienced_coauthor
AFZ004027,Rebecca,Diamond,2016,1,0,0,0,solo
AFZ000253,Laurence,Ales,2015,1,1,0,1,only_with_other_new_coauthors
AFZ009283,Musab,Kurnaz,2015,1,1,0,1,only_with_other_new_coauthors
AFZ015909,Christopher,Sleet,2015,1,1,0,1,only_with_other_new_coauthors
AFZ004557,Shari,Eli,2016,1,1,1,0,with_experienced_coauthor
AFZ001063,Vojtech,Bartos,2016,1,1,0,1,only_with_other_new_coauthors
AFZ001134,Michal,Bauer,2016,1,1,0,1,only_with_other_new_coauthors
AFZ003147,Julie,Chytilova,2016,1,1,0,1,only_with_other_new_coauthors
AFZ010954,Filip,Matejka,2016,1,1,0,1,only_with_other_new_coauthors
AFZ006618,Marina,Halac,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013653,Andrea,Prat,2016,1,1,0,1,only_with_other_new_coauthors
AFZ000819,Surendrakumar,Bagde,2016,1,1,1,0,with_experienced_coauthor
AFZ007536,Joanne,Hsu,2018,1,1,1,1,with_experienced_coauthor
AFZ011319,Brian,Melzer,2018,1,1,1,1,with_experienced_coauthor
AFZ007997,Rajshri,Jayaraman,2016,1,1,1,1,with_experienced_coauthor
AFZ017601,Francis,Vericourt,2016,1,1,1,1,with_experienced_coauthor
AFZ012357,Thanh,Nguyen,2018,1,1,0,1,only_with_other_new_coauthors
AFZ017732,Rakesh,Vohra,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015348,Petr,Sedlacek,2017,1,1,0,1,only_with_other_new_coauthors
AFZ016378,Vincent,Sterk,2017,1,1,0,1,only_with_other_new_coauthors
AFZ003418,Thomas,Cornelissen,2017,1,1,1,0,with_experienced_coauthor
AFZ012049,Karthik,Muralidharan,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012388,Paul,Niehaus,2016,1,1,0,1,only_with_other_new_coauthors
AFZ016567,Sandip,Sukhtankar,2016,1,1,0,1,only_with_other_new_coauthors
AFZ013263,Petra,Persson,2018,1,1,1,0,with_experienced_coauthor
AFZ010437,Petter,Lundborg,2017,1,1,1,1,with_experienced_coauthor
AFZ013947,Astrid,Rasmussen,2017,1,1,1,1,with_experienced_coauthor
AFZ010254,Lee,Lockwood,2018,2,1,0,1,only_with_other_new_coauthors
AFZ010747,Richard,Mansfield,2018,1,1,1,0,with_experienced_coauthor
AFZ000785,Linda,Babcock,2017,2,1,1,1,with_experienced_coauthor
AFZ014020,Maria,Recalde,2017,2,1,1,1,with_experienced_coauthor
AFZ018102,Laurie,Weingart,2017,1,1,1,1,with_experienced_coauthor
AFZ017420,Gabriel,Ulyssea,2018,1,0,0,0,solo
AFZ000049,Amira,Abulafi,2016,1,1,1,0,with_experienced_coauthor
AFZ001164,Samuel,Bazzi,2016,1,1,1,1,with_experienced_coauthor
AFZ005518,Arya,Gaduh,2016,1,1,1,1,with_experienced_coauthor
AFZ014572,Alexander,Rothenberg,2016,1,1,1,1,with_experienced_coauthor
AFZ002708,Sarah,Cattan,2020,1,1,1,1,with_experienced_coauthor
AFZ005153,Emla,Fitzsimons,2020,1,1,1,1,with_experienced_coauthor
AFZ014646,Marta,Rubio-Codina,2020,1,1,1,1,with_experienced_coauthor
AFZ000203,Ufuk,Akcigit,2016,2,1,1,1,with_experienced_coauthor
AFZ001077,Salome,Baslandze,2016,1,1,0,1,only_with_other_new_coauthors
AFZ016287,Stefanie,Stantcheva,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012764,Ignacio,Ortuno-Ortin,2017,1,1,1,1,with_experienced_coauthor
AFZ017782,Romain,Wacziarg,2017,1,1,1,1,with_experienced_coauthor
AFZ014588,Alexandra,Roulet,2016,1,1,1,1,with_experienced_coauthor
AFZ005934,Laura,Giuliano,2016,1,1,1,0,with_experienced_coauthor
AFZ018378,Daniel,Wilson,2017,1,1,1,0,with_experienced_coauthor
AFZ005531,Julien,Gagnon,2017,1,1,0,1,only_with_other_new_coauthors
AFZ006191,Sanjeev,Goyal,2017,1,1,0,1,only_with_other_new_coauthors
AFZ004697,Marcela,Eslava,2018,1,1,0,1,only_with_other_new_coauthors
AFZ005059,Ana,Fieler,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018659,Daniel,Xu,2018,1,1,0,1,only_with_other_new_coauthors
AFZ017152,Trevor,Tombe,2019,1,1,0,1,only_with_other_new_coauthors
AFZ019100,Xiaodong,Zhu,2019,1,1,0,1,only_with_other_new_coauthors
AFZ013626,David,Powell,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015334,Seth,Seabury,2018,1,1,0,1,only_with_other_new_coauthors
AFZ006559,Martin,Hackmann,2019,1,0,0,0,solo
AFZ003975,Manasi,Deshpande,2016,1,0,0,0,solo
AFZ016696,Mauro,Sylos-Labini,2017,1,1,1,1,with_experienced_coauthor
AFZ019135,Natalia,Zinovyeva,2017,1,1,1,1,with_experienced_coauthor
AFZ015457,Bradley,Setzler,2019,1,1,1,0,with_experienced_coauthor
AFZ010675,Benjamin,Malin,2018,1,1,1,0,with_experienced_coauthor
AFZ012540,Ezra,Oberfield,2017,1,1,1,1,with_experienced_coauthor
AFZ014873,Thomas,Sampson,2017,1,1,1,1,with_experienced_coauthor
AFZ005225,Olle,Folke,2017,2,1,1,1,with_experienced_coauthor
AFZ013265,Torsten,Persson,2017,2,1,1,1,with_experienced_coauthor
AFZ014206,Johanna,Rickne,2017,2,1,1,1,with_experienced_coauthor
AFZ000204,Randall,Akee,2018,1,1,0,1,only_with_other_new_coauthors
AFZ003397,William,Copeland,2018,1,1,0,1,only_with_other_new_coauthors
AFZ003460,Jane,Costello,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015785,Emilia,Simeonova,2018,1,1,0,1,only_with_other_new_coauthors
AFZ010819,Andrei,Markevich,2018,1,1,1,0,with_experienced_coauthor
AFZ011238,Katherine,Meckel,2020,1,0,0,0,solo
AFZ014006,Luis,Rayo,2017,1,1,1,0,with_experienced_coauthor
AFZ009778,Jonathan,Leonard,2019,1,1,1,1,with_experienced_coauthor
AFZ008821,Andreas,Kleiner,2017,1,1,0,1,only_with_other_new_coauthors
AFZ011688,Benny,Moldovanu,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008744,Fabian,Kindermann,2019,1,1,1,0,with_experienced_coauthor
AFZ006079,Qing,Gong,2017,1,1,1,0,with_experienced_coauthor
AFZ000381,Michael,Amior,2018,1,1,1,0,with_experienced_coauthor
AFZ000496,Heather,Antecol,2018,1,1,1,1,with_experienced_coauthor
AFZ016316,Jenna,Stearns,2018,1,1,1,1,with_experienced_coauthor
AFZ007322,Mark,Hoekstra,2018,1,1,1,1,with_experienced_coauthor
AFZ009240,Elira,Kuka,2018,1,1,1,1,with_experienced_coauthor
AFZ005397,Guido,Friebel,2017,1,1,0,1,only_with_other_new_coauthors
AFZ007025,Matthias,Heinz,2017,1,1,0,1,only_with_other_new_coauthors
AFZ009179,Miriam,Krueger,2017,1,1,0,1,only_with_other_new_coauthors
AFZ019167,Nikolay,Zubanov,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008958,Jonas,Kolsrud,2018,1,1,1,1,with_experienced_coauthor
AFZ016216,Johannes,Spinnewijn,2018,1,1,1,1,with_experienced_coauthor
AFZ007111,Lena,Hensvik,2018,1,1,1,0,with_experienced_coauthor
AFZ005043,Daniel,Fetter,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008949,Michal,Kolesar,2018,1,1,0,1,only_with_other_new_coauthors
AFZ014571,Christoph,Rothe,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008240,Emily,Jungheim,2018,1,1,1,1,with_experienced_coauthor
AFZ011211,Brian,McManus,2018,1,1,1,1,with_experienced_coauthor
AFZ012972,Juan,Pantano,2018,1,1,1,1,with_experienced_coauthor
AFZ012717,Isaac,Opper,2019,1,0,0,0,solo
AFZ003146,Eric,Chyn,2018,1,0,0,0,solo
AFZ013621,Jonas,Poulsen,2019,1,1,1,0,with_experienced_coauthor
AFZ011716,Simon,Mongey,2018,1,1,1,0,with_experienced_coauthor
AFZ007149,Brad,Hershbein,2018,1,1,1,0,with_experienced_coauthor
AFZ000901,Neele,Balke,2022,1,1,1,0,with_experienced_coauthor
AFZ017211,Sharon,Traiberman,2019,1,0,0,0,solo
AFZ016960,Edoardo,Teso,2018,1,1,1,0,with_experienced_coauthor
AFZ001851,Pedro,Bordalo,2019,1,1,1,1,with_experienced_coauthor
AFZ003236,Katherine,Coffman,2019,1,1,1,1,with_experienced_coauthor
AFZ005749,Nicola,Gennaioli,2019,1,1,1,1,with_experienced_coauthor
AFZ002365,Leonardo,Bursztyn,2017,1,1,1,1,with_experienced_coauthor
AFZ005469,Thomas,Fujiwara,2017,1,1,1,1,with_experienced_coauthor
AFZ013062,Luigi,Pascali,2019,1,1,1,0,with_experienced_coauthor
AFZ012254,Yusuf,Neggers,2018,1,0,0,0,solo
AFZ005615,Peter,Ganong,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012454,Pascal,Noel,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007281,Christine,Ho,2020,1,1,1,0,with_experienced_coauthor
AFZ007458,John,Horton,2025,1,0,0,0,solo
AFZ002893,Shoumitro,Chatterjee,2018,1,1,1,0,with_experienced_coauthor
AFZ009913,Ethan,Lewis,2018,1,1,1,1,with_experienced_coauthor
AFZ013598,Hannah,Postel,2018,1,1,1,1,with_experienced_coauthor
AFZ016978,Neil,Thakral,2021,1,1,0,1,only_with_other_new_coauthors
AFZ017121,Linh,To,2021,1,1,0,1,only_with_other_new_coauthors
AFZ005613,Alejandro,Ganimian,2019,1,1,1,1,with_experienced_coauthor
AFZ015842,Abhijeet,Singh,2019,1,1,1,1,with_experienced_coauthor
AFZ004116,Rebecca,Dizon-Ross,2019,1,0,0,0,solo
AFZ002297,George,Bulman,2021,1,1,1,1,with_experienced_coauthor
AFZ006107,Sarena,Goodman,2021,1,1,1,1,with_experienced_coauthor
AFZ018661,Guo,Xu,2018,1,0,0,0,solo
AFZ006763,Peter,Harasztosi,2019,1,1,1,0,with_experienced_coauthor
AFZ010375,Jay,Lu,2019,1,0,0,0,solo
AFZ001771,Aislinn,Bohren,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007761,Alex,Imas,2019,1,1,0,1,only_with_other_new_coauthors
AFZ014506,Michael,Rosenberg,2019,1,1,0,1,only_with_other_new_coauthors
AFZ000213,Mitra,Akhtari,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011802,Diana,Moreira,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017281,Laura,Trucco,2022,1,1,0,1,only_with_other_new_coauthors
AFZ015197,Benjamin,Schoefer,2019,1,1,1,1,with_experienced_coauthor
AFZ015374,David,Seim,2019,1,1,1,1,with_experienced_coauthor
AFZ005453,Drew,Fudenberg,2019,1,1,1,0,with_experienced_coauthor
AFZ004791,Itzik,Fadlon,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012397,Torben,Nielsen,2019,1,1,0,1,only_with_other_new_coauthors
AFZ005644,Camilo,Garcia-Jimeno,2022,1,1,0,1,only_with_other_new_coauthors
AFZ007739,Angel,Iglesias,2022,1,1,0,1,only_with_other_new_coauthors
AFZ018799,Pinar,Yildirim,2022,1,1,0,1,only_with_other_new_coauthors
AFZ000649,Sam,Asher,2020,1,1,0,1,only_with_other_new_coauthors
AFZ012504,Paul,Novosad,2020,1,1,0,1,only_with_other_new_coauthors
AFZ008628,Adnan,Khan,2019,1,1,0,1,only_with_other_new_coauthors
AFZ008668,Asim,Khwaja,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012661,Benjamin,Olken,2019,1,1,0,1,only_with_other_new_coauthors
AFZ003963,Tatyana,Deryugina,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007173,Garth,Heutel,2019,1,1,0,1,only_with_other_new_coauthors
AFZ011528,Nolan,Miller,2019,1,1,0,1,only_with_other_new_coauthors
AFZ000459,Isaiah,Andrews,2019,1,1,0,1,only_with_other_new_coauthors
AFZ008456,Maximilian,Kasy,2019,1,1,0,1,only_with_other_new_coauthors
AFZ003777,Edward,Davenport,2020,1,1,1,1,with_experienced_coauthor
AFZ009675,Scott,Lee,2020,1,1,1,1,with_experienced_coauthor
AFZ008135,Matthew,Johnson,2020,1,0,0,0,solo
AFZ000958,Victoria,Baranov,2020,1,1,1,1,with_experienced_coauthor
AFZ001576,Pietro,Biroli,2020,1,1,1,1,with_experienced_coauthor
AFZ010920,Joanna,Maselko,2020,1,1,1,1,with_experienced_coauthor
AFZ009343,Marta,Lachowska,2020,1,1,1,1,with_experienced_coauthor
AFZ018528,Stephen,Woodbury,2020,1,1,1,1,with_experienced_coauthor
AFZ010885,Isabel,Martinez,2021,1,1,1,1,with_experienced_coauthor
AFZ015733,Michael,Siegenthaler,2021,2,1,1,1,with_experienced_coauthor
AFZ003947,Emilio,Depetris-Chauvin,2020,1,1,1,1,with_experienced_coauthor
AFZ004356,Ruben,Durante,2020,1,1,1,1,with_experienced_coauthor
AFZ006084,Alessandra,Gonzalez,2020,1,1,1,0,with_experienced_coauthor
AFZ006042,Paul,Goldsmith-Pinkham,2020,1,1,1,1,with_experienced_coauthor
AFZ016681,Henry,Swift,2020,1,1,1,1,with_experienced_coauthor
AFZ002773,Clement,Chaisemartin,2020,1,1,0,1,only_with_other_new_coauthors
AFZ004012,Xavier,D'Haultfuille,2020,1,1,0,1,only_with_other_new_coauthors
AFZ003307,Emanuele,Colonnelli,2020,1,1,1,1,with_experienced_coauthor
AFZ013664,Mounu,Prem,2020,1,1,1,1,with_experienced_coauthor
AFZ005770,Francois,Gerard,2021,2,1,1,1,with_experienced_coauthor
AFZ009371,Lorenzo,Lagos,2021,1,1,1,1,with_experienced_coauthor
