author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ008098,Michael,Johannes,2016,1,1,1,1,with_experienced_coauthor
AFZ010251,Lars,Lochstoer,2016,1,1,1,1,with_experienced_coauthor
AFZ012864,Asuman,Ozdaglar,2015,1,1,1,1,with_experienced_coauthor
AFZ016742,Alireza,Tahbaz-Salehi,2015,1,1,1,1,with_experienced_coauthor
AFZ005799,Mark,Gertler,2015,1,1,1,0,with_experienced_coauthor
AFZ004440,Catherine,Eckel,2015,1,1,0,1,only_with_other_new_coauthors
AFZ005478,Sascha,Fullbrunn,2015,1,1,0,1,only_with_other_new_coauthors
AFZ000009,Jason,Abaluck,2016,1,1,1,0,with_experienced_coauthor
AFZ004427,Sebastian,Ebert,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016467,Philipp,Strack,2015,1,1,0,1,only_with_other_new_coauthors
AFZ003857,Francesco,Decarolis,2015,1,0,0,0,solo
AFZ004762,Burcu,Eyigungor,2015,1,1,1,0,with_experienced_coauthor
AFZ015140,Lukas,Schmid,2016,1,1,1,0,with_experienced_coauthor
AFZ004275,Lukasz,Drozd,2017,1,1,1,0,with_experienced_coauthor
AFZ018871,Jianfeng,Yu,2015,1,1,1,0,with_experienced_coauthor
AFZ014418,Benjamin,Roin,2015,1,1,1,1,with_experienced_coauthor
AFZ018340,Heidi,Williams,2015,1,1,1,1,with_experienced_coauthor
AFZ008242,Kyle,Jurado,2015,1,1,1,1,with_experienced_coauthor
AFZ012343,Serena,Ng,2015,1,1,1,1,with_experienced_coauthor
AFZ003263,Alain,Cohn,2015,1,1,1,1,with_experienced_coauthor
AFZ004629,Jan,Engelmann,2015,1,1,1,1,with_experienced_coauthor
AFZ010785,Michel,Marechal,2015,1,1,1,1,with_experienced_coauthor
AFZ012045,Kaivan,Munshi,2016,1,1,1,0,with_experienced_coauthor
AFZ013702,Jonathan,Pritchett,2016,1,1,1,0,with_experienced_coauthor
AFZ018041,Michael,Weber,2016,1,1,1,0,with_experienced_coauthor
AFZ014065,Felix,Reichling,2015,1,1,0,1,only_with_other_new_coauthors
AFZ015940,Kent,Smetters,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001513,Neil,Bhutta,2016,1,1,1,0,with_experienced_coauthor
AFZ012613,Atsushi,Ohyama,2015,1,1,1,1,with_experienced_coauthor
AFZ012620,Tetsuji,Okazaki,2015,1,1,1,1,with_experienced_coauthor
AFZ005678,Carlos,Garriga,2019,1,1,0,1,only_with_other_new_coauthors
AFZ010756,Rodolfo,Manuelli,2019,1,1,0,1,only_with_other_new_coauthors
AFZ013203,Adrian,Peralta-Alva,2019,1,1,0,1,only_with_other_new_coauthors
AFZ000071,Klaus,Adam,2017,1,1,0,1,only_with_other_new_coauthors
AFZ001475,Johannes,Beutel,2017,1,1,0,1,only_with_other_new_coauthors
AFZ010767,Albert,Marcet,2017,1,1,0,1,only_with_other_new_coauthors
AFZ007761,Alex,Imas,2016,1,0,0,0,solo
AFZ013246,Fabrizio,Perri,2018,1,1,1,0,with_experienced_coauthor
AFZ015144,Lawrence,Schmidt,2016,1,1,1,1,with_experienced_coauthor
AFZ018184,Russ,Wermers,2016,1,1,1,1,with_experienced_coauthor
AFZ010659,Semyon,Malamud,2017,1,1,1,0,with_experienced_coauthor
AFZ003122,Chenghuan,Chu,2019,1,1,0,1,only_with_other_new_coauthors
AFZ014732,Marc,Rysman,2019,1,1,0,1,only_with_other_new_coauthors
AFZ003711,Tri,Dang,2017,1,1,1,0,with_experienced_coauthor
AFZ010615,James,Mahon,2017,1,1,0,1,only_with_other_new_coauthors
AFZ019194,Eric,Zwick,2017,1,1,0,1,only_with_other_new_coauthors
AFZ007536,Joanne,Hsu,2018,1,1,1,0,with_experienced_coauthor
AFZ003564,Max,Croce,2018,1,1,1,1,with_experienced_coauthor
AFZ007291,Steven,Ho,2018,1,1,1,1,with_experienced_coauthor
AFZ007501,Philip,Howard,2018,1,1,1,1,with_experienced_coauthor
AFZ004461,Alex,Edmans,2015,1,1,1,1,with_experienced_coauthor
AFZ008069,Wei,Jiang,2015,1,1,1,1,with_experienced_coauthor
AFZ006465,Faruk,Gul,2017,1,1,1,1,with_experienced_coauthor
AFZ013273,Wolfgang,Pesendorfer,2017,1,1,1,1,with_experienced_coauthor
AFZ008590,Amir,Kermani,2017,1,1,1,1,with_experienced_coauthor
AFZ010590,Marco,Maggio,2017,1,1,1,1,with_experienced_coauthor
AFZ018748,Vincent,Yao,2017,1,1,1,1,with_experienced_coauthor
AFZ005206,Dana,Foarta,2018,1,0,0,0,solo
AFZ010254,Lee,Lockwood,2018,1,0,0,0,solo
AFZ005584,Oded,Galor,2016,1,1,0,1,only_with_other_new_coauthors
AFZ012858,Omer,Ozak,2016,1,1,0,1,only_with_other_new_coauthors
AFZ008528,Patrick,Kehoe,2016,2,1,1,1,with_experienced_coauthor
AFZ015203,Raphael,Schoenle,2017,1,1,1,1,with_experienced_coauthor
AFZ015782,Jae,Sim,2017,1,1,1,1,with_experienced_coauthor
AFZ000633,Malin,Arve,2016,1,1,0,1,only_with_other_new_coauthors
AFZ010861,David,Martimort,2016,1,1,0,1,only_with_other_new_coauthors
AFZ004482,Mark,Egan,2017,1,1,1,0,with_experienced_coauthor
AFZ003544,Gregory,Crawford,2018,1,1,1,1,with_experienced_coauthor
AFZ013116,Nicola,Pavanini,2018,1,1,1,1,with_experienced_coauthor
AFZ001527,Rhys,Bidder,2016,1,1,0,1,only_with_other_new_coauthors
AFZ003999,Ian,Dew-Becker,2016,1,1,0,1,only_with_other_new_coauthors
AFZ009715,Sibylle,Lehmann-Hasemeyer,2016,1,1,0,1,only_with_other_new_coauthors
AFZ016490,Jochen,Streb,2016,1,1,0,1,only_with_other_new_coauthors
AFZ007721,Matias,Iaryczower,2017,1,1,0,1,only_with_other_new_coauthors
AFZ012659,Santiago,Oliveros,2017,1,1,0,1,only_with_other_new_coauthors
AFZ011337,Kyle,Meng,2017,1,0,0,0,solo
AFZ007506,Sabrina,Howell,2017,1,0,0,0,solo
AFZ006255,Brett,Green,2016,1,1,1,0,with_experienced_coauthor
AFZ010084,Tse-Chun,Lin,2019,1,1,0,1,only_with_other_new_coauthors
AFZ010192,Qi,Liu,2019,1,1,0,1,only_with_other_new_coauthors
AFZ016590,Bo,Sun,2019,1,1,0,1,only_with_other_new_coauthors
AFZ005803,Michael,Geruso,2018,1,1,1,0,with_experienced_coauthor
AFZ000191,Naoki,Aizawa,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008730,You,Kim,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008035,Thais,Jensen,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008099,Niels,Johannesen,2017,1,1,0,1,only_with_other_new_coauthors
AFZ002617,Jose,Carrasco,2017,1,1,1,0,with_experienced_coauthor
AFZ003622,Christopher,Culp,2018,1,1,1,1,with_experienced_coauthor
AFZ012509,Yoshio,Nozawa,2018,1,1,1,1,with_experienced_coauthor
AFZ007085,Nathaniel,Hendren,2017,1,0,0,0,solo
AFZ006293,Amanda,Gregg,2020,1,0,0,0,solo
AFZ015228,Jesse,Schreger,2017,1,1,0,1,only_with_other_new_coauthors
AFZ016487,Roland,Strausz,2017,1,0,0,0,solo
AFZ000669,Vladimir,Asriyan,2017,1,1,1,1,with_experienced_coauthor
AFZ005450,William,Fuchs,2017,1,1,1,1,with_experienced_coauthor
AFZ003558,Chiara,Criscuolo,2019,1,1,1,1,with_experienced_coauthor
AFZ010875,Ralf,Martin,2019,1,1,1,1,with_experienced_coauthor
AFZ012838,Henry,Overman,2019,1,1,1,1,with_experienced_coauthor
AFZ004579,Andrew,Ellis,2017,1,1,1,0,with_experienced_coauthor
AFZ009502,Andrea,Lanteri,2018,1,0,0,0,solo
AFZ001517,Francesco,Bianchi,2017,2,1,1,1,with_experienced_coauthor
AFZ011315,Leonardo,Melosi,2017,1,1,0,1,only_with_other_new_coauthors
AFZ001838,Judson,Boomhower,2019,1,0,0,0,solo
AFZ018494,Thomas,Wollmann,2018,1,0,0,0,solo
AFZ006669,Barton,Hamilton,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008240,Emily,Jungheim,2018,1,1,0,1,only_with_other_new_coauthors
AFZ011211,Brian,McManus,2018,1,1,0,1,only_with_other_new_coauthors
AFZ012972,Juan,Pantano,2018,1,1,0,1,only_with_other_new_coauthors
AFZ004127,Carlos,Dobkin,2018,1,1,1,1,with_experienced_coauthor
AFZ008848,Raymond,Kluender,2018,1,1,1,1,with_experienced_coauthor
AFZ012490,Matthew,Notowidigdo,2018,1,1,1,1,with_experienced_coauthor
AFZ018573,Randall,Wright,2018,1,1,1,1,with_experienced_coauthor
AFZ018995,Cathy,Zhang,2018,1,1,1,1,with_experienced_coauthor
AFZ017432,Raman,Uppal,2019,1,1,1,0,with_experienced_coauthor
AFZ007583,Kilian,Huber,2018,1,0,0,0,solo
AFZ000419,Haelim,Anderson,2019,1,1,0,1,only_with_other_new_coauthors
AFZ012891,Mark,Paddrik,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017905,Jessie,Wang,2019,1,1,0,1,only_with_other_new_coauthors
AFZ018397,Thomas,Winberry,2021,1,0,0,0,solo
AFZ003070,Albert,Choi,2018,1,1,0,1,only_with_other_new_coauthors
AFZ016209,Kathryn,Spier,2018,1,1,0,1,only_with_other_new_coauthors
AFZ019020,Shengxing,Zhang,2020,1,1,1,0,with_experienced_coauthor
AFZ002404,David,Byrne,2019,1,1,0,1,only_with_other_new_coauthors
AFZ014468,Nicolas,Roos,2019,1,1,0,1,only_with_other_new_coauthors
AFZ002943,Kaiji,Chen,2018,1,1,0,1,only_with_other_new_coauthors
AFZ014099,Jue,Ren,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018987,Tao,Zha,2018,1,1,0,1,only_with_other_new_coauthors
AFZ019046,Xiaofei,Zhao,2020,1,1,1,0,with_experienced_coauthor
AFZ008180,John,Jones,2020,1,1,0,1,only_with_other_new_coauthors
AFZ013655,Sangeeta,Pratap,2020,1,1,0,1,only_with_other_new_coauthors
AFZ007029,Florian,Heiss,2021,1,1,0,1,only_with_other_new_coauthors
AFZ011140,Daniel,McFadden,2021,1,1,0,1,only_with_other_new_coauthors
AFZ018425,Joachim,Winter,2021,1,1,0,1,only_with_other_new_coauthors
AFZ018608,Amelie,Wuppermann,2021,1,1,0,1,only_with_other_new_coauthors
AFZ019066,Bo,Zhou,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000797,Laurent,Bach,2020,1,1,1,0,with_experienced_coauthor
AFZ014657,Jesper,Rudiger,2020,1,1,0,1,only_with_other_new_coauthors
AFZ017651,Adrien,Vigier,2020,1,1,0,1,only_with_other_new_coauthors
AFZ000229,Elias,Albagli,2023,1,1,1,0,with_experienced_coauthor
AFZ006992,Aaron,Hedlund,2020,1,1,1,0,with_experienced_coauthor
AFZ001070,Deepal,Basak,2020,1,1,0,1,only_with_other_new_coauthors
AFZ019083,Zhen,Zhou,2020,1,1,0,1,only_with_other_new_coauthors
AFZ002297,George,Bulman,2021,1,1,0,1,only_with_other_new_coauthors
AFZ004806,Robert,Fairlie,2021,1,1,0,1,only_with_other_new_coauthors
AFZ006107,Sarena,Goodman,2021,1,1,0,1,only_with_other_new_coauthors
AFZ007826,Adam,Isen,2021,1,1,0,1,only_with_other_new_coauthors
AFZ009671,Robin,Lee,2019,1,1,1,0,with_experienced_coauthor
AFZ004850,Maryam,Farboodi,2020,1,1,1,0,with_experienced_coauthor
AFZ017621,Roine,Vestman,2023,1,1,1,0,with_experienced_coauthor
AFZ015596,Mark,Shepard,2019,1,1,1,0,with_experienced_coauthor
AFZ002657,Lorenzo,Casaburi,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018366,Jack,Willis,2018,1,1,0,1,only_with_other_new_coauthors
AFZ004125,Will,Dobbie,2020,1,1,0,1,only_with_other_new_coauthors
AFZ016104,Jae,Song,2020,1,1,0,1,only_with_other_new_coauthors
AFZ010718,Kyle,Mangum,2021,1,1,1,1,with_experienced_coauthor
AFZ014310,James,Roberts,2021,1,1,1,1,with_experienced_coauthor
AFZ000609,Ashish,Arora,2021,1,1,0,1,only_with_other_new_coauthors
AFZ001243,Sharon,Belenzon,2021,1,1,0,1,only_with_other_new_coauthors
AFZ015564,Lia,Sheer,2021,1,1,0,1,only_with_other_new_coauthors
AFZ010409,Fernando,Luco,2019,1,1,1,1,with_experienced_coauthor
AFZ013737,Steven,Puller,2019,1,1,1,1,with_experienced_coauthor
AFZ019086,Dongni,Zhu,2019,1,1,1,1,with_experienced_coauthor
AFZ009132,Lukas,Kremens,2019,1,1,1,0,with_experienced_coauthor
AFZ010851,Guillermo,Marshall,2020,1,1,1,0,with_experienced_coauthor
AFZ016307,Andreas,Stathopoulos,2019,1,1,1,0,with_experienced_coauthor
AFZ005690,John,Gathergood,2019,1,1,1,1,with_experienced_coauthor
AFZ016407,Neil,Stewart,2019,1,1,1,1,with_experienced_coauthor
AFZ018039,Jorg,Weber,2019,1,1,1,1,with_experienced_coauthor
AFZ003784,Joel,David,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017575,Venky,Venkateswaran,2019,1,1,0,1,only_with_other_new_coauthors
AFZ002882,Ben,Charoenwong,2019,1,1,0,1,only_with_other_new_coauthors
AFZ009309,Alan,Kwan,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017421,Tarik,Umar,2019,1,1,0,1,only_with_other_new_coauthors
AFZ000958,Victoria,Baranov,2020,1,1,0,1,only_with_other_new_coauthors
AFZ001486,Sonia,Bhalotra,2020,1,1,0,1,only_with_other_new_coauthors
AFZ001576,Pietro,Biroli,2020,1,1,0,1,only_with_other_new_coauthors
AFZ010920,Joanna,Maselko,2020,1,1,0,1,only_with_other_new_coauthors
AFZ002064,Ton,Bremer,2021,1,1,0,1,only_with_other_new_coauthors
AFZ013477,Frederick,Ploeg,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000203,Ufuk,Akcigit,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000327,Harun,Alp,2021,1,1,0,1,only_with_other_new_coauthors
AFZ013294,Michael,Peters,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000825,Saleem,Bahaj,2020,1,1,0,1,only_with_other_new_coauthors
AFZ005292,Angus,Foulis,2020,1,1,0,1,only_with_other_new_coauthors
AFZ013423,Gabor,Pinter,2020,1,1,0,1,only_with_other_new_coauthors
AFZ012923,Darius,Palia,2021,1,1,1,1,with_experienced_coauthor
AFZ014996,Karthik,Sastry,2021,1,1,1,1,with_experienced_coauthor
AFZ015821,Christopher,Sims,2021,1,1,1,1,with_experienced_coauthor
AFZ009450,Camille,Landais,2021,1,1,0,1,only_with_other_new_coauthors
AFZ012268,Arash,Nekoei,2021,1,1,0,1,only_with_other_new_coauthors
AFZ012422,Peter,Nilsson,2021,1,1,0,1,only_with_other_new_coauthors
AFZ015374,David,Seim,2021,1,1,0,1,only_with_other_new_coauthors
AFZ016216,Johannes,Spinnewijn,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000148,Mark,Aguiar,2020,1,1,0,1,only_with_other_new_coauthors
AFZ000362,Manuel,Amador,2020,1,1,0,1,only_with_other_new_coauthors
AFZ000407,Steffen,Andersen,2020,1,1,1,0,with_experienced_coauthor
AFZ005615,Peter,Ganong,2020,1,1,0,1,only_with_other_new_coauthors
AFZ012454,Pascal,Noel,2020,1,1,0,1,only_with_other_new_coauthors
AFZ018344,John,Williams,2021,1,1,1,0,with_experienced_coauthor
AFZ006508,Refet,Gurkaynak,2020,1,1,1,1,with_experienced_coauthor
AFZ011262,Neil,Mehrotra,2020,1,1,1,0,with_experienced_coauthor
AFZ006533,Gyozo,Gyongyosi,2020,1,1,1,0,with_experienced_coauthor
AFZ001137,Brian,Baugh,2021,1,1,1,1,with_experienced_coauthor
AFZ013012,Hoonsuk,Park,2021,1,1,1,1,with_experienced_coauthor
AFZ011235,Rachael,Meager,2022,1,0,0,0,solo
AFZ003844,Joyee,Deb,2024,1,1,0,1,only_with_other_new_coauthors
AFZ012765,Aniko,Ory,2024,1,1,0,1,only_with_other_new_coauthors
AFZ018346,Kevin,Williams,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017194,Fabrice,Tourre,2021,1,1,1,0,with_experienced_coauthor
AFZ017083,Nicholas,Tilipman,2022,1,0,0,0,solo
AFZ001127,Natalie,Bau,2021,1,0,0,0,solo
AFZ001651,Laura,Blattner,2023,1,1,0,1,only_with_other_new_coauthors
AFZ004857,Luisa,Farinha,2023,1,1,0,1,only_with_other_new_coauthors
AFZ014015,Francisca,Rebelo,2023,1,1,0,1,only_with_other_new_coauthors
AFZ000006,Joseph,Abadi,2023,1,1,1,1,with_experienced_coauthor
AFZ008886,Yann,Koby,2023,1,1,1,1,with_experienced_coauthor
AFZ006618,Marina,Halac,2020,1,1,1,1,with_experienced_coauthor
AFZ018424,Eyal,Winter,2020,1,1,1,1,with_experienced_coauthor
AFZ017001,Matthew,Thirkettle,2021,1,1,1,0,with_experienced_coauthor
AFZ003609,Can,Cui,2022,1,1,1,1,with_experienced_coauthor
AFZ004387,Michael,Dworsky,2022,1,1,1,1,with_experienced_coauthor
AFZ005770,Francois,Gerard,2021,1,1,0,1,only_with_other_new_coauthors
AFZ012199,Joana,Naritomi,2021,1,1,0,1,only_with_other_new_coauthors
AFZ002426,Jing,Cai,2020,1,1,0,1,only_with_other_new_coauthors
AFZ007970,Alain,Janvry,2020,1,1,0,1,only_with_other_new_coauthors
AFZ014771,Elisabeth,Sadoulet,2020,1,1,0,1,only_with_other_new_coauthors
AFZ013646,Elena,Prager,2021,1,1,0,1,only_with_other_new_coauthors
AFZ015161,Matt,Schmitt,2021,1,1,0,1,only_with_other_new_coauthors
AFZ014603,Gabriele,Rovigatti,2021,1,1,1,0,with_experienced_coauthor
AFZ003521,David,Coyne,2024,1,1,0,1,only_with_other_new_coauthors
AFZ004791,Itzik,Fadlon,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013894,Shanthi,Ramnath,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017164,Patricia,Tong,2024,1,1,0,1,only_with_other_new_coauthors
AFZ004167,Richard,Domurat,2021,1,1,0,1,only_with_other_new_coauthors
AFZ011321,Isaac,Menashe,2021,1,1,0,1,only_with_other_new_coauthors
AFZ018808,Wesley,Yin,2021,1,1,0,1,only_with_other_new_coauthors
AFZ017404,Mauricio,Ulate,2021,1,0,0,0,solo
AFZ011526,Nathan,Miller,2021,1,1,1,1,with_experienced_coauthor
AFZ015617,Gloria,Sheu,2021,1,1,1,1,with_experienced_coauthor
AFZ000762,Deniz,Aydin,2022,1,0,0,0,solo
AFZ018502,Arlene,Wong,2022,1,1,1,0,with_experienced_coauthor
AFZ006364,Tal,Gross,2021,1,1,1,1,with_experienced_coauthor
AFZ010175,Feng,Liu,2021,1,1,1,1,with_experienced_coauthor
AFZ017907,Jialan,Wang,2021,1,1,1,1,with_experienced_coauthor
AFZ005741,Michael,Gelman,2022,1,1,1,0,with_experienced_coauthor
AFZ011789,Enrique,Moral-Benito,2021,1,1,1,1,with_experienced_coauthor
AFZ015167,Tom,Schmitz,2021,1,1,1,1,with_experienced_coauthor
AFZ000122,Philipp,Ager,2021,1,1,0,1,only_with_other_new_coauthors
AFZ001939,Leah,Boustan,2021,1,1,0,1,only_with_other_new_coauthors
AFZ004678,Katherine,Eriksson,2021,1,1,0,1,only_with_other_new_coauthors
AFZ002226,Lasse,Brune,2021,1,1,0,1,only_with_other_new_coauthors
AFZ003146,Eric,Chyn,2021,1,1,0,1,only_with_other_new_coauthors
AFZ008597,Jason,Kerwin,2021,1,1,0,1,only_with_other_new_coauthors
AFZ000810,Cristian,Badarinza,2022,1,1,1,1,with_experienced_coauthor
AFZ010188,Lu,Liu,2022,1,1,1,1,with_experienced_coauthor
AFZ010910,Julie,Marx,2022,1,1,1,1,with_experienced_coauthor
AFZ002441,Dario,Caldara,2022,1,1,0,1,only_with_other_new_coauthors
AFZ007715,Matteo,Iacoviello,2022,1,1,0,1,only_with_other_new_coauthors
AFZ005410,John,Friedman,2026,1,1,1,1,with_experienced_coauthor
AFZ008184,Maggie,Jones,2026,1,1,1,1,with_experienced_coauthor
AFZ013576,Sonya,Porter,2026,1,1,1,1,with_experienced_coauthor
AFZ012289,Plamen,Nenov,2021,1,1,1,0,with_experienced_coauthor
AFZ010571,Erik,Madsen,2022,1,0,0,0,solo
AFZ017459,Stephen,Utkus,2021,1,1,1,0,with_experienced_coauthor
AFZ000152,Victor,Aguirregabiria,2025,1,1,1,1,with_experienced_coauthor
AFZ017903,Hui,Wang,2025,1,1,1,1,with_experienced_coauthor
AFZ001373,Peter,Bergman,2024,1,1,1,1,with_experienced_coauthor
AFZ003907,Stefanie,DeLuca,2024,1,1,1,1,with_experienced_coauthor
AFZ008471,Lawrence,Katz,2024,1,1,1,1,with_experienced_coauthor
AFZ012978,Dimitris,Papadimitriou,2022,1,1,1,0,with_experienced_coauthor
AFZ006711,Rema,Hanna,2021,1,1,1,1,with_experienced_coauthor
AFZ012661,Benjamin,Olken,2021,1,1,1,1,with_experienced_coauthor
AFZ012741,Arianna,Ornaghi,2021,1,1,1,1,with_experienced_coauthor
AFZ016583,Sudarno,Sumarto,2021,1,1,1,1,with_experienced_coauthor
AFZ004898,Stefano,Federico,2025,1,1,1,1,with_experienced_coauthor
AFZ006874,Fadi,Hassan,2025,1,1,1,1,with_experienced_coauthor
AFZ011760,Charity,Moore,2021,1,1,1,1,with_experienced_coauthor
AFZ015061,Simone,Schaner,2021,1,1,1,1,with_experienced_coauthor
AFZ007673,Reshmaan,Hussam,2022,1,1,1,1,with_experienced_coauthor
AFZ014562,Benjamin,Roth,2022,1,1,1,1,with_experienced_coauthor
AFZ011585,Litterio,Mirenda,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011651,Sauro,Mocetti,2022,1,1,0,1,only_with_other_new_coauthors
AFZ014289,Lucia,Rizzica,2022,1,1,0,1,only_with_other_new_coauthors
AFZ010835,Victoria,Marone,2022,1,1,0,1,only_with_other_new_coauthors
AFZ014748,Adrienne,Sabety,2022,1,1,0,1,only_with_other_new_coauthors
AFZ007655,Kenan,Huremovic,2026,1,1,1,1,with_experienced_coauthor
AFZ017548,Fernando,Vega-Redondo,2026,1,1,1,1,with_experienced_coauthor
AFZ010263,Simon,Loertscher,2022,1,1,0,1,only_with_other_new_coauthors
AFZ010911,Leslie,Marx,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011753,Terry,Moon,2022,1,0,0,0,solo
AFZ004353,Claire,Duquennois,2022,1,0,0,0,solo
AFZ015773,Rava,Silveira,2024,1,1,0,1,only_with_other_new_coauthors
AFZ016622,Yeji,Sung,2024,1,1,0,1,only_with_other_new_coauthors
AFZ018531,Michael,Woodford,2024,1,1,0,1,only_with_other_new_coauthors
AFZ006479,Rafael,Guntin,2023,1,1,0,1,only_with_other_new_coauthors
AFZ012825,Pablo,Ottonello,2023,1,1,0,1,only_with_other_new_coauthors
AFZ013214,Diego,Perez,2023,1,1,0,1,only_with_other_new_coauthors
AFZ000987,Faisal,Bari,2024,1,1,0,1,only_with_other_new_coauthors
AFZ010673,Kashif,Malik,2024,1,1,0,1,only_with_other_new_coauthors
AFZ011289,Muhammad,Meki,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013801,Simon,Quinn,2024,1,1,0,1,only_with_other_new_coauthors
AFZ009626,Matthew,Leduc,2022,1,1,1,0,with_experienced_coauthor
AFZ000374,Sandro,Ambuehl,2022,1,1,1,0,with_experienced_coauthor
AFZ007019,Rawley,Heimer,2025,1,1,1,1,with_experienced_coauthor
AFZ007751,Zwetelina,Iliewa,2025,1,1,1,1,with_experienced_coauthor
AFZ018040,Martin,Weber,2025,1,1,1,1,with_experienced_coauthor
AFZ007965,Aljoscha,Janssen,2023,1,1,0,1,only_with_other_new_coauthors
AFZ019033,Xuan,Zhang,2023,1,1,0,1,only_with_other_new_coauthors
AFZ001778,Charles,Boissel,2022,1,1,0,1,only_with_other_new_coauthors
AFZ010974,Adrien,Matray,2022,1,1,0,1,only_with_other_new_coauthors
AFZ014633,Michael,Rubens,2023,1,0,0,0,solo
AFZ001497,Dhruva,Bhaskar,2023,1,1,0,1,only_with_other_new_coauthors
AFZ011085,Andrew,McClellan,2023,1,1,0,1,only_with_other_new_coauthors
AFZ014769,Evan,Sadler,2023,1,1,0,1,only_with_other_new_coauthors
AFZ017880,Ansgar,Walther,2023,1,1,1,0,with_experienced_coauthor
AFZ001393,Susanna,Berkouwer,2022,1,1,0,1,only_with_other_new_coauthors
AFZ003836,Joshua,Dean,2022,1,1,0,1,only_with_other_new_coauthors
AFZ003621,Zoe,Cullen,2023,1,1,0,1,only_with_other_new_coauthors
AFZ013227,Ricardo,Perez-Truglia,2023,1,1,0,1,only_with_other_new_coauthors
AFZ003099,Taha,Choukhmane,2025,2,1,0,1,only_with_other_new_coauthors
AFZ003935,Jeffrey,Denning,2023,1,1,1,1,with_experienced_coauthor
AFZ003984,Lisa,Dettling,2023,1,1,1,1,with_experienced_coauthor
AFZ017352,Lesley,Turner,2023,1,1,1,1,with_experienced_coauthor
AFZ002256,Tabea,Bucher-Koenen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006557,Andreas,Hackethal,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008911,Johannes,Koenen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ009550,Christine,Laudenbach,2025,1,1,0,1,only_with_other_new_coauthors
AFZ009245,Marius,Kulms,2022,1,1,0,1,only_with_other_new_coauthors
AFZ017748,Paul,Voss,2022,1,1,0,1,only_with_other_new_coauthors
AFZ006149,Leandro,Gorno,2022,1,1,1,1,with_experienced_coauthor
AFZ010577,Lucas,Maestri,2022,1,1,1,1,with_experienced_coauthor
AFZ016594,Jian,Sun,2022,1,1,1,1,with_experienced_coauthor
AFZ018067,Dong,Wei,2022,1,1,1,1,with_experienced_coauthor
AFZ004783,Renato,Faccini,2026,1,1,1,1,with_experienced_coauthor
AFZ009677,Seungcheol,Lee,2026,1,1,1,1,with_experienced_coauthor
AFZ013988,Morten,Ravn,2026,1,1,1,1,with_experienced_coauthor
AFZ014107,Tobias,Renkin,2026,1,1,1,1,with_experienced_coauthor
AFZ001286,Matteo,Benetton,2025,1,1,1,1,with_experienced_coauthor
AFZ016630,Paolo,Surico,2025,1,1,1,1,with_experienced_coauthor
AFZ007541,Maggie,Hu,2024,1,1,1,1,with_experienced_coauthor
AFZ017951,Zhenping,Wang,2024,1,1,1,1,with_experienced_coauthor
AFZ012034,Elizabeth,Munnich,2026,1,1,0,1,only_with_other_new_coauthors
AFZ014182,Michael,Richards,2026,1,1,0,1,only_with_other_new_coauthors
AFZ018224,Christopher,Whaley,2026,1,1,0,1,only_with_other_new_coauthors
AFZ019048,Xiaoxi,Zhao,2026,1,1,0,1,only_with_other_new_coauthors
AFZ013798,Sarah,Quincy,2024,1,0,0,0,solo
AFZ019054,Geoffery,Zheng,2026,1,1,1,0,with_experienced_coauthor
AFZ001148,Nathaniel,Baum-Snow,2024,1,1,0,1,only_with_other_new_coauthors
AFZ005744,Nicolas,Gendron-Carrier,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013115,Ronni,Pavan,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007116,Daniel,Herbst,2024,1,1,1,0,with_experienced_coauthor
AFZ018474,Christian,Wolf,2023,1,0,0,0,solo
AFZ016951,Stephen,Terry,2026,1,1,1,0,with_experienced_coauthor
AFZ010512,Elisa,Macchi,2023,1,0,0,0,solo
